year;area km²;mun;geocode_ibge
2022;0,79;Buriti Bravo;2102309
2022;0,00;Itaubal;1600253
2022;0,00;Lagoa do Tocantins;1711951
2022;0,00;Central do Maranhão;2103125
2022;0,00;Santo Antônio do Tauá;1507003
2022;0,00;Filadélfia;1707702
2022;0,00;Bonito;1501600
2022;0,00;Carolina;2102804
2022;0,00;Olho d'Água das Cunhãs;2107407
2022;0,00;Benedito Leite;2101806
2022;0,00;Cristalândia;1706100
2022;0,00;Araguainha;5101209
2022;0,00;Fátima;1707553
2022;0,00;Miranorte;1713304
2022;0,00;Cachoeirinha;1703826
2022;0,00;Santa Rita do Trivelato;5107768
2022;0,00;Capanema;1502202
2022;0,00;Riachão;2109502
2022;0,00;São Roberto;2111672
2022;0,00;Palmeiras do Tocantins;1713809
2022;0,00;Ponte Alta do Tocantins;1717909
2022;0,00;Sucupira do Norte;2111904
2022;0,00;São Pedro da Cipa;5107404
2022;0,00;Taipas do Tocantins;1720937
2022;0,00;Arenápolis;5101308
2022;0,00;Novo Horizonte do Norte;5106273
2022;0,00;Esperantinópolis;2104008
2022;0,00;Nossa Senhora do Livramento;5106109
2022;0,00;Pontal do Araguaia;5106653
2022;0,00;Presidente Sarney;2109270
2022;0,00;Pedro do Rosário;2108256
2022;0,00;Buriti do Tocantins;1703800
2022;0,00;Bacuri;2101301
2022;0,00;Alto Taquari;5100607
2022;0,00;Santo Antônio do Leste;5107792
2022;0,00;Santa Rita do Tocantins;1718899
2022;0,00;São Salvador do Tocantins;1720259
2022;0,00;Vitorino Freire;2113009
2022;0,00;Tracuateua;1508035
2022;0,00;Porto Alegre do Tocantins;1718006
2022;0,00;Itiquira;5104609
2022;0,00;Pugmil;1718451
2022;0,00;Governador Nunes Freire;2104677
2022;0,00;Lago dos Rodrigues;2105948
2022;0,00;Rosário Oeste;5107701
2022;0,00;Palmas;1721000
2022;0,00;Paranã;1716208
2022;0,00;Tupirama;1721257
2022;0,00;Porto Rico do Maranhão;2109056
2022;0,00;Passagem Franca;2107902
2022;0,00;Barra do Ouro;1703073
2022;0,00;Cajapió;2102408
2022;0,00;São Domingos do Azeitão;2110658
2022;0,00;Pequizeiro;1716653
2022;0,00;Bela Vista do Maranhão;2101772
2022;0,00;Tocantínia;1721109
2022;0,00;Alvorada;1700707
2022;0,00;Talismã;1720978
2022;0,00;Gurupi;1709500
2022;0,00;Raposa;2109452
2022;0,00;Sucupira;1720853
2022;0,00;Torixoréu;5108204
2022;0,00;Mirinzal;2106805
2022;0,00;Natividade;1714203
2022;0,00;Conceição do Lago-Açu;2103554
2022;0,00;Guiratinga;5104203
2022;0,00;Darcinópolis;1706506
2022;0,00;Goiatins;1709005
2022;0,00;Alto Garças;5100409
2022;0,00;Santa Rosa do Tocantins;1718907
2022;0,00;Lago da Pedra;2105708
2022;0,00;Santa Luzia do Paruá;2110039
2022;0,00;Pedra Preta;5106372
2022;0,00;Bragança;1501709
2022;0,00;Rio Branco;5107206
2022;0,00;Igarapé Grande;2105203
2022;0,00;Guimarães;2104909
2022;0,00;Primavera do Leste;5107040
2022;0,00;Nova Marilândia;5108857
2022;0,00;Jaú do Tocantins;1711506
2022;0,00;Alto Paraguai;5100508
2022;0,00;Ponte Alta do Bom Jesus;1717800
2022;0,00;Barra do Garças;5101803
2022;0,00;Cachoeira Grande;2102374
2022;0,00;Santa Cruz do Arari;1506401
2022;0,00;Divinópolis do Tocantins;1707108
2022;0,00;Cuiabá;5103403
2022;0,00;Augusto Corrêa;1500909
2022;0,00;Rondonópolis;5107602
2022;0,00;Nova Rosalândia;1715002
2022;0,00;Trizidela do Vale;2112233
2022;0,00;São Vicente Ferrer;2111706
2022;0,00;Mãe do Rio;1504059
2022;0,00;Axixá;2101103
2022;0,00;Arraias;1702406
2022;0,00;Juarina;1711803
2022;0,00;Olinda Nova do Maranhão;2107456
2022;0,00;Acorizal;5100102
2022;0,00;Inhangapi;1503408
2022;0,00;Bom Lugar;2102077
2022;0,00;São Mateus do Maranhão;2111508
2022;0,00;Serrano do Maranhão;2111789
2022;0,00;Barrolândia;1703107
2022;0,00;Icatu;2105104
2022;0,00;Campos Lindos;1703842
2022;0,00;Chapada de Areia;1704600
2022;0,00;Dianópolis;1707009
2022;0,00;Junco do Maranhão;2105658
2022;0,00;General Carneiro;5103908
2022;0,00;São Raimundo do Doca Bezerra;2111631
2022;0,00;Rio Sono;1718758
2022;0,00;São Félix de Balsas;2110807
2022;0,00;Cariri do Tocantins;1703867
2022;0,00;Campinápolis;5102603
2022;0,00;Novo Acordo;1715101
2022;0,00;Soure;1507904
2022;0,00;Tabocão;1708254
2022;0,00;Bacabal;2101202
2022;0,00;Luzinópolis;1712454
2022;0,00;Brasilândia do Tocantins;1703602
2022;0,00;São Bento;2110500
2022;0,00;Paraíso do Tocantins;1716109
2022;0,00;Santa Maria do Tocantins;1718881
2022;0,00;Lajeado;1712009
2022;0,00;Jaciara;5104807
2022;0,00;Aurora do Tocantins;1702703
2022;0,00;Brejinho de Nazaré;1703701
2022;0,00;Silvanópolis;1720655
2022;0,00;Poxoréu;5107008
2022;0,00;Chapada da Natividade;1705102
2022;0,00;São José dos Quatro Marcos;5107107
2022;0,00;Salto do Céu;5107750
2022;0,00;Porto Nacional;1718204
2022;0,00;Igarapé-Açu;1503200
2022;0,00;Lavandeira;1712157
2022;0,00;Rio dos Bois;1718709
2022;0,00;Água Boa;5100201
2022;0,00;Presidente Juscelino;2109205
2022;0,00;Altamira do Maranhão;2100402
2022;0,00;Poconé;5106505
2022;0,00;Limoeiro do Ajuru;1504000
2022;0,00;Monte Santo do Tocantins;1713700
2022;0,00;Amapá;1600105
2022;0,00;Ipueiras;1709807
2022;0,00;Crixás do Tocantins;1706258
2022;0,00;Apicum-Açu;2100832
2022;0,00;Presidente Médici;2109239
2022;0,00;Ponte Branca;5106703
2022;0,00;Santa Tereza do Tocantins;1719004
2022;0,00;Viana;2112803
2022;0,00;Paraibano;2107704
2022;0,00;Curvelândia;5103437
2022;0,00;Lago Verde;2105906
2022;0,00;Cedral;2103109
2022;0,00;Indiavaí;5104500
2022;0,00;Babaçulândia;1703008
2022;0,00;Pindorama do Tocantins;1717008
2022;0,00;Palmeirândia;2107605
2022;0,00;Alto Araguaia;5100300
2022;0,00;Pio XII;2108702
2022;0,00;Rio da Conceição;1718659
2022;0,00;Ponta de Pedras;1505700
2022;0,00;Campo Verde;5102678
2022;0,00;Araguaiana;5101001
2022;0,00;Pastos Bons;2108009
2022;0,00;Ourém;1505403
2022;0,00;São Pedro dos Crentes;2111573
2022;0,00;Araguanã;2100873
2022;0,00;Colinas do Tocantins;1705508
2022;0,00;Fortaleza dos Nogueiras;2104107
2022;0,00;Alcântara;2100204
2022;0,00;Turiaçu;2112407
2022;0,00;Araguaçu;1702000
2022;0,00;Santa Maria do Pará;1506609
2022;0,00;Sandolândia;1718840
2022;0,00;Aparecida do Rio Negro;1701101
2022;0,00;Tupiratins;1721307
2022;0,00;Aliança do Tocantins;1700350
2022;0,00;Estreito;2104057
2022;0,00;Santa Bárbara do Pará;1506351
2022;0,00;São Félix do Tocantins;1720150
2022;0,00;Normandia;1400407
2022;0,00;Boa Vista do Gurupi;2101970
2022;0,00;Ribeirãozinho;5107198
2022;0,00;Balsas;2101400
2022;0,00;Novo Jardim;1715259
2022;0,00;Novo Alegre;1715150
2022;0,00;Figueirópolis D'Oeste;5103809
2022;0,00;Tufilândia;2112274
2022;0,00;Figueirópolis;1707652
2022;0,00;Mocajuba;1504604
2022;0,00;São Sebastião da Boa Vista;1507706
2022;0,00;Nova Brasilândia;5106208
2022;0,00;Miracema do Tocantins;1713205
2022;0,00;Tasso Fragoso;2112001
2022;0,00;Várzea Grande;5108402
2022;0,00;Monte do Carmo;1713601
2022;0,00;Pracuúba;1600550
2022;0,00;Santa Inês;2109908
2022;0,00;Tesouro;5108105
2022;0,00;Chapada dos Guimarães;5103007
2022;0,00;Bom Jesus do Tocantins;1703305
2022;0,00;Ananindeua;1500800
2022;0,00;Sítio Novo;2111805
2022;0,00;Planalto da Serra;5106455
2022;0,00;Conceição do Tocantins;1705607
2022;0,00;Alto Parnaíba;2100501
2022;0,00;Poção de Pedras;2108900
2022;0,00;Nobres;5105903
2022;0,00;São João Batista;2111003
2022;0,00;Presidente Vargas;2109304
2022;0,00;São José do Povo;5107297
2022;0,00;Quatipuru;1506112
2022;0,00;Anajatuba;2100709
2022;0,00;Nova Iorque;2107308
2022;0,00;Peixe;1716604
2022;0,00;Jangada;5104906
2022;0,00;Presidente Kennedy;1718402
2022;0,00;São Raimundo das Mangabeiras;2111607
2022;0,00;Bandeirantes do Tocantins;1703057
2022;0,00;Salvaterra;1506302
2022;0,00;Mirador;2106706
2022;0,00;Porto Estrela;5106851
2022;0,00;Mateiros;1712702
2022;0,00;Nova Olinda;1714880
2022;0,00;Nova Colinas;2107258
2022;0,00;Glória D'Oeste;5103957
2022;0,00;Satubinha;2111722
2022;0,00;Oliveira de Fátima;1715507
2022;0,00;Pindaré-Mirim;2108504
2022;0,00;Cururupu;2103703
2022;0,00;Itapiratins;1710904
2022;0,00;Novo São Joaquim;5106281
2022;0,00;Nova Xavantina;5106257
2022;0,00;Itacajá;1710508
2022;0,00;Peri Mirim;2108405
2022;0,00;Almas;1700400
2022;0,00;Loreto;2106102
2022;0,00;Dom Aquino;5103601
2022;0,00;Palmeirópolis;1715754
2022;0,00;São João do Soter;2111078
2022;0,00;Sambaíba;2109700
2022;0,00;Governador Newton Bello;2104651
2022;0,00;Lizarda;1712405
2022;0,00;Taguatinga;1720903
2022;0,00;Bacurituba;2101350
2022;0,00;Centenário;1704105
2022;0,00;Morros;2107100
2022;0,00;Bequimão;2101905
2022;0,00;Feira Nova do Maranhão;2104073
2022;0,00;Lago do Junco;2105807
2022;0,00;Combinado;1705557
2022;0,00;São Valério;1720499
2022;1,42;Alvarães;1300029
2022;5,52;Theobroma;1101609
2022;0,14;Santarém Novo;1506906
2022;11,88;Cachoeira do Piriá;1501956
2022;0,23;Santa Izabel do Pará;1506500
2022;0,00;Matinha;2106508
2022;0,77;Boa Vista;1400100
2022;108,24;Anapu;1500859
2022;5,61;Pimenteiras do Oeste;1101468
2022;0,19;Santa Luzia D'Oeste;1100296
2022;0,42;Cametá;1502103
2022;1,61;Itapecuru Mirim;2105401
2022;1,71;Araguaína;1702109
2022;12,50;Comodoro;5103304
2022;39,36;Caracaraí;1400209
2022;5,71;Acará;1500206
2022;0,25;Godofredo Viana;2104305
2022;0,59;Wanderlândia;1722081
2022;78,74;Rorainópolis;1400472
2022;0,79;Arari;2101004
2022;0,77;Araputanga;5101258
2022;9,84;Amarante do Maranhão;2100600
2022;2,19;Terra Nova do Norte;5108055
2022;122,01;Senador José Porfírio;1507805
2022;27,41;Iracema;1400282
2022;0,98;Presidente Dutra;2109106
2022;1,87;Fonte Boa;1301605
2022;1,42;São Domingos do Araguaia;1507151
2022;23,29;Santa Terezinha;5107776
2022;16,33;Santa Maria das Barreiras;1506583
2022;0,25;Monção;2106904
2022;0,07;Cachoeira do Arari;1502004
2022;6,59;Eirunepé;1301407
2022;1,41;Senador Alexandre Costa;2111748
2022;6,51;Bom Jesus do Tocantins;1501576
2022;7,08;Porto Walter;1200393
2022;6,48;Barão de Melgaço;5101605
2022;0,31;Luís Domingues;2106201
2022;7,57;Bom Jesus das Selvas;2102036
2022;1,44;Ribamar Fiquene;2109551
2022;0,10;Terra Alta;1507961
2022;1,00;Amapá do Maranhão;2100550
2022;3,94;Vale de São Domingos;5108352
2022;0,62;Alvorada D'Oeste;1100346
2022;1,00;Silves;1304005
2022;0,64;João Lisboa;2105500
2022;37,28;Monte Alegre;1504802
2022;0,00;Sorriso;5107925
2022;0,43;Nazaré;1714302
2022;3,43;Corumbiara;1100072
2022;10,53;Ipixuna do Pará;1503457
2022;24,24;Alto Alegre;1400050
2022;0,34;Riachinho;1718550
2022;37,21;Bujari;1200138
2022;0,55;São Geraldo do Araguaia;1507458
2022;0,36;Alto Alegre do Pindaré;2100477
2022;4,78;Governador Eugênio Barros;2104602
2022;14,38;Oriximiná;1505304
2022;18,72;Arame;2100956
2022;0,51;Nova Olinda do Maranhão;2107357
2022;79,06;Apiacás;5100805
2022;16,33;Alta Floresta;5100250
2022;26,26;Nova Maringá;5108907
2022;1,71;Laranjal do Jari;1600279
2022;0,14;Peixe-Boi;1505601
2022;397,80;Colniza;5103254
2022;37,25;Santa Carmem;5107248
2022;0,13;Muaná;1504901
2022;17,48;São José do Rio Claro;5107305
2022;0,15;Dueré;1707306
2022;0,70;Marapanim;1504406
2022;0,29;Guaraí;1709302
2022;1,22;Fernando Falcão;2104081
2022;246,89;Manicoré;1302702
2022;0,25;Cândido Mendes;2102606
2022;0,32;Nova Olímpia;5106232
2022;0,60;Manaquiri;1302553
2022;0,25;Tocantinópolis;1721208
2022;2,43;Santa Luzia;2110005
2022;1,39;Viseu;1508308
2022;29,19;Porto dos Gaúchos;5106802
2022;0,84;Benjamin Constant;1300607
2022;28,32;Grajaú;2104800
2022;29,06;Juína;5105150
2022;189,29;Candeias do Jamari;1100809
2022;30,83;Governador Jorge Teixeira;1101005
2022;1,40;Jacundá;1503804
2022;68,75;Machadinho D'Oeste;1100130
2022;3,55;Santa Rosa do Purus;1200435
2022;0,07;Goianorte;1708304
2022;0,09;Santa Helena;2109809
2022;9,78;Marechal Thaumaturgo;1200351
2022;1,30;Urucará;1304302
2022;1,92;Melgaço;1504505
2022;14,98;Pimenta Bueno;1100189
2022;4,81;São João do Araguaia;1507508
2022;1,48;Nova Guarita;5108808
2022;15,60;Juruti;1503903
2022;18,10;Ipixuna;1301803
2022;5,33;Nova União;1101435
2022;6,70;Jaru;1100114
2022;0,35;Pacaraima;1400456
2022;0,14;Vargem Grande;2112704
2022;2,31;Floresta do Araguaia;1503044
2022;0,09;São José de Ribamar;2111201
2022;4,77;Conceição do Araguaia;1502707
2022;1,32;Formosa da Serra Negra;2104099
2022;55,84;Nova Ubiratã;5106240
2022;11,77;Jutaí;1302306
2022;0,33;Denise;5103452
2022;0,14;Marianópolis do Tocantins;1712504
2022;0,18;Itaporã do Tocantins;1711100
2022;0,49;Colméia;1716703
2022;4,63;Tapurah;5108006
2022;0,08;Marituba;1504422
2022;0,07;Sapezal;5107875
2022;4,01;Colinas;2103505
2022;0,76;Curralinho;1502806
2022;14,00;Açailândia;2100055
2022;0,07;Amaturá;1300060
2022;0,27;São Bento do Tocantins;1720101
2022;4,03;Nova Ipixuna;1504976
2022;31,19;Pauini;1303502
2022;24,18;Alta Floresta D'Oeste;1100015
2022;46,80;Rondon do Pará;1506187
2022;0,86;Tucumã;1508084
2022;17,19;São João da Baliza;1400506
2022;1,08;Paulo Ramos;2108108
2022;2,92;Boa Vista do Ramos;1300680
2022;10,25;São Miguel do Guaporé;1100320
2022;28,70;Careiro da Várzea;1301159
2022;347,76;Itaituba;1503606
2022;2,40;São Gabriel da Cachoeira;1303809
2022;80,48;Juara;5105101
2022;0,22;São Francisco do Pará;1507409
2022;0,27;Rosário;2109601
2022;2,78;Porto Franco;2109007
2022;54,46;Santarém;1506807
2022;2,41;Novo Santo Antônio;5106315
2022;0,34;Salinópolis;1506203
2022;0,30;São Francisco do Brejão;2110856
2022;0,40;Castanheiras;1100908
2022;4,76;Faro;1503002
2022;0,07;Curuçá;1502905
2022;17,23;Santana do Araguaia;1506708
2022;4,33;Juruena;5105176
2022;0,56;Barcarena;1501303
2022;2,39;Xinguara;1508407
2022;0,19;Carutapera;2102903
2022;22,49;Tomé-Açu;1508001
2022;2,00;Montes Altos;2107001
2022;169,89;Humaitá;1301704
2022;4,93;Terra Santa;1507979
2022;2,12;Aurora do Pará;1500958
2022;0,41;Recursolândia;1718501
2022;118,14;Rurópolis;1506195
2022;0,10;Carrasco Bonito;1703891
2022;2,06;Atalaia do Norte;1300201
2022;1,85;Coari;1301209
2022;2,23;Tefé;1304203
2022;0,01;Santana;1600600
2022;74,63;Moju;1504703
2022;3,23;Vitória do Xingu;1508357
2022;193,63;Uruará;1508159
2022;0,09;Maranhãozinho;2106375
2022;0,16;Afuá;1500305
2022;34,56;Guajará;1301654
2022;1,16;Praia Norte;1718303
2022;18,38;Almeirim;1500503
2022;26,77;Itinga do Maranhão;2105427
2022;16,87;Seringueiras;1101500
2022;0,25;Bujaru;1501907
2022;3,51;Vila Nova dos Martírios;2112852
2022;0,67;Cabixi;1100031
2022;8,27;Rio Maria;1506161
2022;6,27;Careiro;1301100
2022;1,22;Colorado do Oeste;1100064
2022;8,61;São Luiz;1400605
2022;0,08;Tangará da Serra;5107958
2022;4,50;Água Azul do Norte;1500347
2022;0,07;Igarapé do Meio;2105153
2022;4,95;São Sebastião do Uatumã;1303957
2022;8,21;Itanhangá;5104542
2022;112,73;Tarauacá;1200609
2022;8,37;Assis Brasil;1200054
2022;13,24;Belterra;1501451
2022;4,40;Rio Preto da Eva;1303569
2022;1,27;Novo Horizonte do Oeste;1100502
2022;54,95;Peixoto de Azevedo;5106422
2022;21,14;Alto Paraíso;1100403
2022;0,20;Bacabeira;2101251
2022;1,82;Conquista D'Oeste;5103361
2022;0,51;Capinzal do Norte;2102754
2022;13,69;Santa Cruz do Xingu;5107743
2022;4,32;Nova Canaã do Norte;5106216
2022;0,07;Dois Irmãos do Tocantins;1707207
2022;6,03;São José do Xingu;5107354
2022;4,29;Governador Luiz Rocha;2104628
2022;0,82;Caapiranga;1300839
2022;0,35;Benevides;1501501
2022;0,44;Itaguatins;1710706
2022;10,73;Guarantã do Norte;5104104
2022;16,87;Senador Guiomard;1200450
2022;25,37;Cumaru do Norte;1502764
2022;6,19;Curuá;1502855
2022;3,42;Bagre;1501105
2022;4,91;Barreirinha;1300508
2022;0,61;Porto Grande;1600535
2022;11,12;Matupá;5105606
2022;0,08;Angico;1701051
2022;4,86;Alto Boa Vista;5100359
2022;0,39;São Miguel do Guamá;1507607
2022;2,90;Canabrava do Norte;5102694
2022;10,38;Itapuã do Oeste;1101104
2022;0,49;Bernardo do Mearim;2101939
2022;4,16;Parauapebas;1505536
2022;141,24;Placas;1505650
2022;4,26;Curionópolis;1502772
2022;7,00;Tuntum;2112308
2022;1,04;Vitória do Mearim;2112902
2022;0,41;Brejo de Areia;2102150
2022;3,83;Parintins;1303403
2022;1,62;Pau D'Arco;1505551
2022;0,22;Anori;1300102
2022;3,34;Pedra Branca do Amapari;1600154
2022;534,52;São Félix do Xingu;1507300
2022;2,08;Santa Rita;2110203
2022;0,07;Belém;1501402
2022;18,50;Gaúcha do Norte;5103858
2022;2,68;Mazagão;1600402
2022;0,53;Presidente Médici;1100254
2022;0,50;Mirassol d'Oeste;5105622
2022;0,00;Santa Luzia do Pará;1506559
2022;23,82;Rodrigues Alves;1200427
2022;44,67;Autazes;1300300
2022;4,01;Bannach;1501253
2022;0,40;São João da Ponta;1507466
2022;0,47;Governador Edison Lobão;2104552
2022;178,73;Nova Bandeirantes;5106158
2022;2,11;Jatobá;2105450
2022;0,07;Bernardo Sayão;1703206
2022;80,83;Mojuí dos Campos;1504752
2022;32,71;Confresa;5103353
2022;0,73;Iranduba;1301852
2022;1,79;Nova Brasilândia D'Oeste;1100148
2022;0,11;São Sebastião do Tocantins;1720309
2022;0,53;Ananás;1701002
2022;2,58;Ouro Preto do Oeste;1100155
2022;0,41;Abaetetuba;1500107
2022;0,11;Redenção;1506138
2022;0,64;São Luís;2111300
2022;1,30;Diamantino;5103502
2022;0,47;Campos de Júlio;5102686
2022;4,15;Peritoró;2108454
2022;0,66;Novo Airão;1303205
2022;12,20;Nova Olinda do Norte;1303106
2022;3,60;Buritirana;2102358
2022;12,57;Cantá;1400175
2022;2,01;Pirapemas;2108801
2022;34,12;São Félix do Araguaia;5107859
2022;0,14;Magalhães Barata;1504109
2022;4,05;Piraquê;1717206
2022;1,75;Canaã dos Carajás;1502152
2022;0,09;Maracaçumé;2106326
2022;4,22;Fortuna;2104206
2022;4,49;Cerejeiras;1100056
2022;0,07;Juscimeira;5105200
2022;0,47;Luciara;5105309
2022;88,30;Manoel Urbano;1200344
2022;0,96;São João de Pirabas;1507474
2022;2,81;Parecis;1101450
2022;0,16;Tartarugalzinho;1600709
2022;15,33;Campo Novo de Rondônia;1100700
2022;23,92;Guajará-Mirim;1100106
2022;11,54;Monte Negro;1101401
2022;5,59;Coroatá;2103604
2022;18,35;Amajari;1400027
2022;0,61;Lagoa Grande do Maranhão;2105963
2022;5,97;Plácido de Castro;1200385
2022;11,60;São Domingos do Maranhão;2110708
2022;0,40;Augustinópolis;1702554
2022;1,12;Araguacema;1701903
2022;132,66;Aripuanã;5101407
2022;2,73;Abel Figueiredo;1500131
2022;0,08;Pium;1717503
2022;20,54;São Francisco do Guaporé;1101492
2022;0,37;Nortelândia;5106000
2022;0,32;Esperantina;1707405
2022;0,23;São Felipe D'Oeste;1101484
2022;29,04;Alenquer;1500404
2022;105,80;Sena Madureira;1200500
2022;26,76;Itupiranga;1503705
2022;49,05;Feliz Natal;5103700
2022;2,00;Formoso do Araguaia;1708205
2022;85,17;Prainha;1506005
2022;0,13;Anajás;1500701
2022;1,53;Capitão Poço;1502301
2022;2,28;Mirante da Serra;1101302
2022;3,51;Itamarati;1301951
2022;18,50;Acrelândia;1200013
2022;40,54;Cotriguaçu;5103379
2022;0,11;São João do Carú;2111029
2022;1,94;Piçarra;1505635
2022;0,64;Dom Pedro;2103802
2022;38,20;Borba;1300805
2022;8,83;Nova Mutum;5106224
2022;0,81;São Paulo de Olivença;1303908
2022;193,22;Feijó;1200302
2022;180,28;Boca do Acre;1300706
2022;0,33;Sítio Novo do Tocantins;1720804
2022;34,26;Nova Monte Verde;5108956
2022;6,96;Centro Novo do Maranhão;2103174
2022;0,07;Chaves;1502509
2022;0,34;Maracanã;1504307
2022;4,15;Rio Crespo;1100262
2022;1,88;Cocalinho;5103106
2022;18,97;Envira;1301506
2022;0,47;Graça Aranha;2104701
2022;41,38;Porto de Moz;1505908
2022;0,75;Ferreira Gomes;1600238
2022;0,25;Santo Antônio do Leverger;5107800
2022;1,01;Miranda do Norte;2106755
2022;0,74;Palestina do Pará;1505494
2022;5,76;Espigão D'Oeste;1100098
2022;102,08;Medicilândia;1504455
2022;2,64;Santo Antônio dos Lopes;2110302
2022;0,20;Santo Afonso;5107263
2022;2,04;Santo Antônio do Içá;1303700
2022;3,42;Cidelândia;2103257
2022;1,86;Brejo Grande do Araguaia;1501758
2022;315,45;Portel;1505809
2022;0,25;Primavera;1506104
2022;118,25;Rio Branco;1200401
2022;31,98;Capixaba;1200179
2022;1,34;Tabatinga;1304062
2022;31,67;Óbidos;1505106
2022;1,87;Carauari;1301001
2022;1,66;Itapiranga;1302009
2022;1,24;Reserva do Cabaçal;5107156
2022;2,01;Garrafão do Norte;1503077
2022;0,57;Davinópolis;2103752
2022;4,71;Vila Bela da Santíssima Trindade;5105507
2022;13,26;Japurá;1302108
2022;30,92;Paranaíta;5106299
2022;0,75;São Miguel do Tocantins;1720200
2022;30,63;Tabaporã;5107941
2022;1,87;Rolim de Moura;1100288
2022;0,31;Turilândia;2112456
2022;0,41;Araguanã;1702158
2022;1,29;São João do Paraíso;2111052
2022;7,70;Cacaulândia;1100601
2022;0,06;Alto Alegre do Maranhão;2100436
2022;0,18;São Caetano de Odivelas;1507102
2022;1,47;Carlinda;5102793
2022;0,50;Pau D'Arco;1716307
2022;3,56;Pontes e Lacerda;5106752
2022;46,87;Querência;5107065
2022;0,17;São Luís Gonzaga do Maranhão;2111409
2022;0,06;Paço do Lumiar;2107506
2022;0,10;Santa Fé do Araguaia;1718865
2022;10,74;Vilhena;1100304
2022;731,72;Apuí;1300144
2022;26,06;Itacoatiara;1301902
2022;4,37;Vale do Anari;1101757
2022;15,62;Ribeirão Cascalheira;5107180
2022;0,15;Santa Filomena do Maranhão;2109759
2022;15,09;Presidente Figueiredo;1303536
2022;29,41;Mucajaí;1400308
2022;109,37;Novo Repartimento;1505064
2022;0,83;Senador La Rocque;2111763
2022;0,48;Uiramutã;1400704
2022;0,43;Governador Archer;2104503
2022;8,03;Cantanhede;2102705
2022;1,74;Calçoene;1600204
2022;0,29;São Pedro da Água Branca;2111532
2022;699,59;Lábrea;1302405
2022;0,71;Barcelos;1300409
2022;0,09;Maurilândia do Tocantins;1712801
2022;1,53;Matões do Norte;2106631
2022;0,47;Porto Esperidião;5106828
2022;0,61;Lambari D'Oeste;5105234
2022;222,08;Pacajá;1505486
2022;107,51;Jacareacanga;1503754
2022;1,91;Codajás;1301308
2022;23,30;Bom Jardim;2102002
2022;116,48;Cujubim;1100940
2022;7,31;Marajá do Sena;2106359
2022;8,89;Baião;1501204
2022;77,14;Xapuri;1200708
2022;70,38;Marcelândia;5105580
2022;0,11;Nova Nazaré;5106174
2022;7,34;Beruri;1300631
2022;1,44;Urucurituba;1304401
2022;261,78;Novo Progresso;1505031
2022;0,38;Vigia;1508209
2022;8,27;Breu Branco;1501782
2022;89,43;Paranatinga;5106307
2022;47,03;Paragominas;1505502
2022;1,83;Sapucaia;1507755
2022;149,99;Nova Mamoré;1100338
2022;113,50;Trairão;1508050
2022;0,43;Penalva;2108306
2022;2,35;Gurupá;1503101
2022;0,98;Bom Jesus do Araguaia;5101852
2022;11,15;Nova Santa Helena;5106190
2022;0,33;Concórdia do Pará;1502756
2022;1,19;Jenipapo dos Vieiras;2105476
2022;0,23;Lajeado Novo;2105989
2022;0,55;Igarapé-Miri;1503309
2022;0,88;Santa Terezinha do Tocantins;1720002
2022;1,55;Xambioá;1722107
2022;0,18;Campestre do Maranhão;2102556
2022;8,63;Vila Rica;5108600
2022;3,15;Eldorado do Carajás;1502954
2022;0,19;Sampaio;1718808
2022;7,90;Nova Esperança do Piriá;1504950
2022;3,67;Manaus;1302603
2022;1,23;Canarana;5102702
2022;551,19;Porto Velho;1100205
2022;0,14;Urupá;1101708
2022;0,11;Axixá do Tocantins;1702901
