year;area km²;mun;geocode_ibge
2022;1,84;Porto Alegre do Norte;5106778
2022;27,79;Goianésia do Pará;1503093
2022;626,02;Altamira;1500602
2022;0,16;Cajari;2102507
2022;1,06;Ministro Andreazza;1101203
2022;5,47;Gonçalves Dias;2104404
2022;42,45;Marabá;1504208
2022;1,17;Centro do Guilherme;2103158
2022;15,05;Brasnorte;5101902
2022;13,22;Mâncio Lima;1200336
2022;1,55;Breves;1501808
2022;23,47;Barra do Bugres;5101704
2022;7,04;Ipiranga do Norte;5104526
2022;4,52;Chupinguaia;1100924
2022;0,10;Santa Isabel do Rio Negro;1303601
2022;14,47;Novo Mundo;5106265
2022;56,98;União do Sul;5108303
2022;0,57;Itaipava do Grajaú;2105351
2022;1,64;Lagoa da Confusão;1711902
2022;48,07;Rondolândia;5107578
2022;0,27;Arapoema;1702307
2022;0,38;Palmeirante;1715705
2022;3,22;Cacoal;1100049
2022;0,17;Serra do Navio;1600055
2022;117,00;Maués;1302900
2022;0,49;Castanhal;1502400
2022;4,06;Serra Nova Dourada;5107883
2022;0,08;Tonantins;1304237
2022;1,26;Ji-Paraná;1100122
2022;8,78;Buriticupu;2102325
2022;0,82;Aguiarnópolis;1700301
2022;0,14;Colares;1502608
2022;1,67;Manacapuru;1302504
2022;8,63;Brasil Novo;1501725
2022;1,61;Oiapoque;1600501
2022;66,15;Tapauá;1304104
2022;0,09;Lucas do Rio Verde;5105259
2022;1,71;Aragominas;1701309
2022;0,07;Abreulândia;1700251
2022;0,91;Joselândia;2105609
2022;0,17;Pinheiro;2108603
2022;0,03;Teixeirópolis;1101559
2022;3,59;Codó;2103307
2022;0,75;Nova Lacerda;5106182
2022;22,57;Porto Acre;1200807
2022;7,34;Itaúba;5104559
2022;27,45;Buritis;1100452
2022;0,26;Cutias;1600212
2022;39,26;Costa Marques;1100080
2022;5,90;Cáceres;5102504
2022;7,32;Tucuruí;1508100
2022;6,15;Alto Alegre dos Parecis;1100379
2022;1,49;Imperatriz;2105302
2022;24,68;Tailândia;1507953
2022;10,73;Epitaciolândia;1200252
2022;7,86;Ourilândia do Norte;1505437
2022;30,50;Brasiléia;1200104
2022;1,89;Campo Novo do Parecis;5102637
2022;0,26;Primavera de Rondônia;1101476
2022;0,73;Couto Magalhães;1706001
2022;1,28;Uarini;1304260
2022;0,43;Macapá;1600303
2022;0,46;Irituia;1503507
2022;0,51;Vitória do Jari;1600808
2022;3,10;Colíder;5103205
2022;11,76;Ariquemes;1100023
2022;4,81;Sinop;5107909
2022;2,87;Vera;5108501
2022;9,08;Nhamundá;1303007
2022;0,08;Pedreiras;2108207
2022;295,04;Novo Aripuanã;1303304
2022;0,34;Timbiras;2112100
2022;17,22;Ulianópolis;1508126
2022;0,12;Jauru;5105002
2022;0,02;Nova Timboteua;1505007
2022;3,80;Bonfim;1400159
2022;0,29;Anamã;1300086
2022;54,71;Cruzeiro do Sul;1200203
2022;47,62;Dom Eliseu;1502939
2022;16,57;Cláudia;5103056
2022;0,36;Muricilândia;1713957
2022;0,17;Lima Campos;2106003
2022;0,12;Pedro Afonso;1716505
2022;156,74;Canutama;1300904
2022;3,29;Oeiras do Pará;1505205
2022;3,56;Araguatins;1702208
2022;0,41;Juruá;1302207
2022;0,83;São Domingos do Capim;1507201
2022;0,25;Caseara;1703909
2022;53,08;Aveiro;1501006
2022;15,35;Jordão;1200328
2022;0,30;Carmolândia;1703883
2022;0,34;São José dos Basílios;2111250
2022;1,62;Zé Doca;2114007
2022;1,15;Vale do Paraíso;1101807
2022;31,90;Caroebe;1400233
2022;4,25;Castanheira;5102850
2022;20,99;Barra do Corda;2101608
2022;0,44;Maraã;1302801
2021;2,37;Nortelândia;5106000
2021;5,26;Porto Walter;1200393
2021;0,00;Filadélfia;1707702
2021;0,00;Carolina;2102804
2021;0,00;Olho d'Água das Cunhãs;2107407
2021;0,00;Benedito Leite;2101806
2021;0,00;Cristalândia;1706100
2021;0,00;Araguainha;5101209
2021;0,00;Abreulândia;1700251
2021;0,00;Fátima;1707553
2021;0,00;Miranorte;1713304
2021;0,00;Centro do Guilherme;2103158
2021;0,00;Riachão;2109502
2021;0,00;São Roberto;2111672
2021;0,00;Ponte Alta do Tocantins;1717909
2021;0,00;Sucupira do Norte;2111904
2021;0,00;São Pedro da Cipa;5107404
2021;0,00;Nova Timboteua;1505007
2021;0,00;Taipas do Tocantins;1720937
2021;0,00;Esperantinópolis;2104008
2021;0,00;Nossa Senhora do Livramento;5106109
2021;0,00;Pontal do Araguaia;5106653
2021;0,00;Buriti do Tocantins;1703800
2021;0,00;Bacuri;2101301
2021;0,00;Alto Taquari;5100607
2021;0,00;Santo Antônio do Leste;5107792
2021;0,00;Santa Rita do Tocantins;1718899
2021;0,00;São Salvador do Tocantins;1720259
2021;0,00;Palmeirante;1715705
2021;0,00;Vitorino Freire;2113009
2021;0,00;São Sebastião do Tocantins;1720309
2021;0,00;Porto Alegre do Tocantins;1718006
2021;0,00;Itiquira;5104609
2021;0,00;Pugmil;1718451
2021;0,00;Lago dos Rodrigues;2105948
2021;0,00;Carrasco Bonito;1703891
2021;0,00;Rosário Oeste;5107701
2021;0,00;Palmas;1721000
2021;0,00;Paranã;1716208
2021;0,00;Tupirama;1721257
2021;0,00;Porto Rico do Maranhão;2109056
2021;0,00;Passagem Franca;2107902
2021;0,00;Barra do Ouro;1703073
2021;0,00;Cajapió;2102408
2021;0,00;São Domingos do Azeitão;2110658
2021;0,00;Pequizeiro;1716653
2021;0,00;Bela Vista do Maranhão;2101772
2021;0,00;Maranhãozinho;2106375
2021;0,00;Tocantínia;1721109
2021;0,00;Chaves;1502509
2021;0,00;Alvorada;1700707
2021;0,00;Talismã;1720978
2021;0,00;Gurupi;1709500
2021;0,00;Raposa;2109452
2021;0,00;Sucupira;1720853
2021;0,00;Caseara;1703909
2021;0,00;Torixoréu;5108204
2021;0,00;Mirinzal;2106805
2021;0,00;Natividade;1714203
2021;0,00;Conceição do Lago-Açu;2103554
2021;0,00;Guiratinga;5104203
2021;0,00;Goiatins;1709005
2021;0,00;Alto Garças;5100409
2021;0,00;Santa Rosa do Tocantins;1718907
2021;0,00;Lago da Pedra;2105708
2021;0,00;Santa Luzia do Paruá;2110039
2021;0,00;Pedra Preta;5106372
2021;0,00;Rio Branco;5107206
2021;0,00;Igarapé Grande;2105203
2021;0,00;Guimarães;2104909
2021;0,00;Primavera do Leste;5107040
2021;0,00;Jaú do Tocantins;1711506
2021;0,00;Ponte Alta do Bom Jesus;1717800
2021;0,00;Barra do Garças;5101803
2021;0,00;Cachoeira Grande;2102374
2021;0,00;Axixá do Tocantins;1702901
2021;0,00;Santa Cruz do Arari;1506401
2021;0,00;Divinópolis do Tocantins;1707108
2021;0,00;Cuiabá;5103403
2021;0,00;Augusto Corrêa;1500909
2021;0,00;Nova Rosalândia;1715002
2021;0,00;Trizidela do Vale;2112233
2021;0,00;Araguanã;1702158
2021;0,00;São Vicente Ferrer;2111706
2021;0,00;Mãe do Rio;1504059
2021;0,00;Arraias;1702406
2021;0,00;Juarina;1711803
2021;0,00;Olinda Nova do Maranhão;2107456
2021;0,00;Acorizal;5100102
2021;0,00;Angico;1701051
2021;0,00;Afuá;1500305
2021;0,00;Bom Lugar;2102077
2021;0,00;São Mateus do Maranhão;2111508
2021;0,00;Serrano do Maranhão;2111789
2021;0,00;Barrolândia;1703107
2021;0,00;Icatu;2105104
2021;0,00;Campos Lindos;1703842
2021;0,00;Chapada de Areia;1704600
2021;0,00;Bernardo Sayão;1703206
2021;0,00;Dianópolis;1707009
2021;0,00;General Carneiro;5103908
2021;0,00;São Raimundo do Doca Bezerra;2111631
2021;0,00;Rio Sono;1718758
2021;0,00;São Félix de Balsas;2110807
2021;0,00;Cariri do Tocantins;1703867
2021;0,00;Campinápolis;5102603
2021;0,00;Novo Acordo;1715101
2021;0,00;Soure;1507904
2021;0,00;Tabocão;1708254
2021;0,00;Luciara;5105309
2021;0,00;Bacabal;2101202
2021;0,00;Brasilândia do Tocantins;1703602
2021;0,00;São Bento;2110500
2021;0,00;Paraíso do Tocantins;1716109
2021;0,00;Santa Maria do Tocantins;1718881
2021;0,00;Lajeado;1712009
2021;0,00;Jaciara;5104807
2021;0,00;Aurora do Tocantins;1702703
2021;0,00;Brejinho de Nazaré;1703701
2021;0,00;Silvanópolis;1720655
2021;0,00;Chapada da Natividade;1705102
2021;0,00;Porto Nacional;1718204
2021;0,00;Lavandeira;1712157
2021;0,00;Rio dos Bois;1718709
2021;0,00;São João do Carú;2111029
2021;0,00;Altamira do Maranhão;2100402
2021;0,00;Barão de Melgaço;5101605
2021;0,00;Poconé;5106505
2021;0,00;Santa Luzia do Pará;1506559
2021;0,00;Monte Santo do Tocantins;1713700
2021;0,00;Amapá;1600105
2021;0,00;Ipueiras;1709807
2021;0,00;Crixás do Tocantins;1706258
2021;0,00;Apicum-Açu;2100832
2021;0,00;Presidente Médici;2109239
2021;0,00;Ponte Branca;5106703
2021;0,00;Santa Tereza do Tocantins;1719004
2021;0,00;Paraibano;2107704
2021;0,00;Lago Verde;2105906
2021;0,00;Cedral;2103109
2021;0,00;Indiavaí;5104500
2021;0,00;Babaçulândia;1703008
2021;0,00;Pindorama do Tocantins;1717008
2021;0,00;Palmeirândia;2107605
2021;0,00;Alto Araguaia;5100300
2021;0,00;Pio XII;2108702
2021;0,00;Rio da Conceição;1718659
2021;0,00;Ponta de Pedras;1505700
2021;0,00;Pastos Bons;2108009
2021;0,00;São Pedro dos Crentes;2111573
2021;0,00;Araguanã;2100873
2021;0,00;Colinas do Tocantins;1705508
2021;0,00;Fortaleza dos Nogueiras;2104107
2021;0,00;Araguaçu;1702000
2021;0,00;Santa Maria do Pará;1506609
2021;0,00;Aparecida do Rio Negro;1701101
2021;0,00;Tupiratins;1721307
2021;0,00;Aliança do Tocantins;1700350
2021;0,00;Estreito;2104057
2021;0,00;São Félix do Tocantins;1720150
2021;0,00;Normandia;1400407
2021;0,00;Ribeirãozinho;5107198
2021;0,00;Balsas;2101400
2021;0,00;Novo Jardim;1715259
2021;0,00;Novo Alegre;1715150
2021;0,00;Figueirópolis D'Oeste;5103809
2021;0,00;Tufilândia;2112274
2021;0,00;Figueirópolis;1707652
2021;0,00;Alto Alegre do Pindaré;2100477
2021;0,00;Miracema do Tocantins;1713205
2021;0,00;Tasso Fragoso;2112001
2021;0,00;Várzea Grande;5108402
2021;0,00;Monte do Carmo;1713601
2021;0,00;Santa Inês;2109908
2021;0,00;Tesouro;5108105
2021;0,00;Marituba;1504422
2021;0,00;Riachinho;1718550
2021;0,00;Ananindeua;1500800
2021;0,00;Planalto da Serra;5106455
2021;0,00;Conceição do Tocantins;1705607
2021;0,00;Alto Parnaíba;2100501
2021;0,00;Poção de Pedras;2108900
2021;0,00;Nobres;5105903
2021;0,00;São João Batista;2111003
2021;0,00;São José do Povo;5107297
2021;0,00;Nova Iorque;2107308
2021;0,00;Peixe;1716604
2021;0,00;Jangada;5104906
2021;0,00;Presidente Kennedy;1718402
2021;0,00;São Raimundo das Mangabeiras;2111607
2021;0,00;Pedreiras;2108207
2021;0,00;Bandeirantes do Tocantins;1703057
2021;0,00;Mirador;2106706
2021;0,00;Mateiros;1712702
2021;0,00;Nova Olinda;1714880
2021;0,00;Nova Colinas;2107258
2021;0,00;Glória D'Oeste;5103957
2021;0,00;Satubinha;2111722
2021;0,00;Oliveira de Fátima;1715507
2021;0,00;Pindaré-Mirim;2108504
2021;0,00;Cururupu;2103703
2021;0,00;Itapiratins;1710904
2021;0,00;Novo São Joaquim;5106281
2021;0,00;Nova Xavantina;5106257
2021;0,00;Itacajá;1710508
2021;0,00;Almas;1700400
2021;0,00;Loreto;2106102
2021;0,00;Palmeirópolis;1715754
2021;0,00;Bernardo do Mearim;2101939
2021;0,00;Sambaíba;2109700
2021;0,00;Governador Newton Bello;2104651
2021;0,00;Lizarda;1712405
2021;0,00;Taguatinga;1720903
2021;0,00;Bacurituba;2101350
2021;0,00;Centenário;1704105
2021;0,00;Feira Nova do Maranhão;2104073
2021;0,00;Lago do Junco;2105807
2021;0,00;Combinado;1705557
2021;0,00;São Valério;1720499
2021;0,00;Itaporã do Tocantins;1711100
2021;0,00;Maurilândia do Tocantins;1712801
2021;7,42;Alvarães;1300029
2021;4,50;Theobroma;1101609
2021;0,09;Santarém Novo;1506906
2021;15,46;Cachoeira do Piriá;1501956
2021;0,31;Capanema;1502202
2021;0,50;Santa Izabel do Pará;1506500
2021;1,62;Buriti Bravo;2102309
2021;0,42;Boa Vista;1400100
2021;133,74;Anapu;1500859
2021;9,66;Pimenteiras do Oeste;1101468
2021;1,05;Santa Luzia D'Oeste;1100296
2021;0,30;Cametá;1502103
2021;2,61;Itapecuru Mirim;2105401
2021;0,28;Arenápolis;5101308
2021;1,29;Araguaína;1702109
2021;23,37;Comodoro;5103304
2021;2,12;Salto do Céu;5107750
2021;22,71;Caracaraí;1400209
2021;10,31;Acará;1500206
2021;4,69;Godofredo Viana;2104305
2021;2,17;Wanderlândia;1722081
2021;53,99;Rorainópolis;1400472
2021;0,18;Arari;2101004
2021;1,80;Araputanga;5101258
2021;12,17;Amarante do Maranhão;2100600
2021;2,82;Terra Nova do Norte;5108055
2021;25,29;Iracema;1400282
2021;112,29;Senador José Porfírio;1507805
2021;2,29;Presidente Dutra;2109106
2021;0,60;Fonte Boa;1301605
2021;1,50;São Domingos do Araguaia;1507151
2021;22,84;Santa Terezinha;5107776
2021;12,35;Santa Maria das Barreiras;1506583
2021;0,74;Monção;2106904
2021;0,39;Cachoeira do Arari;1502004
2021;6,07;Eirunepé;1301407
2021;2,78;Senador Alexandre Costa;2111748
2021;7,99;Bom Jesus do Tocantins;1501576
2021;0,00;Central do Maranhão;2103125
2021;0,68;Luís Domingues;2106201
2021;20,37;Bom Jesus das Selvas;2102036
2021;0,35;Ribamar Fiquene;2109551
2021;0,13;Terra Alta;1507961
2021;1,08;Amapá do Maranhão;2100550
2021;4,18;Vale de São Domingos;5108352
2021;2,04;Alvorada D'Oeste;1100346
2021;1,50;Silves;1304005
2021;0,64;João Lisboa;2105500
2021;37,57;Monte Alegre;1504802
2021;0,71;Sorriso;5107925
2021;0,37;Nazaré;1714302
2021;29,62;Ipixuna do Pará;1503457
2021;4,15;Corumbiara;1100072
2021;12,84;Alto Alegre;1400050
2021;25,80;Bujari;1200138
2021;1,47;São Geraldo do Araguaia;1507458
2021;7,03;Governador Eugênio Barros;2104602
2021;17,15;Oriximiná;1505304
2021;15,91;Arame;2100956
2021;0,09;Nova Olinda do Maranhão;2107357
2021;97,02;Apiacás;5100805
2021;14,56;Alta Floresta;5100250
2021;30,17;Nova Maringá;5108907
2021;2,15;Laranjal do Jari;1600279
2021;0,32;Peixe-Boi;1505601
2021;267,42;Colniza;5103254
2021;8,47;Santa Carmem;5107248
2021;0,30;Muaná;1504901
2021;25,07;São José do Rio Claro;5107305
2021;5,13;Dueré;1707306
2021;1,35;Marapanim;1504406
2021;0,14;Guaraí;1709302
2021;0,83;Fernando Falcão;2104081
2021;134,71;Manicoré;1302702
2021;1,31;Cândido Mendes;2102606
2021;1,68;Nova Olímpia;5106232
2021;1,64;Manaquiri;1302553
2021;0,10;Tocantinópolis;1721208
2021;0,22;Pracuúba;1600550
2021;3,78;Santa Luzia;2110005
2021;3,93;Viseu;1508308
2021;18,29;Porto dos Gaúchos;5106802
2021;1,73;Benjamin Constant;1300607
2021;0,11;Curvelândia;5103437
2021;19,45;Grajaú;2104800
2021;48,45;Juína;5105150
2021;219,75;Candeias do Jamari;1100809
2021;20,77;Governador Jorge Teixeira;1101005
2021;1,63;Jacundá;1503804
2021;57,19;Machadinho D'Oeste;1100130
2021;4,07;Santa Rosa do Purus;1200435
2021;0,14;Goianorte;1708304
2021;2,29;Santa Helena;2109809
2021;6,33;Marechal Thaumaturgo;1200351
2021;0,94;Urucará;1304302
2021;1,85;Melgaço;1504505
2021;0,13;Araguaiana;5101001
2021;33,14;Pimenta Bueno;1100189
2021;5,38;São João do Araguaia;1507508
2021;1,41;Nova Guarita;5108808
2021;4,57;Juruti;1503903
2021;12,02;Ipixuna;1301803
2021;7,96;Nova União;1101435
2021;2,71;Jaru;1100114
2021;1,10;Pacaraima;1400456
2021;0,27;Vargem Grande;2112704
2021;3,03;Floresta do Araguaia;1503044
2021;0,12;São José de Ribamar;2111201
2021;4,65;Conceição do Araguaia;1502707
2021;0,90;Formosa da Serra Negra;2104099
2021;59,23;Nova Ubiratã;5106240
2021;1,16;Jutaí;1302306
2021;0,08;Denise;5103452
2021;0,10;Alto Paraguai;5100508
2021;0,21;Campo Verde;5102678
2021;0,24;Marianópolis do Tocantins;1712504
2021;0,56;Colméia;1716703
2021;2,92;Tapurah;5108006
2021;3,23;Sapezal;5107875
2021;3,72;Colinas;2103505
2021;2,78;Curralinho;1502806
2021;13,56;Açailândia;2100055
2021;0,53;Amaturá;1300060
2021;0,31;São Bento do Tocantins;1720101
2021;3,71;Nova Ipixuna;1504976
2021;28,06;Pauini;1303502
2021;24,86;Alta Floresta D'Oeste;1100015
2021;34,58;Rondon do Pará;1506187
2021;0,87;Tucumã;1508084
2021;21,37;São João da Baliza;1400506
2021;0,41;Paulo Ramos;2108108
2021;0,60;Boa Vista do Ramos;1300680
2021;12,51;São Miguel do Guaporé;1100320
2021;17,19;Careiro da Várzea;1301159
2021;355,58;Itaituba;1503606
2021;0,08;Itaubal;1600253
2021;5,59;São Gabriel da Cachoeira;1303809
2021;88,22;Juara;5105101
2021;0,30;Bragança;1501709
2021;0,24;São Francisco do Pará;1507409
2021;0,63;Rosário;2109601
2021;2,69;Porto Franco;2109007
2021;17,72;Santarém;1506807
2021;9,71;Novo Santo Antônio;5106315
2021;0,89;Salinópolis;1506203
2021;0,54;São Francisco do Brejão;2110856
2021;1,09;Castanheiras;1100908
2021;3,45;Faro;1503002
2021;0,68;Curuçá;1502905
2021;0,31;Inhangapi;1503408
2021;26,27;Santana do Araguaia;1506708
2021;3,33;Juruena;5105176
2021;1,97;Barcarena;1501303
2021;0,46;Novo Horizonte do Norte;5106273
2021;0,90;Xinguara;1508407
2021;0,09;Sítio Novo;2111805
2021;0,88;Carutapera;2102903
2021;22,90;Tomé-Açu;1508001
2021;0,95;Montes Altos;2107001
2021;197,77;Humaitá;1301704
2021;3,89;Terra Santa;1507979
2021;2,59;Aurora do Pará;1500958
2021;0,13;Recursolândia;1718501
2021;169,47;Rurópolis;1506195
2021;1,74;Atalaia do Norte;1300201
2021;5,06;Coari;1301209
2021;0,55;Água Boa;5100201
2021;12,78;Tefé;1304203
2021;0,13;Santana;1600600
2021;55,69;Moju;1504703
2021;4,33;Vitória do Xingu;1508357
2021;139,61;Uruará;1508159
2021;24,76;Guajará;1301654
2021;1,45;Praia Norte;1718303
2021;31,54;Almeirim;1500503
2021;21,87;Itinga do Maranhão;2105427
2021;31,71;Seringueiras;1101500
2021;0,57;Bujaru;1501907
2021;0,59;Vila Nova dos Martírios;2112852
2021;4,41;Cabixi;1100031
2021;5,84;Rio Maria;1506161
2021;6,90;Careiro;1301100
2021;1,29;Colorado do Oeste;1100064
2021;7,98;São Luiz;1400605
2021;0,27;Tangará da Serra;5107958
2021;5,37;Água Azul do Norte;1500347
2021;0,20;Igarapé do Meio;2105153
2021;1,59;São Sebastião do Uatumã;1303957
2021;10,44;Itanhangá;5104542
2021;104,20;Tarauacá;1200609
2021;17,65;Assis Brasil;1200054
2021;16,36;Belterra;1501451
2021;4,10;Rio Preto da Eva;1303569
2021;0,81;Novo Horizonte do Oeste;1100502
2021;88,41;Peixoto de Azevedo;5106422
2021;28,86;Alto Paraíso;1100403
2021;0,07;Bacabeira;2101251
2021;2,66;Conquista D'Oeste;5103361
2021;0,49;Capinzal do Norte;2102754
2021;11,39;Santa Cruz do Xingu;5107743
2021;0,07;Nova Brasilândia;5106208
2021;14,18;Nova Canaã do Norte;5106216
2021;0,77;Dois Irmãos do Tocantins;1707207
2021;0,46;Sandolândia;1718840
2021;1,61;São José do Xingu;5107354
2021;10,82;Governador Luiz Rocha;2104628
2021;2,01;Caapiranga;1300839
2021;2,33;Nova Marilândia;5108857
2021;0,14;Benevides;1501501
2021;0,37;Itaguatins;1710706
2021;11,58;Guarantã do Norte;5104104
2021;20,17;Senador Guiomard;1200450
2021;46,79;Cumaru do Norte;1502764
2021;6,87;Curuá;1502855
2021;6,14;Bagre;1501105
2021;0,28;Morros;2107100
2021;3,23;Barreirinha;1300508
2021;2,24;Porto Grande;1600535
2021;8,29;Matupá;5105606
2021;15,55;Alto Boa Vista;5100359
2021;0,84;São Miguel do Guamá;1507607
2021;0,67;Turiaçu;2112407
2021;6,07;Canabrava do Norte;5102694
2021;20,51;Itapuã do Oeste;1101104
2021;7,36;Parauapebas;1505536
2021;141,31;Placas;1505650
2021;1,35;Curionópolis;1502772
2021;10,18;Tuntum;2112308
2021;1,00;Vitória do Mearim;2112902
2021;0,68;Brejo de Areia;2102150
2021;2,47;Parintins;1303403
2021;3,91;Pau D'Arco;1505551
2021;0,45;Anori;1300102
2021;2,00;Pedra Branca do Amapari;1600154
2021;576,96;São Félix do Xingu;1507300
2021;1,93;Santa Rita;2110203
2021;0,48;Belém;1501402
2021;21,71;Gaúcha do Norte;5103858
2021;2,46;Mazagão;1600402
2021;1,09;Presidente Médici;1100254
2021;0,68;Mirassol d'Oeste;5105622
2021;12,21;Rodrigues Alves;1200427
2021;47,31;Autazes;1300300
2021;4,97;Bannach;1501253
2021;0,40;São João da Ponta;1507466
2021;0,31;Governador Edison Lobão;2104552
2021;123,97;Nova Bandeirantes;5106158
2021;1,14;Jatobá;2105450
2021;0,28;Tracuateua;1508035
2021;0,62;Viana;2112803
2021;61,84;Mojuí dos Campos;1504752
2021;36,07;Confresa;5103353
2021;0,70;Iranduba;1301852
2021;2,40;Nova Brasilândia D'Oeste;1100148
2021;0,13;Chapada dos Guimarães;5103007
2021;0,62;Ananás;1701002
2021;7,63;Ouro Preto do Oeste;1100155
2021;1,70;Abaetetuba;1500107
2021;0,41;Redenção;1506138
2021;1,48;São Luís;2111300
2021;5,68;Diamantino;5103502
2021;0,66;Campos de Júlio;5102686
2021;8,33;Peritoró;2108454
2021;1,02;Novo Airão;1303205
2021;6,35;Nova Olinda do Norte;1303106
2021;3,00;Buritirana;2102358
2021;19,51;Cantá;1400175
2021;1,88;Pirapemas;2108801
2021;21,35;São Félix do Araguaia;5107859
2021;1,21;Magalhães Barata;1504109
2021;1,98;Maraã;1302801
2021;2,42;Canaã dos Carajás;1502152
2021;0,07;Maracaçumé;2106326
2021;9,67;Fortuna;2104206
2021;3,11;Cerejeiras;1100056
2021;0,17;Juscimeira;5105200
2021;41,54;Manoel Urbano;1200344
2021;1,92;São João de Pirabas;1507474
2021;3,78;Parecis;1101450
2021;0,88;Tartarugalzinho;1600709
2021;19,60;Campo Novo de Rondônia;1100700
2021;27,08;Guajará-Mirim;1100106
2021;16,91;Monte Negro;1101401
2021;1,81;Coroatá;2103604
2021;10,35;Amajari;1400027
2021;0,36;Lagoa Grande do Maranhão;2105963
2021;15,19;Plácido de Castro;1200385
2021;7,54;São Domingos do Maranhão;2110708
2021;0,07;Augustinópolis;1702554
2021;0,33;Araguacema;1701903
2021;170,34;Aripuanã;5101407
2021;2,07;Abel Figueiredo;1500131
2021;0,20;Pium;1717503
2021;32,39;São Francisco do Guaporé;1101492
2021;1,43;Piraquê;1717206
2021;0,23;Esperantina;1707405
2021;0,33;São Felipe D'Oeste;1101484
2021;0,61;Darcinópolis;1706506
2021;31,92;Alenquer;1500404
2021;111,31;Sena Madureira;1200500
2021;48,26;Itupiranga;1503705
2021;42,72;Feliz Natal;5103700
2021;2,09;Formoso do Araguaia;1708205
2021;66,91;Prainha;1506005
2021;0,97;Anajás;1500701
2021;0,08;Bequimão;2101905
2021;2,29;Capitão Poço;1502301
2021;5,22;Mirante da Serra;1101302
2021;1,13;Itamarati;1301951
2021;38,27;Acrelândia;1200013
2021;30,36;Cotriguaçu;5103379
2021;1,91;Piçarra;1505635
2021;0,95;Dom Pedro;2103802
2021;14,93;Borba;1300805
2021;0,08;Poxoréu;5107008
2021;4,58;Nova Mutum;5106224
2021;1,83;São Paulo de Olivença;1303908
2021;139,01;Feijó;1200302
2021;200,16;Boca do Acre;1300706
2021;0,18;Sítio Novo do Tocantins;1720804
2021;26,11;Nova Monte Verde;5108956
2021;4,53;Centro Novo do Maranhão;2103174
2021;0,59;Maracanã;1504307
2021;8,29;Rio Crespo;1100262
2021;0,29;Presidente Vargas;2109304
2021;0,10;Santa Bárbara do Pará;1506351
2021;0,46;Cocalinho;5103106
2021;13,59;Envira;1301506
2021;0,71;Graça Aranha;2104701
2021;51,25;Porto de Moz;1505908
2021;0,07;Ferreira Gomes;1600238
2021;1,36;Santo Antônio do Leverger;5107800
2021;0,96;Miranda do Norte;2106755
2021;1,13;Palestina do Pará;1505494
2021;11,78;Espigão D'Oeste;1100098
2021;105,46;Medicilândia;1504455
2021;1,35;Santo Antônio dos Lopes;2110302
2021;3,32;Santo Afonso;5107263
2021;1,81;Santo Antônio do Içá;1303700
2021;4,82;Cidelândia;2103257
2021;0,16;Alcântara;2100204
2021;1,96;Brejo Grande do Araguaia;1501758
2021;240,65;Portel;1505809
2021;0,35;Salvaterra;1506302
2021;0,06;Primavera;1506104
2021;97,63;Rio Branco;1200401
2021;29,38;Capixaba;1200179
2021;3,70;Tabatinga;1304062
2021;29,57;Óbidos;1505106
2021;0,29;Junco do Maranhão;2105658
2021;0,50;Boa Vista do Gurupi;2101970
2021;1,06;Carauari;1301001
2021;0,20;Luzinópolis;1712454
2021;1,59;Itapiranga;1302009
2021;2,18;Reserva do Cabaçal;5107156
2021;1,16;Garrafão do Norte;1503077
2021;0,20;Davinópolis;2103752
2021;5,32;Vila Bela da Santíssima Trindade;5105507
2021;4,27;Japurá;1302108
2021;20,12;Paranaíta;5106299
2021;1,27;São Miguel do Tocantins;1720200
2021;23,10;Tabaporã;5107941
2021;1,32;Rolim de Moura;1100288
