year;area km²;mun;geocode_ibge
2021;2,67;Turilândia;2112456
2021;0,54;São João do Paraíso;2111052
2021;10,00;Cacaulândia;1100601
2021;0,16;São José dos Quatro Marcos;5107107
2021;0,07;Alto Alegre do Maranhão;2100436
2021;0,14;Dom Aquino;5103601
2021;0,38;São Caetano de Odivelas;1507102
2021;1,91;Carlinda;5102793
2021;0,25;Pau D'Arco;1716307
2021;6,55;Pontes e Lacerda;5106752
2021;25,36;Querência;5107065
2021;1,56;Presidente Sarney;2109270
2021;0,07;São Luís Gonzaga do Maranhão;2111409
2021;0,41;Paço do Lumiar;2107506
2021;0,13;Santa Fé do Araguaia;1718865
2021;24,19;Vilhena;1100304
2021;0,11;Palmeiras do Tocantins;1713809
2021;329,88;Apuí;1300144
2021;16,52;Itacoatiara;1301902
2021;9,24;Vale do Anari;1101757
2021;2,47;Ribeirão Cascalheira;5107180
2021;0,48;Santa Filomena do Maranhão;2109759
2021;14,96;Presidente Figueiredo;1303536
2021;0,01;Cachoeirinha;1703826
2021;68,47;Mucajaí;1400308
2021;190,53;Novo Repartimento;1505064
2021;0,38;Senador La Rocque;2111763
2021;0,53;Uiramutã;1400704
2021;2,57;Governador Archer;2104503
2021;1,65;Cantanhede;2102705
2021;1,09;Calçoene;1600204
2021;0,99;São Pedro da Água Branca;2111532
2021;540,23;Lábrea;1302405
2021;1,39;Barcelos;1300409
2021;0,31;Matões do Norte;2106631
2021;0,20;Bonito;1501600
2021;0,94;Porto Esperidião;5106828
2021;0,73;Lambari D'Oeste;5105234
2021;258,19;Pacajá;1505486
2021;110,76;Jacareacanga;1503754
2021;1,42;Codajás;1301308
2021;21,76;Bom Jardim;2102002
2021;120,75;Cujubim;1100940
2021;3,55;Marajá do Sena;2106359
2021;14,63;Baião;1501204
2021;58,61;Xapuri;1200708
2021;133,13;Marcelândia;5105580
2021;0,32;Nova Nazaré;5106174
2021;6,68;Beruri;1300631
2021;0,82;Urucurituba;1304401
2021;414,17;Novo Progresso;1505031
2021;0,33;Vigia;1508209
2021;13,07;Breu Branco;1501782
2021;28,58;Paranatinga;5106307
2021;31,20;Paragominas;1505502
2021;1,49;Sapucaia;1507755
2021;94,68;Nova Mamoré;1100338
2021;0,41;Pedro do Rosário;2108256
2021;120,39;Trairão;1508050
2021;0,07;Penalva;2108306
2021;2,19;Gurupá;1503101
2021;1,20;Bom Jesus do Araguaia;5101852
2021;0,09;Governador Nunes Freire;2104677
2021;8,83;Nova Santa Helena;5106190
2021;0,29;Concórdia do Pará;1502756
2021;0,07;Rondonópolis;5107602
2021;0,59;Jenipapo dos Vieiras;2105476
2021;0,20;Axixá;2101103
2021;0,59;Lajeado Novo;2105989
2021;4,41;Igarapé-Miri;1503309
2021;1,11;Santa Terezinha do Tocantins;1720002
2021;1,06;Xambioá;1722107
2021;0,33;Campestre do Maranhão;2102556
2021;22,05;Vila Rica;5108600
2021;3,13;Eldorado do Carajás;1502954
2021;0,19;Sampaio;1718808
2021;0,00;Mocajuba;1504604
2021;2,39;Nova Esperança do Piriá;1504950
2021;5,66;Manaus;1302603
2021;0,87;Canarana;5102702
2021;619,34;Porto Velho;1100205
2021;0,84;Urupá;1101708
2021;16,24;Porto Alegre do Norte;5106778
2021;28,96;Goianésia do Pará;1503093
2021;765,53;Altamira;1500602
2021;0,78;Cajari;2102507
2021;2,31;Ministro Andreazza;1101203
2021;0,27;São Sebastião da Boa Vista;1507706
2021;0,12;Anajatuba;2100709
2021;7,69;Gonçalves Dias;2104404
2021;73,58;Marabá;1504208
2021;0,15;Porto Estrela;5106851
2021;12,21;Brasnorte;5101902
2021;0,00;São João do Soter;2111078
2021;10,70;Mâncio Lima;1200336
2021;2,31;Breves;1501808
2021;9,90;Barra do Bugres;5101704
2021;3,95;Ipiranga do Norte;5104526
2021;15,27;Chupinguaia;1100924
2021;1,74;Santa Isabel do Rio Negro;1303601
2021;17,89;Novo Mundo;5106265
2021;67,30;União do Sul;5108303
2021;1,56;Itaipava do Grajaú;2105351
2021;0,47;Santo Antônio do Tauá;1507003
2021;0,57;Presidente Juscelino;2109205
2021;0,34;Limoeiro do Ajuru;1504000
2021;0,86;Lagoa da Confusão;1711902
2021;66,09;Rondolândia;5107578
2021;0,15;Arapoema;1702307
2021;18,28;Cacoal;1100049
2021;0,35;Serra do Navio;1600055
2021;67,98;Maués;1302900
2021;0,10;Matinha;2106508
2021;0,92;Castanhal;1502400
2021;3,64;Serra Nova Dourada;5107883
2021;0,52;Tonantins;1304237
2021;2,96;Ji-Paraná;1100122
2021;16,44;Buriticupu;2102325
2021;0,61;Aguiarnópolis;1700301
2021;0,08;Colares;1502608
2021;5,90;Manacapuru;1302504
2021;0,24;Peri Mirim;2108405
2021;20,13;Brasil Novo;1501725
2021;0,71;Oiapoque;1600501
2021;51,59;Tapauá;1304104
2021;0,53;Lucas do Rio Verde;5105259
2021;0,94;Aragominas;1701309
2021;1,18;Joselândia;2105609
2021;1,73;Pinheiro;2108603
2021;0,32;Teixeirópolis;1101559
2021;4,25;Codó;2103307
2021;2,25;Nova Lacerda;5106182
2021;31,50;Porto Acre;1200807
2021;14,34;Itaúba;5104559
2021;35,71;Buritis;1100452
2021;0,10;Cutias;1600212
2021;34,78;Costa Marques;1100080
2021;5,05;Cáceres;5102504
2021;14,40;Tucuruí;1508100
2021;12,64;Alto Alegre dos Parecis;1100379
2021;0,54;Imperatriz;2105302
2021;39,45;Tailândia;1507953
2021;18,65;Epitaciolândia;1200252
2021;14,96;Ourilândia do Norte;1505437
2021;61,01;Brasiléia;1200104
2021;3,97;Campo Novo do Parecis;5102637
2021;1,44;Primavera de Rondônia;1101476
2021;0,29;Couto Magalhães;1706001
2021;5,98;Uarini;1304260
2021;0,90;Macapá;1600303
2021;0,79;Irituia;1503507
2021;2,72;Vitória do Jari;1600808
2021;5,01;Colíder;5103205
2021;14,91;Ariquemes;1100023
2021;6,40;Sinop;5107909
2021;12,84;Vera;5108501
2021;4,62;Nhamundá;1303007
2021;194,39;Novo Aripuanã;1303304
2021;0,07;Quatipuru;1506112
2021;0,22;Timbiras;2112100
2021;74,79;Ulianópolis;1508126
2021;2,40;Jauru;5105002
2021;1,80;Bonfim;1400159
2021;1,72;Anamã;1300086
2021;33,57;Cruzeiro do Sul;1200203
2021;43,14;Dom Eliseu;1502939
2021;0,42;Ourém;1505403
2021;24,23;Cláudia;5103056
2021;0,79;Muricilândia;1713957
2021;0,23;Lima Campos;2106003
2021;0,07;Igarapé-Açu;1503200
2021;0,21;Pedro Afonso;1716505
2021;126,97;Canutama;1300904
2021;10,55;Oeiras do Pará;1505205
2021;3,91;Araguatins;1702208
2021;1,57;Juruá;1302207
2021;1,19;São Domingos do Capim;1507201
2021;55,58;Aveiro;1501006
2021;9,74;Jordão;1200328
2021;0,23;Carmolândia;1703883
2021;8,40;Santa Rita do Trivelato;5107768
2021;0,43;São José dos Basílios;2111250
2021;0,37;Zé Doca;2114007
2021;0,42;Bom Jesus do Tocantins;1703305
2021;2,18;Vale do Paraíso;1101807
2021;37,25;Caroebe;1400233
2021;5,05;Castanheira;5102850
2021;14,74;Barra do Corda;2101608
2021;0,00;Lagoa do Tocantins;1711951
2020;0,00;Lagoa do Tocantins;1711951
2020;0,00;Itaubal;1600253
2020;0,00;Central do Maranhão;2103125
2020;0,00;Filadélfia;1707702
2020;0,00;Carolina;2102804
2020;0,00;Olho d'Água das Cunhãs;2107407
2020;0,00;Benedito Leite;2101806
2020;0,00;Cristalândia;1706100
2020;0,00;Araguainha;5101209
2020;0,00;Fátima;1707553
2020;0,00;Miranorte;1713304
2020;0,00;Santa Rita do Trivelato;5107768
2020;0,00;Riachão;2109502
2020;0,00;São Roberto;2111672
2020;0,00;Dois Irmãos do Tocantins;1707207
2020;0,00;Ponte Alta do Tocantins;1717909
2020;0,00;Sucupira do Norte;2111904
2020;0,00;São Pedro da Cipa;5107404
2020;0,00;Taipas do Tocantins;1720937
2020;0,00;Esperantinópolis;2104008
2020;0,00;Pontal do Araguaia;5106653
2020;0,00;Bacuri;2101301
2020;0,00;Alto Taquari;5100607
2020;0,00;Santo Antônio do Leste;5107792
2020;0,00;Santa Rita do Tocantins;1718899
2020;0,00;São Salvador do Tocantins;1720259
2020;0,00;Palmeirante;1715705
2020;0,00;Vitorino Freire;2113009
2020;0,00;São Sebastião do Tocantins;1720309
2020;0,00;Porto Alegre do Tocantins;1718006
2020;0,00;Itiquira;5104609
2020;0,00;Pugmil;1718451
2020;0,00;Lago dos Rodrigues;2105948
2020;0,00;Rosário Oeste;5107701
2020;0,00;Palmas;1721000
2020;0,00;Paranã;1716208
2020;0,00;Tupirama;1721257
2020;0,00;Porto Rico do Maranhão;2109056
2020;0,00;Couto Magalhães;1706001
2020;0,00;Passagem Franca;2107902
2020;0,00;Barra do Ouro;1703073
2020;0,00;Cajapió;2102408
2020;0,00;São Domingos do Azeitão;2110658
2020;0,00;Pequizeiro;1716653
2020;0,00;Bela Vista do Maranhão;2101772
2020;0,00;Fonte Boa;1301605
2020;0,00;Maranhãozinho;2106375
2020;0,00;Tocantínia;1721109
2020;0,00;Alvorada;1700707
2020;0,00;Talismã;1720978
2020;0,00;Gurupi;1709500
2020;0,00;Sucupira;1720853
2020;0,00;Torixoréu;5108204
2020;0,00;Mirinzal;2106805
2020;0,00;Natividade;1714203
2020;0,00;Conceição do Lago-Açu;2103554
2020;0,00;Guiratinga;5104203
2020;0,00;Goiatins;1709005
2020;0,00;Alto Garças;5100409
2020;0,00;Santa Rosa do Tocantins;1718907
2020;0,00;Lago da Pedra;2105708
2020;0,00;Pedra Preta;5106372
2020;0,00;Rio Branco;5107206
2020;0,00;Igarapé Grande;2105203
2020;0,00;Guimarães;2104909
2020;0,00;Primavera do Leste;5107040
2020;0,00;Jaú do Tocantins;1711506
2020;0,00;Alto Paraguai;5100508
2020;0,00;Ponte Alta do Bom Jesus;1717800
2020;0,00;Barra do Garças;5101803
2020;0,00;Santa Cruz do Arari;1506401
2020;0,00;Divinópolis do Tocantins;1707108
2020;0,00;Cuiabá;5103403
2020;0,00;Augusto Corrêa;1500909
2020;0,00;Nova Rosalândia;1715002
2020;0,00;Trizidela do Vale;2112233
2020;0,00;São Vicente Ferrer;2111706
2020;0,00;Pium;1717503
2020;0,00;Aguiarnópolis;1700301
2020;0,00;Axixá;2101103
2020;0,00;Arraias;1702406
2020;0,00;Juarina;1711803
2020;0,00;Olinda Nova do Maranhão;2107456
2020;0,00;Acorizal;5100102
2020;0,00;Afuá;1500305
2020;0,00;Bom Lugar;2102077
2020;0,00;Serrano do Maranhão;2111789
2020;0,00;Barrolândia;1703107
2020;0,00;Campos Lindos;1703842
2020;0,00;São Bento do Tocantins;1720101
2020;0,00;Dianópolis;1707009
2020;0,00;Junco do Maranhão;2105658
2020;0,00;General Carneiro;5103908
2020;0,00;São Raimundo do Doca Bezerra;2111631
2020;0,00;Rio Sono;1718758
2020;0,00;São Félix de Balsas;2110807
2020;0,00;Cariri do Tocantins;1703867
2020;0,00;Campinápolis;5102603
2020;0,00;Novo Acordo;1715101
2020;0,00;Soure;1507904
2020;0,00;Tabocão;1708254
2020;0,00;Bacabal;2101202
2020;0,00;Luzinópolis;1712454
2020;0,00;Brasilândia do Tocantins;1703602
2020;0,00;Paraíso do Tocantins;1716109
2020;0,00;Nazaré;1714302
2020;0,00;Santa Maria do Tocantins;1718881
2020;0,00;Lajeado;1712009
2020;0,00;Jaciara;5104807
2020;0,00;Goianorte;1708304
2020;0,00;Aurora do Tocantins;1702703
2020;0,00;Brejinho de Nazaré;1703701
2020;0,00;Silvanópolis;1720655
2020;0,00;Chapada da Natividade;1705102
2020;0,00;Porto Nacional;1718204
2020;0,00;Lavandeira;1712157
2020;0,00;Rio dos Bois;1718709
2020;0,00;Altamira do Maranhão;2100402
2020;0,00;Amapá;1600105
2020;0,00;Ipueiras;1709807
2020;0,00;Crixás do Tocantins;1706258
2020;0,00;Presidente Médici;2109239
2020;0,00;Ponte Branca;5106703
2020;0,00;Santa Tereza do Tocantins;1719004
2020;0,00;Paraibano;2107704
2020;0,00;Lago Verde;2105906
2020;0,00;Cedral;2103109
2020;0,00;Indiavaí;5104500
2020;0,00;Babaçulândia;1703008
2020;0,00;Pindorama do Tocantins;1717008
2020;0,00;Palmeirândia;2107605
2020;0,00;Alto Araguaia;5100300
2020;0,00;Pio XII;2108702
2020;0,00;Rio da Conceição;1718659
2020;0,00;Ponta de Pedras;1505700
2020;0,00;Araguaiana;5101001
2020;0,00;Pastos Bons;2108009
2020;0,00;São Pedro dos Crentes;2111573
2020;0,00;Governador Edison Lobão;2104552
2020;0,00;Colinas do Tocantins;1705508
2020;0,00;Fortaleza dos Nogueiras;2104107
2020;0,00;Alcântara;2100204
2020;0,00;Araguaçu;1702000
2020;0,00;Sandolândia;1718840
2020;0,00;Aparecida do Rio Negro;1701101
2020;0,00;Tupiratins;1721307
2020;0,00;Aliança do Tocantins;1700350
2020;0,00;São Félix do Tocantins;1720150
2020;0,00;Normandia;1400407
2020;0,00;Ribeirãozinho;5107198
2020;0,00;Balsas;2101400
2020;0,00;Campo Novo do Parecis;5102637
2020;0,00;Novo Jardim;1715259
2020;0,00;Novo Alegre;1715150
2020;0,00;Tufilândia;2112274
2020;0,00;Figueirópolis;1707652
2020;0,00;São Felipe D'Oeste;1101484
2020;0,00;Miracema do Tocantins;1713205
2020;0,00;Cachoeira do Arari;1502004
2020;0,00;Tasso Fragoso;2112001
2020;0,00;Várzea Grande;5108402
2020;0,00;Salinópolis;1506203
2020;0,00;Monte do Carmo;1713601
2020;0,00;Santa Inês;2109908
2020;0,00;Tesouro;5108105
2020;0,00;Marituba;1504422
2020;0,00;Bom Jesus do Tocantins;1703305
2020;0,00;Ananindeua;1500800
2020;0,00;Sítio Novo;2111805
2020;0,00;Planalto da Serra;5106455
2020;0,00;Conceição do Tocantins;1705607
2020;0,00;Carmolândia;1703883
2020;0,00;Alto Parnaíba;2100501
2020;0,00;Poção de Pedras;2108900
2020;0,00;Nobres;5105903
2020;0,00;São João Batista;2111003
2020;0,00;São José do Povo;5107297
2020;0,00;Nova Iorque;2107308
2020;0,00;Peixe;1716604
2020;0,00;Jangada;5104906
2020;0,00;Presidente Kennedy;1718402
2020;0,00;São Raimundo das Mangabeiras;2111607
2020;0,00;Pedreiras;2108207
2020;0,00;Bandeirantes do Tocantins;1703057
2020;0,00;Mirador;2106706
2020;0,00;Porto Estrela;5106851
2020;0,00;Mateiros;1712702
2020;0,00;Nova Olinda;1714880
2020;0,00;Nova Colinas;2107258
2020;0,00;Satubinha;2111722
2020;0,00;Oliveira de Fátima;1715507
2020;0,00;Pindaré-Mirim;2108504
2020;0,00;Cururupu;2103703
2020;0,00;Itapiratins;1710904
2020;0,00;Novo São Joaquim;5106281
2020;0,00;Nova Xavantina;5106257
2020;0,00;Itacajá;1710508
2020;0,00;Almas;1700400
2020;0,00;Loreto;2106102
2020;0,00;Palmeirópolis;1715754
2020;0,00;São João do Soter;2111078
2020;0,00;Juscimeira;5105200
2020;0,00;Bernardo do Mearim;2101939
2020;0,00;Sambaíba;2109700
2020;0,00;Governador Newton Bello;2104651
2020;0,00;Lizarda;1712405
2020;0,00;Taguatinga;1720903
2020;0,00;Bacurituba;2101350
2020;0,00;Centenário;1704105
2020;0,00;Imperatriz;2105302
2020;0,00;Bequimão;2101905
2020;0,00;Feira Nova do Maranhão;2104073
2020;0,00;Lago do Junco;2105807
2020;0,00;Combinado;1705557
2020;0,00;São Valério;1720499
2020;0,00;Maurilândia do Tocantins;1712801
2020;5,36;Alvarães;1300029
2020;1,33;Coroatá;2103604
2020;4,71;Theobroma;1101609
2020;14,98;Amajari;1400027
2020;0,40;Lagoa Grande do Maranhão;2105963
2020;8,28;Plácido de Castro;1200385
2020;0,07;Santarém Novo;1506906
2020;27,86;Cachoeira do Piriá;1501956
2020;0,53;Capanema;1502202
2020;0,35;Santa Izabel do Pará;1506500
2020;5,63;São Domingos do Maranhão;2110708
2020;0,10;Augustinópolis;1702554
2020;0,27;Araguacema;1701903
2020;0,09;Buriti Bravo;2102309
2020;142,88;Aripuanã;5101407
2020;0,86;Boa Vista;1400100
2020;111,95;Anapu;1500859
2020;1,21;Abel Figueiredo;1500131
2020;8,83;Pimenteiras do Oeste;1101468
2020;0,80;Santa Luzia D'Oeste;1100296
2020;21,64;São Francisco do Guaporé;1101492
2020;1,09;Nortelândia;5106000
2020;0,45;Cametá;1502103
2020;4,21;Itapecuru Mirim;2105401
2020;0,08;Arenápolis;5101308
2020;0,30;Araguaína;1702109
2020;32,47;Comodoro;5103304
2020;0,77;Esperantina;1707405
2020;0,19;Salto do Céu;5107750
2020;35,98;Caracaraí;1400209
2020;15,67;Acará;1500206
2020;1,68;Godofredo Viana;2104305
2020;0,85;Wanderlândia;1722081
2020;79,52;Rorainópolis;1400472
2020;2,11;Arari;2101004
2020;5,95;Araputanga;5101258
2020;6,71;Amarante do Maranhão;2100600
2020;1,51;Terra Nova do Norte;5108055
2020;0,97;Darcinópolis;1706506
2020;32,86;Alenquer;1500404
2020;147,61;Senador José Porfírio;1507805
2020;22,77;Iracema;1400282
2020;1,68;Presidente Dutra;2109106
2020;73,00;Sena Madureira;1200500
2020;1,57;São Domingos do Araguaia;1507151
2020;33,22;Itupiranga;1503705
2020;17,98;Santa Terezinha;5107776
2020;63,45;Feliz Natal;5103700
2020;32,71;Santa Maria das Barreiras;1506583
2020;1,86;Formoso do Araguaia;1708205
2020;54,88;Prainha;1506005
2020;4,42;Monção;2106904
2020;0,90;Anajás;1500701
2020;1,17;Capitão Poço;1502301
2020;7,22;Mirante da Serra;1101302
2020;1,27;Itamarati;1301951
2020;12,94;Acrelândia;1200013
2020;49,78;Cotriguaçu;5103379
2020;2,89;Eirunepé;1301407
2020;2,37;Senador Alexandre Costa;2111748
2020;19,13;Bom Jesus do Tocantins;1501576
2020;23,58;Porto Walter;1200393
2020;5,09;Barão de Melgaço;5101605
2020;0,89;São João do Carú;2111029
2020;1,61;Piçarra;1505635
2020;0,37;Luís Domingues;2106201
2020;0,59;Dom Pedro;2103802
2020;12,18;Bom Jesus das Selvas;2102036
2020;0,24;Ribamar Fiquene;2109551
2020;0,21;Terra Alta;1507961
2020;12,27;Borba;1300805
2020;0,12;Poxoréu;5107008
2020;1,66;Amapá do Maranhão;2100550
2020;2,04;Nova Mutum;5106224
2020;0,39;Nossa Senhora do Livramento;5106109
2020;3,55;São Paulo de Olivença;1303908
2020;0,55;Vale de São Domingos;5108352
2020;1,82;Alvorada D'Oeste;1100346
2020;1,62;Silves;1304005
2020;99,88;Feijó;1200302
2020;142,06;Boca do Acre;1300706
2020;0,25;Sítio Novo do Tocantins;1720804
2020;1,73;João Lisboa;2105500
2020;32,83;Monte Alegre;1504802
2020;0,33;Sorriso;5107925
2020;18,89;Nova Monte Verde;5108956
2020;9,54;Centro Novo do Maranhão;2103174
2020;0,06;Chaves;1502509
2020;23,22;Ipixuna do Pará;1503457
2020;4,08;Corumbiara;1100072
2020;35,93;Alto Alegre;1400050
2020;0,89;Maracanã;1504307
2020;0,91;Riachinho;1718550
2020;6,19;Rio Crespo;1100262
2020;0,08;Presidente Vargas;2109304
2020;17,65;Bujari;1200138
2020;0,13;Buriti do Tocantins;1703800
2020;0,32;Santa Bárbara do Pará;1506351
2020;0,70;Cocalinho;5103106
2020;9,77;Envira;1301506
2020;1,26;São Geraldo do Araguaia;1507458
2020;0,77;Graça Aranha;2104701
2020;32,10;Porto de Moz;1505908
2020;0,41;Alto Alegre do Pindaré;2100477
2020;2,82;Governador Eugênio Barros;2104602
2020;0,45;Ferreira Gomes;1600238
2020;2,67;Santo Antônio do Leverger;5107800
2020;2,23;Miranda do Norte;2106755
2020;1,05;Palestina do Pará;1505494
2020;24,50;Oriximiná;1505304
2020;22,38;Arame;2100956
2020;9,47;Nova Olinda do Maranhão;2107357
2020;51,81;Apiacás;5100805
2020;4,16;Espigão D'Oeste;1100098
2020;18,49;Alta Floresta;5100250
2020;18,17;Nova Maringá;5108907
2020;0,37;Laranjal do Jari;1600279
2020;64,63;Medicilândia;1504455
2020;0,07;Estreito;2104057
2020;0,14;Santo Antônio dos Lopes;2110302
2020;0,25;Peixe-Boi;1505601
2020;239,45;Colniza;5103254
2020;1,90;Santo Afonso;5107263
2020;2,95;Santo Antônio do Içá;1303700
2020;2,24;Cidelândia;2103257
2020;1,40;Brejo Grande do Araguaia;1501758
2020;189,99;Portel;1505809
2020;0,08;Salvaterra;1506302
2020;0,45;Primavera;1506104
2020;20,87;Santa Carmem;5107248
2020;0,09;Muaná;1504901
2020;3,22;São José do Rio Claro;5107305
2020;55,74;Rio Branco;1200401
2020;18,80;Capixaba;1200179
2020;0,64;Tabatinga;1304062
2020;0,39;Dueré;1707306
2020;0,32;Figueirópolis D'Oeste;5103809
2020;42,42;Óbidos;1505106
2020;0,67;Marapanim;1504406
2020;1,65;Boa Vista do Gurupi;2101970
2020;1,44;Carauari;1301001
2020;0,16;Itapiranga;1302009
2020;0,50;Guaraí;1709302
2020;3,43;Reserva do Cabaçal;5107156
2020;0,93;Garrafão do Norte;1503077
2020;0,78;Fernando Falcão;2104081
2020;0,52;Davinópolis;2103752
2020;79,68;Manicoré;1302702
2020;11,18;Vila Bela da Santíssima Trindade;5105507
2020;0,67;Cândido Mendes;2102606
2020;2,21;Japurá;1302108
2020;23,08;Paranaíta;5106299
2020;1,60;Nova Olímpia;5106232
2020;0,51;São Miguel do Tocantins;1720200
2020;7,09;Tabaporã;5107941
2020;2,01;Manaquiri;1302553
2020;0,96;Rolim de Moura;1100288
2020;0,41;Tocantinópolis;1721208
2020;0,64;Pracuúba;1600550
2020;0,04;Raposa;2109452
2020;6,15;Santa Luzia;2110005
2020;8,65;Viseu;1508308
2020;11,44;Turilândia;2112456
2020;51,71;Porto dos Gaúchos;5106802
2020;0,10;Benjamin Constant;1300607
2020;0,10;Santa Maria do Pará;1506609
2020;0,30;Curvelândia;5103437
2020;11,42;Grajaú;2104800
2020;20,37;Juína;5105150
2020;0,02;Monte Santo do Tocantins;1713700
2020;0,24;Araguanã;1702158
2020;0,10;São Bento;2110500
2020;113,86;Candeias do Jamari;1100809
2020;0,60;São João do Paraíso;2111052
2020;5,66;Governador Jorge Teixeira;1101005
2020;3,76;Jacundá;1503804
2020;44,38;Machadinho D'Oeste;1100130
2020;6,92;Cacaulândia;1100601
2020;0,30;São José dos Quatro Marcos;5107107
2020;0,07;Alto Alegre do Maranhão;2100436
2020;0,10;Dom Aquino;5103601
2020;5,16;Santa Rosa do Purus;1200435
2020;12,15;Santa Helena;2109809
2020;0,90;São Caetano de Odivelas;1507102
2020;1,60;Carlinda;5102793
2020;0,00;Pau D'Arco;1716307
2020;28,65;Marechal Thaumaturgo;1200351
2020;0,47;Urucará;1304302
2020;2,19;Melgaço;1504505
2020;6,44;Pontes e Lacerda;5106752
2020;22,38;Querência;5107065
2020;4,95;Presidente Sarney;2109270
2020;0,07;São Luís Gonzaga do Maranhão;2111409
2020;17,32;Pimenta Bueno;1100189
2020;4,77;São João do Araguaia;1507508
2020;1,12;Paço do Lumiar;2107506
2020;1,30;Nova Guarita;5108808
2020;0,12;Santa Fé do Araguaia;1718865
2020;19,08;Vilhena;1100304
2020;0,14;Palmeiras do Tocantins;1713809
2020;259,63;Apuí;1300144
2020;10,25;Itacoatiara;1301902
2020;9,33;Juruti;1503903
2020;7,18;Vale do Anari;1101757
2020;8,12;Ipixuna;1301803
2020;2,14;Ribeirão Cascalheira;5107180
2020;0,07;Apicum-Açu;2100832
2020;9,64;Nova União;1101435
2020;0,67;Santa Filomena do Maranhão;2109759
2020;9,34;Presidente Figueiredo;1303536
2020;4,31;Jaru;1100114
2020;0,30;Cachoeirinha;1703826
2020;0,19;Chapada de Areia;1704600
2020;0,46;Pacaraima;1400456
2020;43,16;Mucajaí;1400308
2020;154,82;Novo Repartimento;1505064
2020;0,52;Senador La Rocque;2111763
2020;0,63;Vargem Grande;2112704
2020;2,38;Floresta do Araguaia;1503044
2020;0,57;São José de Ribamar;2111201
2020;0,99;Uiramutã;1400704
2020;2,15;Conceição do Araguaia;1502707
2020;0,16;Formosa da Serra Negra;2104099
2020;0,90;Governador Archer;2104503
2020;3,07;Cantanhede;2102705
2020;1,11;Calçoene;1600204
2020;1,05;São Pedro da Água Branca;2111532
2020;31,98;Nova Ubiratã;5106240
2020;382,87;Lábrea;1302405
2020;1,26;Barcelos;1300409
2020;7,27;Jutaí;1302306
2020;0,29;Denise;5103452
2020;1,80;Matões do Norte;2106631
2020;0,24;Bonito;1501600
2020;4,47;Porto Esperidião;5106828
2020;0,32;Campo Verde;5102678
2020;0,41;Lambari D'Oeste;5105234
2020;247,25;Pacajá;1505486
2020;88,93;Jacareacanga;1503754
2020;1,26;Codajás;1301308
2020;0,38;Marianópolis do Tocantins;1712504
2020;20,65;Bom Jardim;2102002
2020;0,17;Itaporã do Tocantins;1711100
2020;100,97;Cujubim;1100940
2020;8,49;Marajá do Sena;2106359
2020;6,44;Baião;1501204
2020;39,47;Xapuri;1200708
2020;112,10;Marcelândia;5105580
2020;0,43;Colméia;1716703
2020;5,31;Tapurah;5108006
2020;0,08;Nova Nazaré;5106174
2020;2,00;Sapezal;5107875
2020;3,29;Beruri;1300631
2020;2,73;Colinas;2103505
2020;0,07;Urucurituba;1304401
2020;1,08;Curralinho;1502806
2020;364,10;Novo Progresso;1505031
2020;0,54;Vigia;1508209
2020;20,00;Açailândia;2100055
2020;13,11;Breu Branco;1501782
2020;65,86;Paranatinga;5106307
2020;19,56;Paragominas;1505502
2020;3,78;Sapucaia;1507755
2020;112,70;Nova Mamoré;1100338
2020;2,71;Pedro do Rosário;2108256
2020;0,16;Amaturá;1300060
2020;82,33;Trairão;1508050
2020;6,55;Nova Ipixuna;1504976
2020;21,14;Pauini;1303502
2020;2,06;Penalva;2108306
2020;25,42;Alta Floresta D'Oeste;1100015
2020;3,83;Gurupá;1503101
2020;2,54;Bom Jesus do Araguaia;5101852
