year;area km²;mun;geocode_ibge
2018;4,74;Porto Walter;1200393
2018;0,57;Barão de Melgaço;5101605
2018;3,79;Piçarra;1505635
2018;0,65;Luís Domingues;2106201
2018;0,62;Dom Pedro;2103802
2018;10,89;Bom Jesus das Selvas;2102036
2018;0,38;Ribamar Fiquene;2109551
2018;0,32;Terra Alta;1507961
2018;3,96;Borba;1300805
2018;0,37;Amapá do Maranhão;2100550
2018;7,01;Nova Mutum;5106224
2018;0,09;Soure;1507904
2018;0,25;São Paulo de Olivença;1303908
2018;0,39;Vale de São Domingos;5108352
2018;1,73;Alvorada D'Oeste;1100346
2018;0,62;Silves;1304005
2018;72,24;Feijó;1200302
2018;0,12;Brasilândia do Tocantins;1703602
2018;107,25;Boca do Acre;1300706
2018;0,03;Sítio Novo do Tocantins;1720804
2018;0,32;João Lisboa;2105500
2018;11,59;Monte Alegre;1504802
2018;0,47;Sorriso;5107925
2018;16,81;Nova Monte Verde;5108956
2018;0,07;Nazaré;1714302
2018;6,88;Centro Novo do Maranhão;2103174
2018;12,53;Ipixuna do Pará;1503457
2018;6,55;Corumbiara;1100072
2018;5,16;Alto Alegre;1400050
2018;1,07;Maracanã;1504307
2018;0,27;Riachinho;1718550
2018;6,22;Rio Crespo;1100262
2018;0,06;Presidente Vargas;2109304
2018;0,15;Rio Branco;5107206
2018;13,71;Bujari;1200138
2018;0,23;Santa Bárbara do Pará;1506351
2018;0,37;Cocalinho;5103106
2018;11,61;Envira;1301506
2018;0,99;São Geraldo do Araguaia;1507458
2018;4,17;Graça Aranha;2104701
2018;35,91;Porto de Moz;1505908
2018;0,18;Alto Alegre do Pindaré;2100477
2018;6,39;Governador Eugênio Barros;2104602
2018;0,42;Ferreira Gomes;1600238
2018;0,15;Santo Antônio do Leverger;5107800
2018;0,45;Miranda do Norte;2106755
2018;0,77;Palestina do Pará;1505494
2018;14,62;Oriximiná;1505304
2018;6,65;Arame;2100956
2018;0,09;Nova Olinda do Maranhão;2107357
2018;28,83;Apiacás;5100805
2018;5,53;Espigão D'Oeste;1100098
2018;8,52;Alta Floresta;5100250
2018;40,71;Nova Maringá;5108907
2018;1,74;Laranjal do Jari;1600279
2018;62,88;Medicilândia;1504455
2018;0,11;Santo Antônio dos Lopes;2110302
2018;0,27;Peixe-Boi;1505601
2018;234,54;Colniza;5103254
2018;1,96;Santo Afonso;5107263
2018;0,39;Santo Antônio do Içá;1303700
2018;2,75;Cidelândia;2103257
2018;0,90;Brejo Grande do Araguaia;1501758
2018;96,79;Portel;1505809
2018;0,12;Salvaterra;1506302
2018;0,14;Primavera;1506104
2018;14,39;Santa Carmem;5107248
2018;0,26;Muaná;1504901
2018;10,71;São José do Rio Claro;5107305
2018;32,70;Rio Branco;1200401
2018;10,26;Capixaba;1200179
2018;0,17;Tabatinga;1304062
2018;1,59;Dueré;1707306
2018;0,08;Serrano do Maranhão;2111789
2018;0,04;Figueirópolis D'Oeste;5103809
2018;22,35;Óbidos;1505106
2018;0,81;Marapanim;1504406
2018;0,20;Boa Vista do Gurupi;2101970
2018;1,50;Carauari;1301001
2018;0,68;Luzinópolis;1712454
2018;0,25;Itapiranga;1302009
2018;0,17;Guaraí;1709302
2018;1,49;Reserva do Cabaçal;5107156
2018;0,98;Garrafão do Norte;1503077
2018;1,88;Fernando Falcão;2104081
2018;0,94;Davinópolis;2103752
2018;80,67;Manicoré;1302702
2018;9,76;Vila Bela da Santíssima Trindade;5105507
2018;0,88;Cândido Mendes;2102606
2018;0,97;Japurá;1302108
2018;41,65;Paranaíta;5106299
2018;0,11;Nova Olímpia;5106232
2018;0,96;São Miguel do Tocantins;1720200
2018;8,92;Tabaporã;5107941
2018;0,47;Manaquiri;1302553
2018;1,76;Rolim de Moura;1100288
2018;0,08;Tocantinópolis;1721208
2018;0,19;Pracuúba;1600550
2018;1,33;Santa Luzia;2110005
2018;4,09;Viseu;1508308
2018;0,09;Turilândia;2112456
2018;32,61;Porto dos Gaúchos;5106802
2018;0,17;Benjamin Constant;1300607
2018;0,14;Santa Maria do Pará;1506609
2018;6,86;Grajaú;2104800
2018;22,19;Juína;5105150
2018;1,32;Monte Santo do Tocantins;1713700
2018;0,25;Araguanã;1702158
2018;100,84;Candeias do Jamari;1100809
2018;0,49;São João do Paraíso;2111052
2018;4,15;Governador Jorge Teixeira;1101005
2018;2,66;Jacundá;1503804
2018;72,16;Machadinho D'Oeste;1100130
2018;4,49;Cacaulândia;1100601
2018;0,23;São José dos Quatro Marcos;5107107
2018;2,83;Santa Rosa do Purus;1200435
2018;0,09;Goianorte;1708304
2018;0,20;Santa Helena;2109809
2018;0,33;São Caetano de Odivelas;1507102
2018;2,42;Carlinda;5102793
2018;0,10;Pau D'Arco;1716307
2018;4,07;Marechal Thaumaturgo;1200351
2018;0,54;Urucará;1304302
2018;1,55;Melgaço;1504505
2018;2,79;Pontes e Lacerda;5106752
2018;69,99;Querência;5107065
2018;0,08;Presidente Sarney;2109270
2018;19,71;Pimenta Bueno;1100189
2018;3,95;São João do Araguaia;1507508
2018;0,06;São Raimundo do Doca Bezerra;2111631
2018;0,08;Paço do Lumiar;2107506
2018;2,40;Nova Guarita;5108808
2018;0,22;Santa Fé do Araguaia;1718865
2018;17,31;Vilhena;1100304
2018;0,11;Palmeiras do Tocantins;1713809
2018;158,19;Apuí;1300144
2018;4,72;Itacoatiara;1301902
2018;5,42;Juruti;1503903
2018;8,81;Vale do Anari;1101757
2018;7,29;Ipixuna;1301803
2018;1,58;Ribeirão Cascalheira;5107180
2018;1,23;Nova União;1101435
2018;0,68;Santa Filomena do Maranhão;2109759
2018;5,92;Presidente Figueiredo;1303536
2018;1,62;Jaru;1100114
2018;0,00;Chapada de Areia;1704600
2018;18,52;Mucajaí;1400308
2018;166,99;Novo Repartimento;1505064
2018;0,22;Senador La Rocque;2111763
2018;0,07;Vargem Grande;2112704
2018;1,29;Floresta do Araguaia;1503044
2018;0,09;São José de Ribamar;2111201
2018;2,76;Conceição do Araguaia;1502707
2018;0,10;Formosa da Serra Negra;2104099
2018;0,69;Governador Archer;2104503
2018;0,93;Cantanhede;2102705
2018;1,97;Calçoene;1600204
2018;0,10;São Pedro da Água Branca;2111532
2018;23,43;Nova Ubiratã;5106240
2018;315,52;Lábrea;1302405
2018;1,20;Barcelos;1300409
2018;0,18;Maurilândia do Tocantins;1712801
2018;1,06;Jutaí;1302306
2018;0,34;Alto Paraguai;5100508
2018;0,29;Matões do Norte;2106631
2018;1,05;Porto Esperidião;5106828
2018;0,53;Lambari D'Oeste;5105234
2018;130,22;Pacajá;1505486
2018;51,69;Jacareacanga;1503754
2018;1,91;Codajás;1301308
2018;10,61;Bom Jardim;2102002
2018;0,16;Itaporã do Tocantins;1711100
2018;71,04;Cujubim;1100940
2018;2,16;Marajá do Sena;2106359
2018;9,90;Baião;1501204
2018;22,19;Xapuri;1200708
2018;22,06;Marcelândia;5105580
2018;9,53;Tapurah;5108006
2018;0,30;Sapezal;5107875
2018;2,03;Beruri;1300631
2018;3,09;Colinas;2103505
2018;192,20;Novo Progresso;1505031
2018;0,06;Vigia;1508209
2018;9,67;Açailândia;2100055
2018;8,99;Breu Branco;1501782
2018;30,79;Paranatinga;5106307
2018;18,07;Paragominas;1505502
2018;2,19;Sapucaia;1507755
2018;146,09;Nova Mamoré;1100338
2018;0,39;Amaturá;1300060
2018;0,37;São Bento do Tocantins;1720101
2018;55,65;Trairão;1508050
2018;3,00;Nova Ipixuna;1504976
2018;8,12;Pauini;1303502
2018;0,22;Penalva;2108306
2018;13,80;Alta Floresta D'Oeste;1100015
2018;2,95;Gurupá;1503101
2018;4,28;Bom Jesus do Araguaia;5101852
2018;24,22;Rondon do Pará;1506187
2018;1,84;Tucumã;1508084
2018;4,93;São João da Baliza;1400506
2018;2,67;Nova Santa Helena;5106190
2018;0,07;São Mateus do Maranhão;2111508
2018;0,40;Concórdia do Pará;1502756
2018;0,22;Paulo Ramos;2108108
2018;0,11;Rondonópolis;5107602
2018;0,51;Jenipapo dos Vieiras;2105476
2018;0,65;Piraquê;1717206
2018;0,16;Lajeado Novo;2105989
2018;0,48;Boa Vista do Ramos;1300680
2018;1,20;Igarapé-Miri;1503309
2018;0,25;Santa Terezinha do Tocantins;1720002
2018;8,87;São Miguel do Guaporé;1100320
2018;3,93;Careiro da Várzea;1301159
2018;0,50;Xambioá;1722107
2018;0,13;Campestre do Maranhão;2102556
2018;3,14;Vila Rica;5108600
2018;96,00;Itaituba;1503606
2018;3,93;Eldorado do Carajás;1502954
2018;1,83;Itaubal;1600253
2018;0,30;Mocajuba;1504604
2018;4,54;Nova Esperança do Piriá;1504950
2018;1,00;Manaus;1302603
2018;1,83;São Gabriel da Cachoeira;1303809
2018;25,76;Juara;5105101
2018;0,29;Bragança;1501709
2018;0,07;São Francisco do Pará;1507409
2018;0,39;Miranorte;1713304
2018;1,15;Rosário;2109601
2018;0,79;Porto Franco;2109007
2018;12,87;Santarém;1506807
2018;3,46;Novo Santo Antônio;5106315
2018;0,27;Salinópolis;1506203
2018;0,14;Canarana;5102702
2018;0,26;São Francisco do Brejão;2110856
2018;1,74;Castanheiras;1100908
2018;378,08;Porto Velho;1100205
2018;3,32;Faro;1503002
2018;0,68;Urupá;1101708
2018;0,07;Axixá do Tocantins;1702901
2018;1,10;Curuçá;1502905
2018;0,14;Inhangapi;1503408
2018;0,88;Porto Alegre do Norte;5106778
2018;12,25;Santana do Araguaia;1506708
2018;4,42;Juruena;5105176
2018;0,82;Barcarena;1501303
2018;0,17;Nobres;5105903
2018;0,89;Xinguara;1508407
2018;20,28;Goianésia do Pará;1503093
2018;0,56;Carutapera;2102903
2018;429,95;Altamira;1500602
2018;16,48;Tomé-Açu;1508001
2018;1,09;Montes Altos;2107001
2018;0,16;Cajari;2102507
2018;47,44;Humaitá;1301704
2018;1,40;Terra Santa;1507979
2018;3,66;Aurora do Pará;1500958
2018;0,64;Ministro Andreazza;1101203
2018;50,04;Rurópolis;1506195
2018;8,50;Gonçalves Dias;2104404
2018;0,67;Atalaia do Norte;1300201
2018;48,29;Marabá;1504208
2018;0,36;Icatu;2105104
2018;2,05;Coari;1301209
2018;0,69;Centro do Guilherme;2103158
2018;8,32;Tefé;1304203
2018;0,54;Santana;1600600
2018;33,52;Moju;1504703
2018;0,29;Porto Estrela;5106851
2018;4,26;Vitória do Xingu;1508357
2018;15,11;Brasnorte;5101902
2018;0,02;São João do Soter;2111078
2018;81,62;Uruará;1508159
2018;3,65;Mâncio Lima;1200336
2018;11,79;Guajará;1301654
2018;0,36;Breves;1501808
2018;0,37;Praia Norte;1718303
2018;18,59;Almeirim;1500503
2018;2,85;Barra do Bugres;5101704
2018;8,88;Itinga do Maranhão;2105427
2018;0,35;Poconé;5106505
2018;8,96;Seringueiras;1101500
2018;0,92;Ipiranga do Norte;5104526
2018;9,35;Chupinguaia;1100924
2018;0,91;Bujaru;1501907
2018;0,65;Vila Nova dos Martírios;2112852
2018;3,18;Cabixi;1100031
2018;0,72;Santa Isabel do Rio Negro;1303601
2018;7,32;Rio Maria;1506161
2018;0,87;Careiro;1301100
2018;0,52;Colorado do Oeste;1100064
2018;4,03;São Luiz;1400605
2018;0,65;Tangará da Serra;5107958
2018;13,69;Novo Mundo;5106265
2018;4,67;Água Azul do Norte;1500347
2018;0,00;Igarapé do Meio;2105153
2018;0,72;São Sebastião do Uatumã;1303957
2018;12,23;Itanhangá;5104542
2018;28,54;União do Sul;5108303
2018;40,19;Tarauacá;1200609
2018;0,16;Itaipava do Grajaú;2105351
2018;7,93;Assis Brasil;1200054
2018;2,61;Belterra;1501451
2018;0,39;Presidente Juscelino;2109205
2018;1,75;Rio Preto da Eva;1303569
2018;0,83;Novo Horizonte do Oeste;1100502
2018;0,95;Lagoa da Confusão;1711902
2018;71,81;Rondolândia;5107578
2018;23,51;Peixoto de Azevedo;5106422
2018;0,19;Arapoema;1702307
2018;65,26;Alto Paraíso;1100403
2018;0,19;Bacabeira;2101251
2018;4,91;Cacoal;1100049
2018;0,02;Conquista D'Oeste;5103361
2018;0,18;Serra do Navio;1600055
2018;6,42;Maués;1302900
2018;0,14;Capinzal do Norte;2102754
2018;20,41;Santa Cruz do Xingu;5107743
2018;15,76;Nova Canaã do Norte;5106216
2018;0,44;Dois Irmãos do Tocantins;1707207
2018;0,44;Castanhal;1502400
2018;8,07;Serra Nova Dourada;5107883
2018;5,76;São José do Xingu;5107354
2018;0,09;Tonantins;1304237
2018;4,59;Governador Luiz Rocha;2104628
2018;0,94;Caapiranga;1300839
2018;0,38;Nova Marilândia;5108857
2018;0,25;Benevides;1501501
2018;1,24;Ji-Paraná;1100122
2018;0,55;Itaguatins;1710706
2018;4,10;Guarantã do Norte;5104104
2018;8,17;Senador Guiomard;1200450
2018;9,29;Buriticupu;2102325
2018;28,78;Cumaru do Norte;1502764
2018;0,14;Aguiarnópolis;1700301
2018;5,05;Curuá;1502855
2018;0,83;Bagre;1501105
2018;1,96;Manacapuru;1302504
2018;1,62;Barreirinha;1300508
2018;18,84;Brasil Novo;1501725
2018;1,07;Porto Grande;1600535
2018;5,23;Matupá;5105606
2018;2,38;Oiapoque;1600501
2018;1,68;Angico;1701051
2018;17,62;Tapauá;1304104
2018;20,49;Alto Boa Vista;5100359
2018;0,67;São Miguel do Guamá;1507607
2018;2,07;Lucas do Rio Verde;5105259
2018;0,95;Aragominas;1701309
2018;4,71;Turiaçu;2112407
2018;0,25;Joselândia;2105609
2018;0,08;Pinheiro;2108603
2018;1,58;Canabrava do Norte;5102694
2018;16,36;Itapuã do Oeste;1101104
2018;2,63;Parauapebas;1505536
2018;90,26;Placas;1505650
2018;0,93;Curionópolis;1502772
2018;0,00;Teixeirópolis;1101559
2018;1,77;Codó;2103307
2018;4,67;Tuntum;2112308
2018;5,90;Nova Lacerda;5106182
2018;12,47;Porto Acre;1200807
2018;21,72;Itaúba;5104559
2018;43,79;Buritis;1100452
2018;0,49;Cutias;1600212
2018;29,79;Costa Marques;1100080
2018;2,06;Cáceres;5102504
2018;2,59;Parintins;1303403
2018;16,20;Tucuruí;1508100
2018;7,21;Alto Alegre dos Parecis;1100379
2018;1,28;Imperatriz;2105302
2018;13,63;Tailândia;1507953
2018;7,99;Epitaciolândia;1200252
2018;0,43;Pau D'Arco;1505551
2018;0,10;Anori;1300102
2018;2,03;Pedra Branca do Amapari;1600154
2018;277,14;São Félix do Xingu;1507300
2018;8,70;Ourilândia do Norte;1505437
2018;1,77;Santa Rita;2110203
2018;0,93;Belém;1501402
2018;8,55;Gaúcha do Norte;5103858
2018;21,09;Brasiléia;1200104
2018;4,60;Mazagão;1600402
2018;0,39;Presidente Médici;1100254
2018;1,21;Primavera de Rondônia;1101476
2018;0,98;Couto Magalhães;1706001
2018;5,36;Uarini;1304260
2018;0,50;Mirassol d'Oeste;5105622
2018;4,02;Macapá;1600303
2018;0,18;Santa Luzia do Pará;1506559
2018;0,33;Irituia;1503507
2018;1,43;Vitória do Jari;1600808
2018;9,47;Rodrigues Alves;1200427
2018;13,42;Autazes;1300300
2018;1,58;Bannach;1501253
2018;2,51;Colíder;5103205
2018;0,62;São João da Ponta;1507466
2018;16,76;Ariquemes;1100023
2018;33,82;Sinop;5107909
2018;0,14;Governador Edison Lobão;2104552
2018;6,91;Vera;5108501
2018;4,77;Nhamundá;1303007
2018;139,93;Novo Aripuanã;1303304
2018;59,57;Nova Bandeirantes;5106158
2018;2,32;Jatobá;2105450
2018;0,21;Quatipuru;1506112
2018;0,19;Tracuateua;1508035
2018;6,48;Ulianópolis;1508126
2018;0,45;Jauru;5105002
2018;0,54;Nova Timboteua;1505007
2018;24,19;Mojuí dos Campos;1504752
2018;15,22;Confresa;5103353
2018;2,40;Bonfim;1400159
2018;0,25;Anamã;1300086
2018;1,18;Iranduba;1301852
2018;1,09;Nova Brasilândia D'Oeste;1100148
2018;1,14;Ananás;1701002
2018;23,70;Ouro Preto do Oeste;1100155
2018;18,06;Cruzeiro do Sul;1200203
2018;10,65;Dom Eliseu;1502939
2018;0,64;Abaetetuba;1500107
2018;0,31;Redenção;1506138
2018;0,52;São Luís;2111300
2018;4,01;Diamantino;5103502
2018;0,36;Campos de Júlio;5102686
2018;0,41;Ourém;1505403
2018;0,23;Peritoró;2108454
2018;0,65;Novo Airão;1303205
2018;49,42;Cláudia;5103056
2018;1,86;Nova Olinda do Norte;1303106
2018;1,96;Buritirana;2102358
2018;9,31;Cantá;1400175
2018;0,48;Muricilândia;1713957
2018;0,28;Pirapemas;2108801
2018;33,99;São Félix do Araguaia;5107859
2018;0,52;Magalhães Barata;1504109
2018;1,13;Maraã;1302801
2018;0,17;Maracaçumé;2106326
2018;1,00;Canaã dos Carajás;1502152
2018;4,37;Fortuna;2104206
2018;0,19;Pedro Afonso;1716505
2018;0,90;Cerejeiras;1100056
2018;43,62;Canutama;1300904
2018;0,22;Juscimeira;5105200
2018;1,89;Oeiras do Pará;1505205
2018;2,63;Araguatins;1702208
2018;0,82;Luciara;5105309
2018;1,43;Juruá;1302207
2018;0,91;São Domingos do Capim;1507201
2018;46,46;Manoel Urbano;1200344
2018;0,19;Caseara;1703909
2018;20,95;Aveiro;1501006
2018;6,27;Jordão;1200328
2018;0,34;São José dos Basílios;2111250
2018;0,89;São João de Pirabas;1507474
2018;7,18;Parecis;1101450
2018;0,61;Zé Doca;2114007
2018;1,69;Tartarugalzinho;1600709
2018;21,41;Campo Novo de Rondônia;1100700
2018;15,69;Guajará-Mirim;1100106
2018;2,90;Vale do Paraíso;1101807
2018;11,93;Caroebe;1400233
2018;16,61;Monte Negro;1101401
2018;3,18;Castanheira;5102850
2018;9,21;Barra do Corda;2101608
2018;0,07;Axixá;2101103
2017;0,00;Matinha;2106508
2017;0,09;Wanderlândia;1722081
2017;0,00;Itaubal;1600253
2017;0,00;Lagoa do Tocantins;1711951
2017;0,00;Central do Maranhão;2103125
2017;0,00;Filadélfia;1707702
2017;0,00;Carolina;2102804
2017;0,00;Olho d'Água das Cunhãs;2107407
2017;0,00;Benedito Leite;2101806
2017;0,00;Cristalândia;1706100
2017;0,00;Araguainha;5101209
2017;0,00;Fátima;1707553
2017;0,00;Miranorte;1713304
2017;0,00;Cachoeirinha;1703826
2017;0,00;Riachão;2109502
2017;0,00;São Roberto;2111672
2017;0,00;Dois Irmãos do Tocantins;1707207
2017;0,00;Ponte Alta do Tocantins;1717909
2017;0,00;Muaná;1504901
2017;0,00;Sucupira do Norte;2111904
2017;0,00;São Pedro da Cipa;5107404
2017;0,00;Taipas do Tocantins;1720937
2017;0,00;Arenápolis;5101308
2017;0,00;Esperantinópolis;2104008
2017;0,00;Nossa Senhora do Livramento;5106109
2017;0,00;Pontal do Araguaia;5106653
2017;0,00;Buriti do Tocantins;1703800
2017;0,00;Bacuri;2101301
2017;0,00;Alto Taquari;5100607
2017;0,00;Santo Antônio do Leste;5107792
2017;0,00;São Salvador do Tocantins;1720259
2017;0,00;Palmeirante;1715705
2017;0,00;Vitorino Freire;2113009
2017;0,00;São Sebastião do Tocantins;1720309
2017;0,00;Porto Alegre do Tocantins;1718006
2017;0,00;Itiquira;5104609
2017;0,00;Pugmil;1718451
2017;0,00;Lago dos Rodrigues;2105948
2017;0,00;Carrasco Bonito;1703891
2017;0,00;Rosário Oeste;5107701
2017;0,00;Palmas;1721000
2017;0,00;Paranã;1716208
2017;0,00;Tupirama;1721257
2017;0,00;Porto Rico do Maranhão;2109056
2017;0,00;Passagem Franca;2107902
2017;0,00;Barra do Ouro;1703073
2017;0,00;Cajapió;2102408
2017;0,00;São Domingos do Azeitão;2110658
2017;0,00;Bela Vista do Maranhão;2101772
2017;0,00;Maranhãozinho;2106375
2017;0,00;Tocantínia;1721109
2017;0,00;Alvorada;1700707
2017;0,00;Talismã;1720978
2017;0,00;Gurupi;1709500
2017;0,00;Raposa;2109452
2017;0,00;Sucupira;1720853
2017;0,00;Torixoréu;5108204
2017;0,00;Mirinzal;2106805
2017;0,00;Natividade;1714203
2017;0,00;Conceição do Lago-Açu;2103554
2017;0,00;Guiratinga;5104203
2017;0,00;Darcinópolis;1706506
2017;0,00;Goiatins;1709005
2017;0,00;Alto Garças;5100409
2017;0,00;Santa Rosa do Tocantins;1718907
2017;0,00;Lago da Pedra;2105708
2017;0,00;Boa Vista;1400100
2017;0,00;Pedra Preta;5106372
2017;0,00;Rio Branco;5107206
2017;0,00;Ananás;1701002
2017;0,00;Igarapé Grande;2105203
2017;0,00;Guimarães;2104909
2017;0,00;Primavera do Leste;5107040
2017;0,00;Jaú do Tocantins;1711506
2017;0,00;Alto Paraguai;5100508
2017;0,00;Ponte Alta do Bom Jesus;1717800
2017;0,00;Cachoeira Grande;2102374
2017;0,00;Muricilândia;1713957
2017;0,00;Axixá do Tocantins;1702901
2017;0,00;Santa Cruz do Arari;1506401
2017;0,00;Cuiabá;5103403
2017;0,00;Augusto Corrêa;1500909
2017;0,00;Nova Rosalândia;1715002
2017;0,00;Trizidela do Vale;2112233
2017;0,00;Araguanã;1702158
2017;0,00;São Vicente Ferrer;2111706
2017;0,00;Axixá;2101103
2017;0,00;Arraias;1702406
2017;0,00;Juarina;1711803
2017;0,00;Olinda Nova do Maranhão;2107456
2017;0,00;Acorizal;5100102
2017;0,00;Bom Lugar;2102077
2017;0,00;Serrano do Maranhão;2111789
2017;0,00;Barrolândia;1703107
2017;0,00;Icatu;2105104
2017;0,00;Santa Terezinha do Tocantins;1720002
2017;0,00;Campos Lindos;1703842
2017;0,00;Araputanga;5101258
2017;0,00;Ferreira Gomes;1600238
2017;0,00;Bernardo Sayão;1703206
2017;0,00;Dianópolis;1707009
2017;0,00;General Carneiro;5103908
2017;0,00;São Raimundo do Doca Bezerra;2111631
2017;0,00;Rio Sono;1718758
2017;0,00;São João do Paraíso;2111052
2017;0,00;São Félix de Balsas;2110807
2017;0,00;Cariri do Tocantins;1703867
2017;0,00;Campinápolis;5102603
2017;0,00;Novo Acordo;1715101
2017;0,00;Tabocão;1708254
2017;0,00;Bacabal;2101202
2017;0,00;Luzinópolis;1712454
2017;0,00;Brasilândia do Tocantins;1703602
2017;0,00;São Bento;2110500
2017;0,00;Paraíso do Tocantins;1716109
2017;0,00;Santa Maria do Tocantins;1718881
2017;0,00;Lajeado;1712009
2017;0,00;Jaciara;5104807
2017;0,00;Aurora do Tocantins;1702703
2017;0,00;Brejinho de Nazaré;1703701
2017;0,00;Silvanópolis;1720655
2017;0,00;Poxoréu;5107008
2017;0,00;Chapada da Natividade;1705102
2017;0,00;São José dos Quatro Marcos;5107107
2017;0,00;Porto Nacional;1718204
2017;0,00;Lavandeira;1712157
2017;0,00;Rio dos Bois;1718709
2017;0,00;Altamira do Maranhão;2100402
2017;0,00;Monte Santo do Tocantins;1713700
2017;0,00;Ipueiras;1709807
2017;0,00;Crixás do Tocantins;1706258
2017;0,00;Apicum-Açu;2100832
2017;0,00;Presidente Médici;2109239
2017;0,00;Ponte Branca;5106703
2017;0,00;Santa Tereza do Tocantins;1719004
2017;0,00;Paraibano;2107704
2017;0,00;Curvelândia;5103437
2017;0,00;Lago Verde;2105906
2017;0,00;Cedral;2103109
2017;0,00;Indiavaí;5104500
2017;0,00;Babaçulândia;1703008
2017;0,00;Pindorama do Tocantins;1717008
2017;0,00;Alto Araguaia;5100300
2017;0,00;Pio XII;2108702
2017;0,00;Rio da Conceição;1718659
2017;0,00;Ponta de Pedras;1505700
2017;0,00;Araguaiana;5101001
2017;0,00;Pastos Bons;2108009
2017;0,00;São Pedro dos Crentes;2111573
2017;0,00;Governador Edison Lobão;2104552
2017;0,00;Colinas do Tocantins;1705508
2017;0,00;Fortaleza dos Nogueiras;2104107
2017;0,00;Alcântara;2100204
2017;0,00;Araguaçu;1702000
2017;0,00;Sandolândia;1718840
2017;0,00;Aparecida do Rio Negro;1701101
2017;0,00;Tupiratins;1721307
2017;0,00;Aliança do Tocantins;1700350
2017;0,00;Estreito;2104057
2017;0,00;São Félix do Tocantins;1720150
2017;0,00;Normandia;1400407
2017;0,00;Ribeirãozinho;5107198
2017;0,00;Balsas;2101400
2017;0,00;Novo Jardim;1715259
2017;0,00;Colméia;1716703
2017;0,00;Novo Alegre;1715150
2017;0,00;Figueirópolis D'Oeste;5103809
2017;0,00;Tufilândia;2112274
2017;0,00;Terra Alta;1507961
2017;0,00;Figueirópolis;1707652
2017;0,00;Miracema do Tocantins;1713205
2017;0,00;Cachoeira do Arari;1502004
2017;0,00;Tasso Fragoso;2112001
2017;0,00;Várzea Grande;5108402
2017;0,00;Monte do Carmo;1713601
2017;0,00;Santa Inês;2109908
2017;0,00;Tesouro;5108105
2017;0,00;Chapada dos Guimarães;5103007
2017;0,00;Bom Jesus do Tocantins;1703305
2017;0,00;Ananindeua;1500800
2017;0,00;Anajás;1500701
2017;0,00;Planalto da Serra;5106455
2017;0,00;Conceição do Tocantins;1705607
2017;0,00;Carmolândia;1703883
2017;0,00;Alto Parnaíba;2100501
2017;0,00;Poção de Pedras;2108900
2017;0,00;São João Batista;2111003
2017;0,00;São José do Povo;5107297
2017;0,00;Nova Iorque;2107308
2017;0,00;Peixe;1716604
2017;0,00;Jangada;5104906
2017;0,00;São Raimundo das Mangabeiras;2111607
2017;0,00;Pedreiras;2108207
2017;0,00;Bandeirantes do Tocantins;1703057
2017;0,00;Mirador;2106706
2017;0,00;Mateiros;1712702
2017;0,00;Sampaio;1718808
2017;0,00;Nova Olinda;1714880
2017;0,00;Nova Colinas;2107258
2017;0,00;Satubinha;2111722
2017;0,00;Primavera;1506104
2017;0,00;Oliveira de Fátima;1715507
2017;0,00;Pindaré-Mirim;2108504
2017;0,00;Cururupu;2103703
2017;0,00;Itapiratins;1710904
2017;0,00;Novo São Joaquim;5106281
2017;0,00;Itacajá;1710508
2017;0,00;Peri Mirim;2108405
2017;0,00;Almas;1700400
2017;0,00;Loreto;2106102
2017;0,00;Dom Aquino;5103601
2017;0,00;Palmeirópolis;1715754
2017;0,00;São João do Soter;2111078
2017;0,00;Juscimeira;5105200
2017;0,00;Sambaíba;2109700
2017;0,00;Governador Newton Bello;2104651
2017;0,00;Lizarda;1712405
