year;area km²;mun;geocode_ibge
2017;0,00;Taguatinga;1720903
2017;0,00;Bacurituba;2101350
2017;0,00;Centenário;1704105
2017;0,00;Morros;2107100
2017;0,00;Bequimão;2101905
2017;0,00;Feira Nova do Maranhão;2104073
2017;0,00;Lago do Junco;2105807
2017;0,00;Combinado;1705557
2017;0,00;São Valério;1720499
2017;0,00;Itaporã do Tocantins;1711100
2017;0,00;Maurilândia do Tocantins;1712801
2017;4,18;Alvarães;1300029
2017;1,31;Coroatá;2103604
2017;3,31;Theobroma;1101609
2017;9,03;Amajari;1400027
2017;0,54;Lagoa Grande do Maranhão;2105963
2017;5,00;Plácido de Castro;1200385
2017;0,28;Santarém Novo;1506906
2017;20,99;Cachoeira do Piriá;1501956
2017;0,24;Capanema;1502202
2017;1,70;Santa Izabel do Pará;1506500
2017;9,63;São Domingos do Maranhão;2110708
2017;0,25;Augustinópolis;1702554
2017;0,21;Araguacema;1701903
2017;2,36;Buriti Bravo;2102309
2017;91,93;Aripuanã;5101407
2017;98,43;Anapu;1500859
2017;0,24;Abel Figueiredo;1500131
2017;2,86;Pimenteiras do Oeste;1101468
2017;0,14;Pium;1717503
2017;0,54;Santa Luzia D'Oeste;1100296
2017;14,83;São Francisco do Guaporé;1101492
2017;0,64;Nortelândia;5106000
2017;1,27;Cametá;1502103
2017;2,67;Itapecuru Mirim;2105401
2017;0,93;Araguaína;1702109
2017;25,26;Comodoro;5103304
2017;0,10;Salto do Céu;5107750
2017;22,41;Caracaraí;1400209
2017;18,54;Acará;1500206
2017;2,49;Godofredo Viana;2104305
2017;0,09;São Felipe D'Oeste;1101484
2017;0,00;Esperantina;1707405
2017;33,70;Rorainópolis;1400472
2017;1,83;Arari;2101004
2017;8,07;Amarante do Maranhão;2100600
2017;4,38;Terra Nova do Norte;5108055
2017;27,47;Alenquer;1500404
2017;98,75;Senador José Porfírio;1507805
2017;11,06;Iracema;1400282
2017;0,87;Presidente Dutra;2109106
2017;34,53;Sena Madureira;1200500
2017;0,43;Fonte Boa;1301605
2017;1,55;São Domingos do Araguaia;1507151
2017;29,21;Itupiranga;1503705
2017;21,07;Santa Terezinha;5107776
2017;40,50;Feliz Natal;5103700
2017;16,74;Santa Maria das Barreiras;1506583
2017;1,97;Formoso do Araguaia;1708205
2017;67,05;Prainha;1506005
2017;1,77;Monção;2106904
2017;1,79;Capitão Poço;1502301
2017;4,46;Mirante da Serra;1101302
2017;0,83;Itamarati;1301951
2017;5,71;Acrelândia;1200013
2017;45,08;Cotriguaçu;5103379
2017;2,83;Eirunepé;1301407
2017;1,31;Senador Alexandre Costa;2111748
2017;5,73;Bom Jesus do Tocantins;1501576
2017;3,09;Porto Walter;1200393
2017;0,34;Barão de Melgaço;5101605
2017;0,35;São João do Carú;2111029
2017;2,76;Piçarra;1505635
2017;1,02;Luís Domingues;2106201
2017;0,72;Dom Pedro;2103802
2017;15,97;Bom Jesus das Selvas;2102036
2017;1,28;Ribamar Fiquene;2109551
2017;3,37;Borba;1300805
2017;5,38;Amapá do Maranhão;2100550
2017;2,46;Nova Mutum;5106224
2017;0,53;Soure;1507904
2017;1,01;São Paulo de Olivença;1303908
2017;0,20;Vale de São Domingos;5108352
2017;1,13;Alvorada D'Oeste;1100346
2017;1,06;Silves;1304005
2017;26,37;Feijó;1200302
2017;94,21;Boca do Acre;1300706
2017;0,17;Sítio Novo do Tocantins;1720804
2017;1,86;João Lisboa;2105500
2017;31,05;Monte Alegre;1504802
2017;0,60;Sorriso;5107925
2017;17,43;Nova Monte Verde;5108956
2017;0,15;Santa Rita do Tocantins;1718899
2017;0,15;Nazaré;1714302
2017;6,62;Centro Novo do Maranhão;2103174
2017;2,17;Chaves;1502509
2017;8,38;Ipixuna do Pará;1503457
2017;2,71;Corumbiara;1100072
2017;1,80;Alto Alegre;1400050
2017;1,40;Maracanã;1504307
2017;0,28;Riachinho;1718550
2017;8,04;Rio Crespo;1100262
2017;0,25;Presidente Vargas;2109304
2017;7,63;Bujari;1200138
2017;0,17;Santa Bárbara do Pará;1506351
2017;11,42;Cocalinho;5103106
2017;4,63;Envira;1301506
2017;1,89;São Geraldo do Araguaia;1507458
2017;1,27;Graça Aranha;2104701
2017;15,06;Porto de Moz;1505908
2017;0,16;Alto Alegre do Pindaré;2100477
2017;4,64;Governador Eugênio Barros;2104602
2017;0,81;Santo Antônio do Leverger;5107800
2017;1,97;Miranda do Norte;2106755
2017;1,32;Palestina do Pará;1505494
2017;11,55;Oriximiná;1505304
2017;25,29;Arame;2100956
2017;0,10;Nova Olinda do Maranhão;2107357
2017;27,14;Apiacás;5100805
2017;4,25;Espigão D'Oeste;1100098
2017;11,74;Alta Floresta;5100250
2017;49,06;Nova Maringá;5108907
2017;1,82;Laranjal do Jari;1600279
2017;116,56;Medicilândia;1504455
2017;0,70;Santo Antônio dos Lopes;2110302
2017;1,79;Peixe-Boi;1505601
2017;174,44;Colniza;5103254
2017;3,71;Santo Afonso;5107263
2017;1,23;Santo Antônio do Içá;1303700
2017;0,66;Cidelândia;2103257
2017;1,92;Brejo Grande do Araguaia;1501758
2017;167,57;Portel;1505809
2017;2,44;Salvaterra;1506302
2017;27,10;Santa Carmem;5107248
2017;16,50;São José do Rio Claro;5107305
2017;25,86;Rio Branco;1200401
2017;11,57;Capixaba;1200179
2017;0,45;Tabatinga;1304062
2017;2,10;Dueré;1707306
2017;17,94;Óbidos;1505106
2017;0,12;Junco do Maranhão;2105658
2017;0,69;Marapanim;1504406
2017;3,07;Boa Vista do Gurupi;2101970
2017;0,45;Carauari;1301001
2017;1,15;Itapiranga;1302009
2017;0,27;Palmeirândia;2107605
2017;1,05;Guaraí;1709302
2017;1,25;Reserva do Cabaçal;5107156
2017;0,37;Nova Xavantina;5106257
2017;0,61;Garrafão do Norte;1503077
2017;12,16;Fernando Falcão;2104081
2017;0,53;Davinópolis;2103752
2017;99,40;Manicoré;1302702
2017;17,05;Vila Bela da Santíssima Trindade;5105507
2017;3,66;Cândido Mendes;2102606
2017;0,62;Japurá;1302108
2017;41,01;Paranaíta;5106299
2017;0,26;Nova Olímpia;5106232
2017;0,19;São Miguel do Tocantins;1720200
2017;27,84;Tabaporã;5107941
2017;1,00;Manaquiri;1302553
2017;2,27;Rolim de Moura;1100288
2017;0,08;Tocantinópolis;1721208
2017;0,18;Pracuúba;1600550
2017;3,12;Santa Luzia;2110005
2017;11,04;Viseu;1508308
2017;1,38;Turilândia;2112456
2017;18,76;Porto dos Gaúchos;5106802
2017;0,44;Benjamin Constant;1300607
2017;0,08;Santa Maria do Pará;1506609
2017;9,56;Grajaú;2104800
2017;32,86;Juína;5105150
2017;0,16;Amapá;1600105
2017;105,01;Candeias do Jamari;1100809
2017;6,71;Governador Jorge Teixeira;1101005
2017;2,00;Jacundá;1503804
2017;98,35;Machadinho D'Oeste;1100130
2017;12,19;Cacaulândia;1100601
2017;0,35;Alto Alegre do Maranhão;2100436
2017;0,09;Divinópolis do Tocantins;1707108
2017;2,39;Santa Rosa do Purus;1200435
2017;0,56;Goianorte;1708304
2017;1,61;Santa Helena;2109809
2017;0,33;São Caetano de Odivelas;1507102
2017;2,31;Carlinda;5102793
2017;0,37;Pau D'Arco;1716307
2017;2,59;Marechal Thaumaturgo;1200351
2017;0,63;Urucará;1304302
2017;2,92;Melgaço;1504505
2017;4,51;Pontes e Lacerda;5106752
2017;17,36;Querência;5107065
2017;1,72;Presidente Sarney;2109270
2017;0,39;São Luís Gonzaga do Maranhão;2111409
2017;20,91;Pimenta Bueno;1100189
2017;4,82;São João do Araguaia;1507508
2017;0,22;Paço do Lumiar;2107506
2017;2,34;Nova Guarita;5108808
2017;4,66;Santa Fé do Araguaia;1718865
2017;14,72;Vilhena;1100304
2017;0,23;Palmeiras do Tocantins;1713809
2017;169,54;Apuí;1300144
2017;11,07;Itacoatiara;1301902
2017;11,59;Juruti;1503903
2017;10,02;Vale do Anari;1101757
2017;2,25;Ipixuna;1301803
2017;9,92;Ribeirão Cascalheira;5107180
2017;1,23;Nova União;1101435
2017;0,99;Santa Filomena do Maranhão;2109759
2017;8,61;Presidente Figueiredo;1303536
2017;1,96;Jaru;1100114
2017;0,09;Chapada de Areia;1704600
2017;0,32;Pacaraima;1400456
2017;8,33;Mucajaí;1400308
2017;121,66;Novo Repartimento;1505064
2017;1,31;Senador La Rocque;2111763
2017;0,34;Vargem Grande;2112704
2017;3,97;Floresta do Araguaia;1503044
2017;0,17;São José de Ribamar;2111201
2017;0,17;Uiramutã;1400704
2017;3,03;Conceição do Araguaia;1502707
2017;0,07;Formosa da Serra Negra;2104099
2017;1,23;Governador Archer;2104503
2017;0,55;Cantanhede;2102705
2017;3,02;Calçoene;1600204
2017;0,92;São Pedro da Água Branca;2111532
2017;43,73;Nova Ubiratã;5106240
2017;276,87;Lábrea;1302405
2017;1,11;Barcelos;1300409
2017;9,42;Jutaí;1302306
2017;0,62;Denise;5103452
2017;0,54;Matões do Norte;2106631
2017;0,63;Bonito;1501600
2017;0,28;Porto Esperidião;5106828
2017;0,30;Campo Verde;5102678
2017;1,13;Lambari D'Oeste;5105234
2017;179,26;Pacajá;1505486
2017;35,24;Jacareacanga;1503754
2017;1,40;Codajás;1301308
2017;1,67;Marianópolis do Tocantins;1712504
2017;14,83;Bom Jardim;2102002
2017;85,99;Cujubim;1100940
2017;4,57;Marajá do Sena;2106359
2017;5,20;Baião;1501204
2017;20,95;Xapuri;1200708
2017;47,99;Marcelândia;5105580
2017;7,23;Tapurah;5108006
2017;63,44;Nova Nazaré;5106174
2017;0,11;Marituba;1504422
2017;1,10;Sapezal;5107875
2017;1,58;Beruri;1300631
2017;3,67;Colinas;2103505
2017;0,14;Urucurituba;1304401
2017;0,15;Curralinho;1502806
2017;60,58;Novo Progresso;1505031
2017;0,17;Vigia;1508209
2017;4,27;Açailândia;2100055
2017;8,90;Breu Branco;1501782
2017;8,54;Paranatinga;5106307
2017;19,60;Paragominas;1505502
2017;3,84;Sapucaia;1507755
2017;177,20;Nova Mamoré;1100338
2017;1,59;Pedro do Rosário;2108256
2017;0,58;Amaturá;1300060
2017;0,35;São Bento do Tocantins;1720101
2017;81,24;Trairão;1508050
2017;3,94;Nova Ipixuna;1504976
2017;13,56;Pauini;1303502
2017;1,20;Penalva;2108306
2017;19,30;Alta Floresta D'Oeste;1100015
2017;2,17;Gurupá;1503101
2017;9,48;Bom Jesus do Araguaia;5101852
2017;0,14;Governador Nunes Freire;2104677
2017;19,25;Rondon do Pará;1506187
2017;3,91;Tucumã;1508084
2017;4,53;São João da Baliza;1400506
2017;3,48;Nova Santa Helena;5106190
2017;0,19;São Mateus do Maranhão;2111508
2017;3,10;Concórdia do Pará;1502756
2017;0,20;Paulo Ramos;2108108
2017;0,69;Rondonópolis;5107602
2017;1,79;Jenipapo dos Vieiras;2105476
2017;0,31;Lajeado Novo;2105989
2017;0,90;Boa Vista do Ramos;1300680
2017;0,49;Igarapé-Miri;1503309
2017;9,86;São Miguel do Guaporé;1100320
2017;5,54;Careiro da Várzea;1301159
2017;0,56;Xambioá;1722107
2017;0,58;Campestre do Maranhão;2102556
2017;5,73;Vila Rica;5108600
2017;79,97;Itaituba;1503606
2017;1,95;Eldorado do Carajás;1502954
2017;0,30;Mocajuba;1504604
2017;5,50;Nova Esperança do Piriá;1504950
2017;1,98;Manaus;1302603
2017;0,94;São Gabriel da Cachoeira;1303809
2017;21,47;Juara;5105101
2017;0,57;Bragança;1501709
2017;0,24;São Francisco do Pará;1507409
2017;0,49;Piraquê;1717206
2017;1,58;Porto Franco;2109007
2017;20,68;Santarém;1506807
2017;5,25;Novo Santo Antônio;5106315
2017;0,09;Salinópolis;1506203
2017;0,37;Mãe do Rio;1504059
2017;1,61;Canarana;5102702
2017;0,45;São Francisco do Brejão;2110856
2017;4,17;Castanheiras;1100908
2017;346,76;Porto Velho;1100205
2017;1,15;Faro;1503002
2017;0,79;Urupá;1101708
2017;0,43;Curuçá;1502905
2017;0,20;Inhangapi;1503408
2017;0,42;Porto Alegre do Norte;5106778
2017;14,03;Santana do Araguaia;1506708
2017;16,88;Juruena;5105176
2017;2,77;Barcarena;1501303
2017;3,34;Nobres;5105903
2017;0,31;Novo Horizonte do Norte;5106273
2017;1,36;Xinguara;1508407
2017;0,07;Sítio Novo;2111805
2017;23,60;Goianésia do Pará;1503093
2017;4,71;Carutapera;2102903
2017;224,22;Altamira;1500602
2017;11,49;Tomé-Açu;1508001
2017;0,38;Montes Altos;2107001
2017;1,66;Cajari;2102507
2017;34,56;Humaitá;1301704
2017;2,21;Terra Santa;1507979
2017;4,62;Aurora do Pará;1500958
2017;0,76;Recursolândia;1718501
2017;1,65;Ministro Andreazza;1101203
2017;0,07;São Sebastião da Boa Vista;1507706
2017;42,86;Rurópolis;1506195
2017;0,15;Anajatuba;2100709
2017;9,80;Gonçalves Dias;2104404
2017;1,24;Atalaia do Norte;1300201
2017;41,62;Marabá;1504208
2017;2,11;Coari;1301209
2017;1,74;Água Boa;5100201
2017;0,27;Centro do Guilherme;2103158
2017;5,73;Tefé;1304203
2017;0,22;Santana;1600600
2017;43,14;Moju;1504703
2017;0,23;Porto Estrela;5106851
2017;7,15;Vitória do Xingu;1508357
2017;25,27;Brasnorte;5101902
2017;88,58;Uruará;1508159
2017;0,12;Afuá;1500305
2017;1,83;Mâncio Lima;1200336
2017;4,84;Guajará;1301654
2017;1,04;Breves;1501808
2017;1,02;Praia Norte;1718303
2017;20,80;Almeirim;1500503
2017;0,57;Pequizeiro;1716653
2017;7,31;Barra do Bugres;5101704
2017;5,95;Itinga do Maranhão;2105427
2017;0,38;Poconé;5106505
2017;0,64;Barra do Garças;5101803
2017;6,23;Seringueiras;1101500
2017;1,21;Ipiranga do Norte;5104526
2017;9,20;Chupinguaia;1100924
2017;6,16;Bujaru;1501907
2017;1,10;Vila Nova dos Martírios;2112852
2017;1,87;Cabixi;1100031
2017;0,69;Santa Isabel do Rio Negro;1303601
2017;6,22;Rio Maria;1506161
2017;1,59;Careiro;1301100
2017;1,78;Colorado do Oeste;1100064
2017;3,61;São Luiz;1400605
2017;0,44;Tangará da Serra;5107958
2017;19,61;Novo Mundo;5106265
2017;8,36;Água Azul do Norte;1500347
2017;0,25;Igarapé do Meio;2105153
2017;3,64;São Sebastião do Uatumã;1303957
2017;5,63;Itanhangá;5104542
2017;45,90;União do Sul;5108303
2017;14,86;Tarauacá;1200609
2017;0,73;Itaipava do Grajaú;2105351
2017;6,39;Assis Brasil;1200054
2017;1,97;Belterra;1501451
2017;0,25;Santo Antônio do Tauá;1507003
2017;1,29;Presidente Juscelino;2109205
2017;2,34;Rio Preto da Eva;1303569
2017;0,15;Limoeiro do Ajuru;1504000
2017;0,95;Novo Horizonte do Oeste;1100502
2017;2,24;Lagoa da Confusão;1711902
2017;39,70;Peixoto de Azevedo;5106422
2017;14,41;Rondolândia;5107578
2017;0,41;Arapoema;1702307
2017;53,00;Alto Paraíso;1100403
2017;0,52;Bacabeira;2101251
2017;8,02;Cacoal;1100049
2017;0,21;Conquista D'Oeste;5103361
2017;0,07;Serra do Navio;1600055
2017;20,59;Maués;1302900
2017;0,22;Capinzal do Norte;2102754
2017;16,63;Santa Cruz do Xingu;5107743
2017;0,64;Nova Brasilândia;5106208
2017;12,47;Nova Canaã do Norte;5106216
2017;0,91;Castanhal;1502400
2017;5,18;Serra Nova Dourada;5107883
2017;2,02;São José do Xingu;5107354
2017;7,85;Tonantins;1304237
2017;4,71;Governador Luiz Rocha;2104628
2017;1,15;Caapiranga;1300839
2017;4,13;Nova Marilândia;5108857
2017;0,21;Benevides;1501501
2017;1,21;Ji-Paraná;1100122
2017;0,34;Itaguatins;1710706
2017;7,32;Guarantã do Norte;5104104
2017;4,68;Senador Guiomard;1200450
2017;12,42;Buriticupu;2102325
2017;38,38;Cumaru do Norte;1502764
2017;0,12;Aguiarnópolis;1700301
2017;5,88;Curuá;1502855
2017;0,17;Colares;1502608
2017;1,42;Bagre;1501105
2017;2,52;Manacapuru;1302504
2017;3,31;Barreirinha;1300508
2017;27,73;Brasil Novo;1501725
2017;3,02;Porto Grande;1600535
2017;8,44;Matupá;5105606
2017;1,56;Oiapoque;1600501
2017;0,07;Angico;1701051
2017;4,26;Tapauá;1304104
2017;6,34;Alto Boa Vista;5100359
2017;1,67;São Miguel do Guamá;1507607
2017;1,10;Lucas do Rio Verde;5105259
2017;1,86;Aragominas;1701309
2017;0,15;Abreulândia;1700251
2017;2,33;Turiaçu;2112407
2017;1,33;Joselândia;2105609
2017;1,65;Pinheiro;2108603
2017;0,65;Canabrava do Norte;5102694
2017;13,85;Itapuã do Oeste;1101104
2017;0,38;Bernardo do Mearim;2101939
2017;1,52;Parauapebas;1505536
2017;87,90;Placas;1505650
2017;1,66;Curionópolis;1502772
2017;0,01;Teixeirópolis;1101559
2017;2,12;Codó;2103307
2017;9,42;Tuntum;2112308
2017;0,67;Vitória do Mearim;2112902
2017;14,79;Nova Lacerda;5106182
2017;8,71;Porto Acre;1200807
2017;18,42;Itaúba;5104559
2017;66,95;Buritis;1100452
2017;0,13;Cutias;1600212
2017;25,65;Costa Marques;1100080
2017;0,48;Brejo de Areia;2102150
2017;8,28;Cáceres;5102504
2017;2,21;Parintins;1303403
2017;7,13;Tucuruí;1508100
2017;9,25;Alto Alegre dos Parecis;1100379
2017;0,16;Imperatriz;2105302
2017;13,77;Tailândia;1507953
2017;5,55;Epitaciolândia;1200252
2017;0,48;Pau D'Arco;1505551
2017;0,24;Anori;1300102
2017;1,45;Pedra Branca do Amapari;1600154
2017;236,65;São Félix do Xingu;1507300
2017;13,23;Ourilândia do Norte;1505437
2017;2,25;Santa Rita;2110203
2017;0,27;Belém;1501402
2017;48,30;Gaúcha do Norte;5103858
2017;23,10;Brasiléia;1200104
2017;0,24;Campo Novo do Parecis;5102637
2017;1,49;Mazagão;1600402
2017;0,63;Presidente Médici;1100254
2017;0,50;Primavera de Rondônia;1101476
2017;0,15;Couto Magalhães;1706001
2017;2,56;Uarini;1304260
2017;0,06;Araguanã;2100873
2017;1,12;Mirassol d'Oeste;5105622
2017;0,65;Macapá;1600303
2017;0,35;Santa Luzia do Pará;1506559
2017;0,95;Irituia;1503507
2017;1,10;Vitória do Jari;1600808
2017;5,30;Rodrigues Alves;1200427
2017;19,04;Autazes;1300300
2017;5,47;Bannach;1501253
2017;3,52;Colíder;5103205
2017;0,79;São João da Ponta;1507466
2017;20,66;Ariquemes;1100023
2017;7,26;Sinop;5107909
2017;4,17;Vera;5108501
2017;1,81;Nhamundá;1303007
2017;126,57;Novo Aripuanã;1303304
2017;48,90;Nova Bandeirantes;5106158
2017;3,26;Jatobá;2105450
2017;0,21;Quatipuru;1506112
2017;0,42;Tracuateua;1508035
2017;0,34;Timbiras;2112100
2017;0,17;Viana;2112803
2017;15,38;Ulianópolis;1508126
2017;0,67;Jauru;5105002
2017;0,61;Nova Timboteua;1505007
2017;19,26;Mojuí dos Campos;1504752
2017;26,46;Confresa;5103353
2017;1,71;Bonfim;1400159
2017;0,97;Anamã;1300086
2017;2,02;Iranduba;1301852
2017;3,22;Nova Brasilândia D'Oeste;1100148
2017;33,78;Ouro Preto do Oeste;1100155
2017;9,45;Cruzeiro do Sul;1200203
2017;5,63;Dom Eliseu;1502939
2017;1,18;Abaetetuba;1500107
2017;0,34;Redenção;1506138
2017;0,36;São Luís;2111300
2017;6,94;Diamantino;5103502
2017;0,33;Campos de Júlio;5102686
2017;0,41;Santa Luzia do Paruá;2110039
2017;0,60;Ourém;1505403
2017;0,26;Peritoró;2108454
2017;1,53;Novo Airão;1303205
2017;31,61;Cláudia;5103056
2017;3,27;Nova Olinda do Norte;1303106
2017;2,11;Buritirana;2102358
2017;9,78;Cantá;1400175
2017;0,08;Presidente Kennedy;1718402
2017;0,48;Pirapemas;2108801
2017;0,36;Lima Campos;2106003
2017;6,72;São Félix do Araguaia;5107859
2017;0,34;Magalhães Barata;1504109
2017;0,95;Maraã;1302801
2017;1,40;Canaã dos Carajás;1502152
2017;1,71;Maracaçumé;2106326
2017;5,77;Fortuna;2104206
2017;0,62;Igarapé-Açu;1503200
2017;0,17;Pedro Afonso;1716505
2017;1,67;Cerejeiras;1100056
2017;28,12;Canutama;1300904
2017;7,50;Oeiras do Pará;1505205
2017;3,24;Araguatins;1702208
2017;0,15;Luciara;5105309
2017;0,60;Juruá;1302207
2017;11,44;São Domingos do Capim;1507201
2017;17,58;Manoel Urbano;1200344
2017;0,16;Caseara;1703909
2017;30,65;Aveiro;1501006
2017;2,49;Jordão;1200328
2017;0,38;Santa Rita do Trivelato;5107768
2017;0,63;São José dos Basílios;2111250
2017;0,69;São João de Pirabas;1507474
2017;0,08;Glória D'Oeste;5103957
2017;4,23;Parecis;1101450
2017;0,64;Zé Doca;2114007
2017;2,41;Tartarugalzinho;1600709
2017;26,98;Campo Novo de Rondônia;1100700
2017;4,18;Guajará-Mirim;1100106
2017;5,02;Vale do Paraíso;1101807
2017;15,42;Caroebe;1400233
2017;17,99;Monte Negro;1101401
2017;7,72;Castanheira;5102850
2017;9,85;Barra do Corda;2101608
2017;0,39;Rosário;2109601
2016;16,20;Alenquer;1500404
2016;2,10;Senador Alexandre Costa;2111748
2016;0,00;Lagoa do Tocantins;1711951
2016;0,00;Central do Maranhão;2103125
2016;0,00;Santo Antônio do Tauá;1507003
2016;0,00;Filadélfia;1707702
2016;0,00;Carolina;2102804
2016;0,00;Olho d'Água das Cunhãs;2107407
2016;0,00;Benedito Leite;2101806
2016;0,00;Cristalândia;1706100
2016;0,00;Araguainha;5101209
2016;0,00;Fátima;1707553
2016;0,00;Riachão;2109502
2016;0,00;São Roberto;2111672
2016;0,00;Ponte Alta do Tocantins;1717909
2016;0,00;Muaná;1504901
2016;0,00;Sucupira do Norte;2111904
2016;0,00;São Pedro da Cipa;5107404
2016;0,00;Taipas do Tocantins;1720937
2016;0,00;Arenápolis;5101308
2016;0,00;Esperantinópolis;2104008
2016;0,00;Anamã;1300086
2016;0,00;Magalhães Barata;1504109
2016;0,00;Nossa Senhora do Livramento;5106109
2016;0,00;Pontal do Araguaia;5106653
2016;0,00;Buriti do Tocantins;1703800
2016;0,00;Bacuri;2101301
2016;0,00;Alto Taquari;5100607
2016;0,00;Santo Antônio do Leste;5107792
2016;0,00;Augustinópolis;1702554
2016;0,00;São Salvador do Tocantins;1720259
2016;0,00;Conquista D'Oeste;5103361
2016;0,00;Palmeirante;1715705
2016;0,00;Vitorino Freire;2113009
2016;0,00;Tracuateua;1508035
2016;0,00;São Sebastião do Tocantins;1720309
2016;0,00;Porto Alegre do Tocantins;1718006
2016;0,00;Itiquira;5104609
2016;0,00;Pugmil;1718451
2016;0,00;Governador Nunes Freire;2104677
2016;0,00;Lago dos Rodrigues;2105948
2016;0,00;Carrasco Bonito;1703891
2016;0,00;Rosário Oeste;5107701
2016;0,00;Palmas;1721000
2016;0,00;Paranã;1716208
2016;0,00;Tupirama;1721257
2016;0,00;Porto Rico do Maranhão;2109056
2016;0,00;Passagem Franca;2107902
2016;0,00;Itapiranga;1302009
2016;0,00;Barra do Ouro;1703073
2016;0,00;Cajapió;2102408
2016;0,00;São Domingos do Azeitão;2110658
2016;0,00;Bela Vista do Maranhão;2101772
2016;0,00;Maranhãozinho;2106375
2016;0,00;Tocantínia;1721109
2016;0,00;São José de Ribamar;2111201
2016;0,00;Chaves;1502509
2016;0,00;Alvorada;1700707
2016;0,00;Talismã;1720978
2016;0,00;Gurupi;1709500
2016;0,00;Raposa;2109452
2016;0,00;Sucupira;1720853
2016;0,00;Torixoréu;5108204
2016;0,00;Mirinzal;2106805
2016;0,00;Natividade;1714203
2016;0,00;Conceição do Lago-Açu;2103554
2016;0,00;Guiratinga;5104203
2016;0,00;Darcinópolis;1706506
2016;0,00;Goiatins;1709005
2016;0,00;Alto Garças;5100409
2016;0,00;Santa Rosa do Tocantins;1718907
2016;0,00;Lago da Pedra;2105708
2016;0,00;Santa Luzia do Paruá;2110039
2016;0,00;Pedra Preta;5106372
2016;0,00;Bragança;1501709
2016;0,00;Rio Branco;5107206
2016;0,00;Igarapé Grande;2105203
2016;0,00;Guimarães;2104909
2016;0,00;Primavera do Leste;5107040
2016;0,00;Jaú do Tocantins;1711506
2016;0,00;Ponte Alta do Bom Jesus;1717800
2016;0,00;Barra do Garças;5101803
2016;0,00;Recursolândia;1718501
2016;0,00;Cachoeira Grande;2102374
2016;0,00;Axixá do Tocantins;1702901
2016;0,00;Santa Cruz do Arari;1506401
2016;0,00;Cuiabá;5103403
2016;0,00;Augusto Corrêa;1500909
2016;0,00;Nova Rosalândia;1715002
2016;0,00;Trizidela do Vale;2112233
2016;0,00;Araguanã;1702158
2016;0,00;São Vicente Ferrer;2111706
2016;0,00;Arraias;1702406
2016;0,00;Olinda Nova do Maranhão;2107456
2016;0,00;Acorizal;5100102
2016;0,00;Angico;1701051
2016;0,00;Primavera de Rondônia;1101476
2016;0,00;Afuá;1500305
2016;0,00;Bom Lugar;2102077
2016;0,00;São Mateus do Maranhão;2111508
2016;0,00;Serrano do Maranhão;2111789
2016;0,00;Barrolândia;1703107
2016;0,00;Campos Lindos;1703842
2016;0,00;Araputanga;5101258
2016;0,00;Dianópolis;1707009
2016;0,00;General Carneiro;5103908
2016;0,00;Rio Sono;1718758
2016;0,00;São Félix de Balsas;2110807
2016;0,00;Cariri do Tocantins;1703867
2016;0,00;Campinápolis;5102603
2016;0,00;Novo Acordo;1715101
2016;0,00;Soure;1507904
2016;0,00;Tabocão;1708254
2016;0,00;Bacabal;2101202
2016;0,00;Luzinópolis;1712454
2016;0,00;Luís Domingues;2106201
2016;0,00;Brasilândia do Tocantins;1703602
2016;0,00;São Bento;2110500
2016;0,00;Paraíso do Tocantins;1716109
2016;0,00;Santa Maria do Tocantins;1718881
2016;0,00;Lajeado;1712009
2016;0,00;Jaciara;5104807
2016;0,00;Aurora do Tocantins;1702703
2016;0,00;Brejinho de Nazaré;1703701
2016;0,00;Silvanópolis;1720655
2016;0,00;Chapada da Natividade;1705102
2016;0,00;Porto Nacional;1718204
