year;area km²;mun;geocode_ibge
2016;0,00;Lavandeira;1712157
2016;0,00;Rio dos Bois;1718709
2016;0,00;Altamira do Maranhão;2100402
2016;0,00;Poconé;5106505
2016;0,00;Santa Luzia do Pará;1506559
2016;0,00;Ipueiras;1709807
2016;0,00;Crixás do Tocantins;1706258
2016;0,00;Apicum-Açu;2100832
2016;0,00;Presidente Médici;2109239
2016;0,00;Ponte Branca;5106703
2016;0,00;Santa Tereza do Tocantins;1719004
2016;0,00;Paraibano;2107704
2016;0,00;Curvelândia;5103437
2016;0,00;Lago Verde;2105906
2016;0,00;Cedral;2103109
2016;0,00;Indiavaí;5104500
2016;0,00;Babaçulândia;1703008
2016;0,00;Pindorama do Tocantins;1717008
2016;0,00;Palmeirândia;2107605
2016;0,00;Alto Araguaia;5100300
2016;0,00;Pio XII;2108702
2016;0,00;Rio da Conceição;1718659
2016;0,00;Ponta de Pedras;1505700
2016;0,00;Pastos Bons;2108009
2016;0,00;São Pedro dos Crentes;2111573
2016;0,00;Araguanã;2100873
2016;0,00;Governador Edison Lobão;2104552
2016;0,00;Colinas do Tocantins;1705508
2016;0,00;Fortaleza dos Nogueiras;2104107
2016;0,00;Alcântara;2100204
2016;0,00;Araguaçu;1702000
2016;0,00;Sandolândia;1718840
2016;0,00;Aparecida do Rio Negro;1701101
2016;0,00;Tupiratins;1721307
2016;0,00;Aliança do Tocantins;1700350
2016;0,00;Estreito;2104057
2016;0,00;São Félix do Tocantins;1720150
2016;0,00;Normandia;1400407
2016;0,00;Ribeirãozinho;5107198
2016;0,00;Balsas;2101400
2016;0,00;Novo Jardim;1715259
2016;0,00;Novo Alegre;1715150
2016;0,00;Figueirópolis D'Oeste;5103809
2016;0,00;Tufilândia;2112274
2016;0,00;Vargem Grande;2112704
2016;0,00;Figueirópolis;1707652
2016;0,00;Miracema do Tocantins;1713205
2016;0,00;Tasso Fragoso;2112001
2016;0,00;Várzea Grande;5108402
2016;0,00;Monte do Carmo;1713601
2016;0,00;Santa Inês;2109908
2016;0,00;Tesouro;5108105
2016;0,00;Marituba;1504422
2016;0,00;Ananindeua;1500800
2016;0,00;Sítio Novo;2111805
2016;0,00;Planalto da Serra;5106455
2016;0,00;Conceição do Tocantins;1705607
2016;0,00;Carmolândia;1703883
2016;0,00;Alto Parnaíba;2100501
2016;0,00;Poção de Pedras;2108900
2016;0,00;São João Batista;2111003
2016;0,00;São José do Povo;5107297
2016;0,00;Nova Iorque;2107308
2016;0,00;Benevides;1501501
2016;0,00;Peixe;1716604
2016;0,00;Jangada;5104906
2016;0,00;São Raimundo das Mangabeiras;2111607
2016;0,00;Pedreiras;2108207
2016;0,00;Bandeirantes do Tocantins;1703057
2016;0,00;Mirador;2106706
2016;0,00;Mateiros;1712702
2016;0,00;Nova Colinas;2107258
2016;0,00;Glória D'Oeste;5103957
2016;0,00;Satubinha;2111722
2016;0,00;Oliveira de Fátima;1715507
2016;0,00;Pindaré-Mirim;2108504
2016;0,00;Cururupu;2103703
2016;0,00;Itapiratins;1710904
2016;0,00;Novo São Joaquim;5106281
2016;0,00;Itacajá;1710508
2016;0,00;Peri Mirim;2108405
2016;0,00;Almas;1700400
2016;0,00;Loreto;2106102
2016;0,00;Dom Aquino;5103601
2016;0,00;Palmeirópolis;1715754
2016;0,00;São João do Soter;2111078
2016;0,00;Sambaíba;2109700
2016;0,00;Lizarda;1712405
2016;0,00;Taguatinga;1720903
2016;0,00;Bacurituba;2101350
2016;0,00;Centenário;1704105
2016;0,00;Morros;2107100
2016;0,00;Bequimão;2101905
2016;0,00;Feira Nova do Maranhão;2104073
2016;0,00;Lago do Junco;2105807
2016;0,00;Combinado;1705557
2016;0,00;São Valério;1720499
2016;0,00;Maurilândia do Tocantins;1712801
2016;3,95;Alvarães;1300029
2016;4,35;Theobroma;1101609
2016;0,14;Santarém Novo;1506906
2016;9,16;Cachoeira do Piriá;1501956
2016;0,10;Capanema;1502202
2016;0,83;Santa Izabel do Pará;1506500
2016;0,77;Buriti Bravo;2102309
2016;0,06;Boa Vista;1400100
2016;85,49;Anapu;1500859
2016;8,48;Pimenteiras do Oeste;1101468
2016;0,46;Santa Luzia D'Oeste;1100296
2016;0,41;Cametá;1502103
2016;1,63;Itapecuru Mirim;2105401
2016;1,80;Araguaína;1702109
2016;20,85;Comodoro;5103304
2016;0,08;Salto do Céu;5107750
2016;38,12;Caracaraí;1400209
2016;7,21;Acará;1500206
2016;0,30;Godofredo Viana;2104305
2016;1,28;Wanderlândia;1722081
2016;25,30;Rorainópolis;1400472
2016;0,68;Arari;2101004
2016;7,04;Amarante do Maranhão;2100600
2016;6,00;Terra Nova do Norte;5108055
2016;68,17;Senador José Porfírio;1507805
2016;21,42;Iracema;1400282
2016;1,74;Presidente Dutra;2109106
2016;1,47;Fonte Boa;1301605
2016;2,58;São Domingos do Araguaia;1507151
2016;21,62;Santa Terezinha;5107776
2016;18,50;Santa Maria das Barreiras;1506583
2016;0,47;Monção;2106904
2016;0,08;Cachoeira do Arari;1502004
2016;1,72;Eirunepé;1301407
2016;0,00;Itaubal;1600253
2016;8,02;Bom Jesus do Tocantins;1501576
2016;4,30;Porto Walter;1200393
2016;1,66;Barão de Melgaço;5101605
2016;11,92;Bom Jesus das Selvas;2102036
2016;6,32;Ribamar Fiquene;2109551
2016;0,34;Terra Alta;1507961
2016;0,37;Amapá do Maranhão;2100550
2016;0,09;Vale de São Domingos;5108352
2016;1,80;Alvorada D'Oeste;1100346
2016;1,38;Silves;1304005
2016;1,11;João Lisboa;2105500
2016;23,49;Monte Alegre;1504802
2016;0,88;Sorriso;5107925
2016;0,36;Nazaré;1714302
2016;11,30;Ipixuna do Pará;1503457
2016;1,73;Corumbiara;1100072
2016;24,46;Alto Alegre;1400050
2016;0,30;Riachinho;1718550
2016;17,29;Bujari;1200138
2016;3,06;São Geraldo do Araguaia;1507458
2016;0,19;Alto Alegre do Pindaré;2100477
2016;5,26;Governador Eugênio Barros;2104602
2016;11,69;Oriximiná;1505304
2016;11,96;Arame;2100956
2016;0,63;Nova Olinda do Maranhão;2107357
2016;18,14;Apiacás;5100805
2016;8,74;Alta Floresta;5100250
2016;23,60;Nova Maringá;5108907
2016;0,73;Laranjal do Jari;1600279
2016;0,53;Peixe-Boi;1505601
2016;223,11;Colniza;5103254
2016;20,35;Santa Carmem;5107248
2016;8,14;São José do Rio Claro;5107305
2016;8,10;Dueré;1707306
2016;0,51;Marapanim;1504406
2016;0,20;Guaraí;1709302
2016;1,44;Fernando Falcão;2104081
2016;85,98;Manicoré;1302702
2016;0,29;Cândido Mendes;2102606
2016;0,86;Nova Olímpia;5106232
2016;0,99;Manaquiri;1302553
2016;0,18;Tocantinópolis;1721208
2016;0,24;Pracuúba;1600550
2016;5,11;Santa Luzia;2110005
2016;2,18;Viseu;1508308
2016;8,63;Porto dos Gaúchos;5106802
2016;0,23;Benjamin Constant;1300607
2016;0,25;Santa Maria do Pará;1506609
2016;9,03;Grajaú;2104800
2016;51,46;Juína;5105150
2016;97,50;Candeias do Jamari;1100809
2016;4,32;Governador Jorge Teixeira;1101005
2016;2,15;Jacundá;1503804
2016;92,73;Machadinho D'Oeste;1100130
2016;2,10;Santa Rosa do Purus;1200435
2016;0,67;Goianorte;1708304
2016;0,80;Santa Helena;2109809
2016;2,54;Marechal Thaumaturgo;1200351
2016;0,30;Urucará;1304302
2016;0,60;Melgaço;1504505
2016;0,19;Araguaiana;5101001
2016;10,19;Pimenta Bueno;1100189
2016;6,60;São João do Araguaia;1507508
2016;0,22;São Raimundo do Doca Bezerra;2111631
2016;1,68;Nova Guarita;5108808
2016;3,98;Juruti;1503903
2016;4,76;Ipixuna;1301803
2016;0,84;Nova União;1101435
2016;1,66;Jaru;1100114
2016;0,17;Chapada de Areia;1704600
2016;0,14;Pacaraima;1400456
2016;3,13;Floresta do Araguaia;1503044
2016;6,78;Conceição do Araguaia;1502707
2016;0,19;Formosa da Serra Negra;2104099
2016;23,51;Nova Ubiratã;5106240
2016;1,62;Jutaí;1302306
2016;0,08;Denise;5103452
2016;0,08;Alto Paraguai;5100508
2016;0,24;Campo Verde;5102678
2016;7,33;Marianópolis do Tocantins;1712504
2016;2,04;Itaporã do Tocantins;1711100
2016;0,47;Colméia;1716703
2016;7,40;Tapurah;5108006
2016;0,15;Sapezal;5107875
2016;1,90;Colinas;2103505
2016;0,98;Curralinho;1502806
2016;7,36;Açailândia;2100055
2016;0,23;Amaturá;1300060
2016;0,19;São Bento do Tocantins;1720101
2016;4,49;Nova Ipixuna;1504976
2016;5,58;Pauini;1303502
2016;15,57;Alta Floresta D'Oeste;1100015
2016;26,43;Rondon do Pará;1506187
2016;2,84;Tucumã;1508084
2016;6,22;São João da Baliza;1400506
2016;0,22;Paulo Ramos;2108108
2016;0,45;Boa Vista do Ramos;1300680
2016;17,49;São Miguel do Guaporé;1100320
2016;8,24;Careiro da Várzea;1301159
2016;129,63;Itaituba;1503606
2016;1,67;São Gabriel da Cachoeira;1303809
2016;38,64;Juara;5105101
2016;0,31;São Francisco do Pará;1507409
2016;0,07;Rosário;2109601
2016;1,93;Porto Franco;2109007
2016;6,87;Santarém;1506807
2016;4,70;Novo Santo Antônio;5106315
2016;0,21;Salinópolis;1506203
2016;0,31;São Francisco do Brejão;2110856
2016;4,93;Castanheiras;1100908
2016;0,87;Faro;1503002
2016;0,97;Curuçá;1502905
2016;0,07;Inhangapi;1503408
2016;19,91;Santana do Araguaia;1506708
2016;11,18;Juruena;5105176
2016;0,70;Barcarena;1501303
2016;0,96;Novo Horizonte do Norte;5106273
2016;0,18;Xinguara;1508407
2016;0,26;Carutapera;2102903
2016;7,28;Tomé-Açu;1508001
2016;0,50;Montes Altos;2107001
2016;17,52;Humaitá;1301704
2016;3,04;Terra Santa;1507979
2016;1,51;Aurora do Pará;1500958
2016;27,83;Rurópolis;1506195
2016;1,03;Atalaia do Norte;1300201
2016;3,26;Coari;1301209
2016;0,59;Água Boa;5100201
2016;8,10;Tefé;1304203
2016;0,25;Santana;1600600
2016;30,28;Moju;1504703
2016;10,65;Vitória do Xingu;1508357
2016;63,80;Uruará;1508159
2016;5,76;Guajará;1301654
2016;0,50;Praia Norte;1718303
2016;14,97;Almeirim;1500503
2016;0,70;Pequizeiro;1716653
2016;18,18;Itinga do Maranhão;2105427
2016;7,38;Seringueiras;1101500
2016;0,68;Bujaru;1501907
2016;0,21;Vila Nova dos Martírios;2112852
2016;6,85;Cabixi;1100031
2016;7,34;Rio Maria;1506161
2016;1,48;Careiro;1301100
2016;1,19;Colorado do Oeste;1100064
2016;6,79;São Luiz;1400605
2016;0,85;Tangará da Serra;5107958
2016;9,05;Água Azul do Norte;1500347
2016;0,08;Igarapé do Meio;2105153
2016;0,79;São Sebastião do Uatumã;1303957
2016;5,34;Itanhangá;5104542
2016;13,43;Tarauacá;1200609
2016;2,89;Assis Brasil;1200054
2016;4,52;Belterra;1501451
2016;3,95;Rio Preto da Eva;1303569
2016;1,30;Novo Horizonte do Oeste;1100502
2016;36,16;Peixoto de Azevedo;5106422
2016;46,96;Alto Paraíso;1100403
2016;0,26;Bacabeira;2101251
2016;0,32;Capinzal do Norte;2102754
2016;16,72;Santa Cruz do Xingu;5107743
2016;0,15;Nova Brasilândia;5106208
2016;9,74;Nova Canaã do Norte;5106216
2016;2,67;Dois Irmãos do Tocantins;1707207
2016;1,36;São José do Xingu;5107354
2016;2,84;Governador Luiz Rocha;2104628
2016;0,70;Caapiranga;1300839
2016;0,23;Nova Marilândia;5108857
2016;0,47;Itaguatins;1710706
2016;14,71;Guarantã do Norte;5104104
2016;9,11;Senador Guiomard;1200450
2016;32,64;Cumaru do Norte;1502764
2016;5,64;Curuá;1502855
2016;1,75;Bagre;1501105
2016;1,73;Barreirinha;1300508
2016;0,80;Porto Grande;1600535
2016;17,63;Matupá;5105606
2016;1,05;Alto Boa Vista;5100359
2016;1,21;São Miguel do Guamá;1507607
2016;1,00;Turiaçu;2112407
2016;2,60;Canabrava do Norte;5102694
2016;16,14;Itapuã do Oeste;1101104
2016;0,12;Bernardo do Mearim;2101939
2016;5,90;Parauapebas;1505536
2016;67,65;Placas;1505650
2016;0,46;Curionópolis;1502772
2016;7,69;Tuntum;2112308
2016;0,23;Vitória do Mearim;2112902
2016;0,55;Brejo de Areia;2102150
2016;1,16;Parintins;1303403
2016;0,56;Pau D'Arco;1505551
2016;0,35;Anori;1300102
2016;1,40;Pedra Branca do Amapari;1600154
2016;314,95;São Félix do Xingu;1507300
2016;2,07;Santa Rita;2110203
2016;0,28;Belém;1501402
2016;58,08;Gaúcha do Norte;5103858
2016;1,30;Mazagão;1600402
2016;0,65;Presidente Médici;1100254
2016;1,10;Mirassol d'Oeste;5105622
2016;4,79;Rodrigues Alves;1200427
2016;6,27;Autazes;1300300
2016;10,90;Bannach;1501253
2016;0,06;Nova Olinda;1714880
2016;0,37;São João da Ponta;1507466
2016;81,90;Nova Bandeirantes;5106158
2016;1,80;Jatobá;2105450
2016;0,07;Viana;2112803
2016;0,18;Bernardo Sayão;1703206
2016;10,16;Mojuí dos Campos;1504752
2016;18,31;Confresa;5103353
2016;1,64;Iranduba;1301852
2016;2,15;Nova Brasilândia D'Oeste;1100148
2016;0,07;Chapada dos Guimarães;5103007
2016;0,20;Ananás;1701002
2016;8,35;Ouro Preto do Oeste;1100155
2016;0,39;Abaetetuba;1500107
2016;0,63;Redenção;1506138
2016;0,62;São Luís;2111300
2016;3,45;Diamantino;5103502
2016;1,16;Campos de Júlio;5102686
2016;0,99;Peritoró;2108454
2016;0,89;Novo Airão;1303205
2016;3,75;Nova Olinda do Norte;1303106
2016;2,75;Buritirana;2102358
2016;22,82;Cantá;1400175
2016;0,54;Presidente Kennedy;1718402
2016;0,15;Pirapemas;2108801
2016;6,39;São Félix do Araguaia;5107859
2016;1,72;Maraã;1302801
2016;2,06;Canaã dos Carajás;1502152
2016;0,14;Maracaçumé;2106326
2016;5,46;Fortuna;2104206
2016;6,33;Cerejeiras;1100056
2016;0,08;Juscimeira;5105200
2016;0,22;Luciara;5105309
2016;26,92;Manoel Urbano;1200344
2016;1,08;São João de Pirabas;1507474
2016;7,42;Parecis;1101450
2016;1,10;Tartarugalzinho;1600709
2016;33,14;Campo Novo de Rondônia;1100700
2016;13,02;Guajará-Mirim;1100106
2016;22,80;Monte Negro;1101401
2016;2,52;Coroatá;2103604
2016;8,97;Amajari;1400027
2016;0,78;Lagoa Grande do Maranhão;2105963
2016;7,86;Plácido de Castro;1200385
2016;6,34;São Domingos do Maranhão;2110708
2016;4,10;Araguacema;1701903
2016;83,51;Aripuanã;5101407
2016;0,50;Abel Figueiredo;1500131
2016;0,20;Pium;1717503
2016;7,26;São Francisco do Guaporé;1101492
2016;0,17;Nortelândia;5106000
2016;0,46;Esperantina;1707405
2016;0,41;Piraquê;1717206
2016;0,00;Matinha;2106508
2016;56,02;Sena Madureira;1200500
2016;87,57;Itupiranga;1503705
2016;79,30;Feliz Natal;5103700
2016;0,44;Formoso do Araguaia;1708205
2016;47,03;Prainha;1506005
2016;0,38;Anajás;1500701
2016;1,06;Capitão Poço;1502301
2016;2,84;Mirante da Serra;1101302
2016;0,58;Itamarati;1301951
2016;23,81;Acrelândia;1200013
2016;50,74;Cotriguaçu;5103379
2016;0,20;São João do Carú;2111029
2016;3,16;Piçarra;1505635
2016;2,69;Dom Pedro;2103802
2016;1,56;Borba;1300805
2016;0,50;Poxoréu;5107008
2016;3,60;Nova Mutum;5106224
2016;1,59;São Paulo de Olivença;1303908
2016;38,63;Feijó;1200302
2016;88,42;Boca do Acre;1300706
2016;0,17;Sítio Novo do Tocantins;1720804
2016;18,45;Nova Monte Verde;5108956
2016;1,15;Santa Rita do Tocantins;1718899
2016;4,77;Centro Novo do Maranhão;2103174
2016;0,64;Maracanã;1504307
2016;9,22;Rio Crespo;1100262
2016;0,42;Presidente Vargas;2109304
2016;0,08;Santa Bárbara do Pará;1506351
2016;4,36;Cocalinho;5103106
2016;4,37;Envira;1301506
2016;1,03;Graça Aranha;2104701
2016;20,86;Porto de Moz;1505908
2016;0,96;Ferreira Gomes;1600238
2016;1,07;Santo Antônio do Leverger;5107800
2016;1,20;Miranda do Norte;2106755
2016;2,33;Palestina do Pará;1505494
2016;2,56;Espigão D'Oeste;1100098
2016;7,97;Medicilândia;1504455
2016;1,12;Santo Antônio dos Lopes;2110302
2016;1,98;Santo Afonso;5107263
2016;0,97;Santo Antônio do Içá;1303700
2016;0,75;Cidelândia;2103257
2016;2,30;Brejo Grande do Araguaia;1501758
2016;178,44;Portel;1505809
2016;0,25;Salvaterra;1506302
2016;0,14;Primavera;1506104
2016;52,38;Rio Branco;1200401
2016;16,65;Capixaba;1200179
2016;1,81;Tabatinga;1304062
2016;10,18;Óbidos;1505106
2016;0,21;Junco do Maranhão;2105658
2016;0,62;Boa Vista do Gurupi;2101970
2016;1,16;Carauari;1301001
2016;1,00;Reserva do Cabaçal;5107156
2016;0,06;Nova Xavantina;5106257
2016;0,99;Garrafão do Norte;1503077
2016;0,85;Davinópolis;2103752
2016;14,22;Vila Bela da Santíssima Trindade;5105507
2016;0,24;Japurá;1302108
2016;50,52;Paranaíta;5106299
2016;0,78;São Miguel do Tocantins;1720200
2016;9,75;Tabaporã;5107941
2016;0,33;Rolim de Moura;1100288
2016;1,76;Turilândia;2112456
2016;0,14;Monte Santo do Tocantins;1713700
2016;0,14;Amapá;1600105
2016;0,32;São João do Paraíso;2111052
2016;6,34;Cacaulândia;1100601
2016;0,12;São José dos Quatro Marcos;5107107
2016;0,07;Alto Alegre do Maranhão;2100436
2016;0,09;Divinópolis do Tocantins;1707108
2016;1,31;São Caetano de Odivelas;1507102
2016;5,06;Carlinda;5102793
2016;0,94;Pau D'Arco;1716307
2016;2,37;Pontes e Lacerda;5106752
2016;21,50;Querência;5107065
2016;0,24;Presidente Sarney;2109270
2016;0,15;Juarina;1711803
2016;0,08;São Luís Gonzaga do Maranhão;2111409
2016;0,20;Paço do Lumiar;2107506
2016;0,82;Santa Fé do Araguaia;1718865
2016;13,74;Vilhena;1100304
2016;0,20;Palmeiras do Tocantins;1713809
2016;161,35;Apuí;1300144
2016;7,93;Itacoatiara;1301902
2016;19,56;Vale do Anari;1101757
2016;1,89;Ribeirão Cascalheira;5107180
2016;0,24;Santa Filomena do Maranhão;2109759
2016;6,41;Presidente Figueiredo;1303536
2016;0,32;Cachoeirinha;1703826
2016;45,24;Mucajaí;1400308
2016;224,92;Novo Repartimento;1505064
2016;1,94;Senador La Rocque;2111763
2016;0,07;Uiramutã;1400704
2016;5,12;Governador Archer;2104503
2016;0,51;Cantanhede;2102705
2016;0,57;Calçoene;1600204
2016;0,58;São Pedro da Água Branca;2111532
2016;310,24;Lábrea;1302405
2016;1,00;Barcelos;1300409
2016;1,04;Matões do Norte;2106631
2016;0,76;Bonito;1501600
2016;0,77;Porto Esperidião;5106828
2016;1,39;Lambari D'Oeste;5105234
2016;140,54;Pacajá;1505486
2016;48,79;Jacareacanga;1503754
2016;1,07;Codajás;1301308
2016;31,37;Bom Jardim;2102002
2016;84,77;Cujubim;1100940
2016;6,07;Marajá do Sena;2106359
2016;5,64;Baião;1501204
2016;32,68;Xapuri;1200708
2016;55,23;Marcelândia;5105580
2016;0,07;Nova Nazaré;5106174
2016;2,15;Beruri;1300631
2016;0,08;Urucurituba;1304401
2016;140,58;Novo Progresso;1505031
2016;0,24;Vigia;1508209
2016;9,20;Breu Branco;1501782
2016;12,84;Paranatinga;5106307
2016;19,90;Paragominas;1505502
2016;1,03;Sapucaia;1507755
2016;144,18;Nova Mamoré;1100338
2016;0,94;Pedro do Rosário;2108256
2016;40,50;Trairão;1508050
2016;0,70;Penalva;2108306
2016;1,25;Gurupá;1503101
2016;11,08;Bom Jesus do Araguaia;5101852
2016;2,19;Nova Santa Helena;5106190
2016;0,24;Concórdia do Pará;1502756
2016;1,38;Rondonópolis;5107602
2016;3,45;Jenipapo dos Vieiras;2105476
2016;0,10;Axixá;2101103
2016;0,08;Lajeado Novo;2105989
2016;0,15;Igarapé-Miri;1503309
2016;0,20;Santa Terezinha do Tocantins;1720002
2016;1,97;Xambioá;1722107
2016;0,28;Campestre do Maranhão;2102556
2016;5,73;Vila Rica;5108600
2016;10,56;Eldorado do Carajás;1502954
2016;0,26;Sampaio;1718808
2016;0,31;Mocajuba;1504604
2016;7,37;Nova Esperança do Piriá;1504950
2016;1,21;Manaus;1302603
2016;0,52;Miranorte;1713304
2016;0,43;Mãe do Rio;1504059
2016;0,67;Canarana;5102702
2016;305,31;Porto Velho;1100205
2016;1,12;Urupá;1101708
2016;0,92;Porto Alegre do Norte;5106778
2016;2,32;Nobres;5105903
2016;20,63;Goianésia do Pará;1503093
2016;408,65;Altamira;1500602
2016;1,25;Cajari;2102507
2016;0,24;Ministro Andreazza;1101203
2016;0,14;São Sebastião da Boa Vista;1507706
2016;0,09;Anajatuba;2100709
2016;6,68;Gonçalves Dias;2104404
2016;99,51;Marabá;1504208
2016;0,08;Icatu;2105104
2016;1,21;Centro do Guilherme;2103158
2016;0,47;Porto Estrela;5106851
2016;26,62;Brasnorte;5101902
2016;2,99;Mâncio Lima;1200336
2016;1,86;Breves;1501808
2016;2,92;Barra do Bugres;5101704
2016;3,81;Ipiranga do Norte;5104526
2016;8,79;Chupinguaia;1100924
2016;0,51;Santa Isabel do Rio Negro;1303601
2016;20,12;Novo Mundo;5106265
2016;24,09;União do Sul;5108303
2016;0,57;Itaipava do Grajaú;2105351
2016;1,03;Presidente Juscelino;2109205
2016;0,18;Limoeiro do Ajuru;1504000
2016;1,44;Lagoa da Confusão;1711902
2016;14,92;Rondolândia;5107578
2016;2,08;Arapoema;1702307
2016;2,70;Cacoal;1100049
2016;0,09;Serra do Navio;1600055
2016;38,38;Maués;1302900
2016;0,84;Castanhal;1502400
2016;2,14;Serra Nova Dourada;5107883
2016;0,27;Tonantins;1304237
2016;2,97;Ji-Paraná;1100122
2016;6,29;Buriticupu;2102325
2016;0,17;Aguiarnópolis;1700301
2016;0,10;Colares;1502608
2016;4,30;Manacapuru;1302504
2016;6,59;Brasil Novo;1501725
2016;0,50;Oiapoque;1600501
2016;2,98;Tapauá;1304104
2016;0,69;Lucas do Rio Verde;5105259
2016;1,32;Aragominas;1701309
2016;2,22;Abreulândia;1700251
2016;0,97;Joselândia;2105609
2016;0,11;Pinheiro;2108603
2016;0,07;Teixeirópolis;1101559
2016;2,23;Codó;2103307
2016;17,51;Nova Lacerda;5106182
2016;15,33;Porto Acre;1200807
2016;19,90;Itaúba;5104559
2016;81,29;Buritis;1100452
2016;1,32;Cutias;1600212
2016;24,74;Costa Marques;1100080
2016;5,87;Cáceres;5102504
2016;9,08;Tucuruí;1508100
2016;5,12;Alto Alegre dos Parecis;1100379
2016;0,16;Imperatriz;2105302
2016;13,71;Tailândia;1507953
2016;7,31;Epitaciolândia;1200252
2016;7,55;Ourilândia do Norte;1505437
2016;17,71;Brasiléia;1200104
2016;0,80;Campo Novo do Parecis;5102637
2016;0,45;Couto Magalhães;1706001
2016;5,14;Uarini;1304260
2016;1,67;Macapá;1600303
2016;1,81;Irituia;1503507
2016;1,33;Vitória do Jari;1600808
2016;2,50;Colíder;5103205
2016;31,39;Ariquemes;1100023
2016;4,93;Sinop;5107909
2016;2,07;Vera;5108501
2016;1,41;Nhamundá;1303007
2016;152,45;Novo Aripuanã;1303304
2016;0,09;Quatipuru;1506112
2016;0,26;Governador Newton Bello;2104651
2016;0,06;Timbiras;2112100
2016;18,10;Ulianópolis;1508126
2016;0,36;Jauru;5105002
2016;0,47;Nova Timboteua;1505007
2016;2,90;Bonfim;1400159
2016;9,26;Cruzeiro do Sul;1200203
2016;7,32;Dom Eliseu;1502939
2016;0,69;Ourém;1505403
2016;13,64;Cláudia;5103056
2016;0,54;Muricilândia;1713957
2016;0,07;Lima Campos;2106003
2016;0,10;Igarapé-Açu;1503200
2016;0,19;Pedro Afonso;1716505
2016;26,38;Canutama;1300904
2016;3,62;Oeiras do Pará;1505205
2016;2,72;Araguatins;1702208
2016;0,85;Juruá;1302207
2016;2,71;São Domingos do Capim;1507201
2016;0,13;Caseara;1703909
2016;13,39;Aveiro;1501006
2016;2,14;Jordão;1200328
2016;1,67;Santa Rita do Trivelato;5107768
2016;0,35;São José dos Basílios;2111250
2016;2,01;Zé Doca;2114007
2016;0,45;Bom Jesus do Tocantins;1703305
2016;3,98;Vale do Paraíso;1101807
2016;25,89;Caroebe;1400233
2016;11,65;Castanheira;5102850
2016;17,59;Barra do Corda;2101608
2016;0,10;São Felipe D'Oeste;1101484
2015;0,00;Esperantina;1707405
2015;0,00;Matinha;2106508
2015;0,00;Itaubal;1600253
2015;0,00;Lagoa do Tocantins;1711951
2015;0,00;Central do Maranhão;2103125
2015;0,00;Filadélfia;1707702
2015;0,00;Carolina;2102804
2015;0,00;Olho d'Água das Cunhãs;2107407
2015;0,00;Benedito Leite;2101806
2015;0,00;Cristalândia;1706100
2015;0,00;Araguainha;5101209
2015;0,00;Fátima;1707553
2015;0,00;Miranorte;1713304
2015;0,00;Santarém Novo;1506906
2015;0,00;Riachão;2109502
2015;0,00;São Roberto;2111672
2015;0,00;Alto Alegre do Maranhão;2100436
2015;0,00;Dois Irmãos do Tocantins;1707207
2015;0,00;Ponte Alta do Tocantins;1717909
2015;0,00;Muaná;1504901
2015;0,00;Sucupira do Norte;2111904
2015;0,00;São Pedro da Cipa;5107404
2015;0,00;Taipas do Tocantins;1720937
2015;0,00;Esperantinópolis;2104008
2015;0,00;Pontal do Araguaia;5106653
2015;0,00;Presidente Sarney;2109270
2015;0,00;Buriti do Tocantins;1703800
2015;0,00;Bacuri;2101301
2015;0,00;Alto Taquari;5100607
2015;0,00;Santo Antônio do Leste;5107792
2015;0,00;São Salvador do Tocantins;1720259
2015;0,00;Palmeirante;1715705
2015;0,00;Vitorino Freire;2113009
2015;0,00;Denise;5103452
2015;0,00;São Sebastião do Tocantins;1720309
2015;0,00;Porto Alegre do Tocantins;1718006
2015;0,00;Itiquira;5104609
2015;0,00;Pugmil;1718451
