year;area km²;mun;geocode_ibge
2014;2,47;São José do Xingu;5107354
2014;0,49;Tonantins;1304237
2014;8,78;Governador Luiz Rocha;2104628
2014;1,26;Caapiranga;1300839
2014;1,06;Nova Marilândia;5108857
2014;0,54;Ji-Paraná;1100122
2014;1,81;Itaguatins;1710706
2014;7,35;Guarantã do Norte;5104104
2014;3,98;Senador Guiomard;1200450
2014;8,80;Buriticupu;2102325
2014;25,57;Cumaru do Norte;1502764
2014;0,20;Aguiarnópolis;1700301
2014;5,89;Curuá;1502855
2014;0,25;Bagre;1501105
2014;3,52;Manacapuru;1302504
2014;6,37;Barreirinha;1300508
2014;0,16;Peri Mirim;2108405
2014;8,63;Brasil Novo;1501725
2014;2,45;Porto Grande;1600535
2014;19,03;Matupá;5105606
2014;2,55;Oiapoque;1600501
2014;2,67;Tapauá;1304104
2014;1,04;Alto Boa Vista;5100359
2014;0,22;São Miguel do Guamá;1507607
2014;1,45;Lucas do Rio Verde;5105259
2014;1,33;Aragominas;1701309
2014;11,98;Turiaçu;2112407
2014;1,54;Joselândia;2105609
2014;0,73;Pinheiro;2108603
2014;1,71;Canabrava do Norte;5102694
2014;8,96;Itapuã do Oeste;1101104
2014;1,42;Parauapebas;1505536
2014;53,36;Placas;1505650
2014;8,39;Tuntum;2112308
2014;18,36;Nova Lacerda;5106182
2014;10,29;Porto Acre;1200807
2014;24,91;Itaúba;5104559
2014;56,83;Buritis;1100452
2014;1,41;Cutias;1600212
2014;13,87;Costa Marques;1100080
2014;0,56;Brejo de Areia;2102150
2014;2,54;Cáceres;5102504
2014;5,69;Parintins;1303403
2014;3,53;Tucuruí;1508100
2014;5,12;Alto Alegre dos Parecis;1100379
2014;0,51;Imperatriz;2105302
2014;9,89;Tailândia;1507953
2014;8,91;Epitaciolândia;1200252
2014;1,00;Pau D'Arco;1505551
2014;0,58;Anori;1300102
2014;5,08;Pedra Branca do Amapari;1600154
2014;152,79;São Félix do Xingu;1507300
2014;5,73;Ourilândia do Norte;1505437
2014;1,99;Santa Rita;2110203
2014;32,39;Gaúcha do Norte;5103858
2014;33,42;Brasiléia;1200104
2014;0,52;Campo Novo do Parecis;5102637
2014;3,18;Mazagão;1600402
2014;0,71;Presidente Médici;1100254
2014;0,19;Primavera de Rondônia;1101476
2014;0,10;Planalto da Serra;5106455
2014;0,25;Couto Magalhães;1706001
2014;8,59;Uarini;1304260
2014;0,07;Mirassol d'Oeste;5105622
2014;2,64;Macapá;1600303
2014;0,75;Santa Luzia do Pará;1506559
2014;0,07;Irituia;1503507
2014;0,64;Vitória do Jari;1600808
2014;1,13;Rodrigues Alves;1200427
2014;14,77;Autazes;1300300
2014;2,72;Bannach;1501253
2014;1,52;Colíder;5103205
2014;0,13;São João da Ponta;1507466
2014;10,35;Ariquemes;1100023
2014;3,96;Sinop;5107909
2014;0,19;Governador Edison Lobão;2104552
2014;10,42;Vera;5108501
2014;2,70;Nhamundá;1303007
2014;25,73;Novo Aripuanã;1303304
2014;70,27;Nova Bandeirantes;5106158
2014;2,74;Jatobá;2105450
2014;0,46;Tracuateua;1508035
2014;0,55;Governador Newton Bello;2104651
2014;0,29;Viana;2112803
2014;2,95;Ulianópolis;1508126
2014;0,66;Jauru;5105002
2014;6,17;Mojuí dos Campos;1504752
2014;23,76;Confresa;5103353
2014;2,13;Bonfim;1400159
2014;0,55;Anamã;1300086
2014;2,80;Iranduba;1301852
2014;2,01;Nova Brasilândia D'Oeste;1100148
2014;0,73;Chapada dos Guimarães;5103007
2014;1,78;Ananás;1701002
2014;0,30;Ouro Preto do Oeste;1100155
2014;10,65;Cruzeiro do Sul;1200203
2014;5,83;Dom Eliseu;1502939
2014;0,24;Abaetetuba;1500107
2014;0,39;Redenção;1506138
2014;2,15;São Luís;2111300
2014;4,78;Diamantino;5103502
2014;0,06;Santa Luzia do Paruá;2110039
2014;0,10;Ourém;1505403
2014;1,17;Novo Airão;1303205
2014;21,51;Cláudia;5103056
2014;2,55;Nova Olinda do Norte;1303106
2014;3,94;Buritirana;2102358
2014;16,94;Cantá;1400175
2014;0,55;Presidente Kennedy;1718402
2014;0,17;Muricilândia;1713957
2014;22,36;São Félix do Araguaia;5107859
2014;2,33;Maraã;1302801
2014;1,39;Canaã dos Carajás;1502152
2014;0,49;Maracaçumé;2106326
2014;9,10;Fortuna;2104206
2014;2,27;Pedro Afonso;1716505
2014;2,65;Cerejeiras;1100056
2014;16,25;Canutama;1300904
2014;1,87;Oeiras do Pará;1505205
2014;3,96;Araguatins;1702208
2014;1,10;Luciara;5105309
2014;3,31;Juruá;1302207
2014;0,94;São Domingos do Capim;1507201
2014;18,46;Manoel Urbano;1200344
2014;5,33;Caseara;1703909
2014;29,79;Aveiro;1501006
2014;6,91;Jordão;1200328
2014;0,07;Carmolândia;1703883
2014;0,51;Santa Rita do Trivelato;5107768
2014;1,52;São José dos Basílios;2111250
2014;1,80;São João de Pirabas;1507474
2014;4,05;Parecis;1101450
2014;4,84;Zé Doca;2114007
2014;2,26;Tartarugalzinho;1600709
2014;0,16;Bom Jesus do Tocantins;1703305
2014;17,37;Campo Novo de Rondônia;1100700
2014;10,27;Guajará-Mirim;1100106
2014;1,54;Vale do Paraíso;1101807
2014;0,30;Rosário Oeste;5107701
2014;17,26;Caroebe;1400233
2014;13,82;Monte Negro;1101401
2014;5,31;Castanheira;5102850
2014;0,00;Santa Terezinha do Tocantins;1720002
2014;2,47;Buriti Bravo;2102309
2013;0,98;Santa Izabel do Pará;1506500
2013;0,00;Lagoa do Tocantins;1711951
2013;0,00;Central do Maranhão;2103125
2013;0,00;Filadélfia;1707702
2013;0,00;Carolina;2102804
2013;0,00;Olho d'Água das Cunhãs;2107407
2013;0,00;Benedito Leite;2101806
2013;0,00;Cristalândia;1706100
2013;0,00;Araguainha;5101209
2013;0,00;Abreulândia;1700251
2013;0,00;Fátima;1707553
2013;0,00;Miranorte;1713304
2013;0,00;Cachoeirinha;1703826
2013;0,00;Nova Olímpia;5106232
2013;0,00;Riachão;2109502
2013;0,00;São Roberto;2111672
2013;0,00;Alto Alegre do Maranhão;2100436
2013;0,00;Ponte Alta do Tocantins;1717909
2013;0,00;Muaná;1504901
2013;0,00;Teixeirópolis;1101559
2013;0,00;Sucupira do Norte;2111904
2013;0,00;São Pedro da Cipa;5107404
2013;0,00;Taipas do Tocantins;1720937
2013;0,00;Esperantinópolis;2104008
2013;0,00;Nossa Senhora do Livramento;5106109
2013;0,00;Pontal do Araguaia;5106653
2013;0,00;Buriti do Tocantins;1703800
2013;0,00;Bacuri;2101301
2013;0,00;Alto Taquari;5100607
2013;0,00;Santo Antônio do Leste;5107792
2013;0,00;Augustinópolis;1702554
2013;0,00;Santa Rita do Tocantins;1718899
2013;0,00;São Salvador do Tocantins;1720259
2013;0,00;Vitorino Freire;2113009
2013;0,00;Denise;5103452
2013;0,00;Tracuateua;1508035
2013;0,00;São Sebastião do Tocantins;1720309
2013;0,00;Porto Alegre do Tocantins;1718006
2013;0,00;Itiquira;5104609
2013;0,00;Codó;2103307
2013;0,00;Pugmil;1718451
2013;0,00;Governador Nunes Freire;2104677
2013;0,00;Lago dos Rodrigues;2105948
2013;0,00;Carrasco Bonito;1703891
2013;0,00;Palmas;1721000
2013;0,00;Paranã;1716208
2013;0,00;Porto Esperidião;5106828
2013;0,00;Tupirama;1721257
2013;0,00;Porto Rico do Maranhão;2109056
2013;0,00;Passagem Franca;2107902
2013;0,00;João Lisboa;2105500
2013;0,00;Barra do Ouro;1703073
2013;0,00;Cajapió;2102408
2013;0,00;São Domingos do Azeitão;2110658
2013;0,00;Pequizeiro;1716653
2013;0,00;Bela Vista do Maranhão;2101772
2013;0,00;Maranhãozinho;2106375
2013;0,00;Curionópolis;1502772
2013;0,00;Tocantínia;1721109
2013;0,00;São José de Ribamar;2111201
2013;0,00;Alvorada;1700707
2013;0,00;Talismã;1720978
2013;0,00;Gurupi;1709500
2013;0,00;Sucupira;1720853
2013;0,00;São Luís Gonzaga do Maranhão;2111409
2013;0,00;Torixoréu;5108204
2013;0,00;Natividade;1714203
2013;0,00;Conceição do Lago-Açu;2103554
2013;0,00;Guiratinga;5104203
2013;0,00;Goiatins;1709005
2013;0,00;Alto Garças;5100409
2013;0,00;Santa Rosa do Tocantins;1718907
2013;0,00;Lago da Pedra;2105708
2013;0,00;Santa Luzia do Paruá;2110039
2013;0,00;Pedra Preta;5106372
2013;0,00;Bragança;1501709
2013;0,00;Rio Branco;5107206
2013;0,00;Igarapé Grande;2105203
2013;0,00;Guimarães;2104909
2013;0,00;Primavera do Leste;5107040
2013;0,00;Jaú do Tocantins;1711506
2013;0,00;Alto Paraguai;5100508
2013;0,00;Ponte Alta do Bom Jesus;1717800
2013;0,00;Barra do Garças;5101803
2013;0,00;Axixá do Tocantins;1702901
2013;0,00;Santa Cruz do Arari;1506401
2013;0,00;Sapucaia;1507755
2013;0,00;Augusto Corrêa;1500909
2013;0,00;Rondonópolis;5107602
2013;0,00;Nova Rosalândia;1715002
2013;0,00;Trizidela do Vale;2112233
2013;0,00;Araguanã;1702158
2013;0,00;São Vicente Ferrer;2111706
2013;0,00;Mãe do Rio;1504059
2013;0,00;Pium;1717503
2013;0,00;Aguiarnópolis;1700301
2013;0,00;Arraias;1702406
2013;0,00;Juarina;1711803
2013;0,00;Olinda Nova do Maranhão;2107456
2013;0,00;Acorizal;5100102
2013;0,00;Bom Lugar;2102077
2013;0,00;São Mateus do Maranhão;2111508
2013;0,00;Barrolândia;1703107
2013;0,00;Tonantins;1304237
2013;0,00;Santa Terezinha do Tocantins;1720002
2013;0,00;Campos Lindos;1703842
2013;0,00;Chapada de Areia;1704600
2013;0,00;Lima Campos;2106003
2013;0,00;Bernardo Sayão;1703206
2013;0,00;Dianópolis;1707009
2013;0,00;Junco do Maranhão;2105658
2013;0,00;General Carneiro;5103908
2013;0,00;São Raimundo do Doca Bezerra;2111631
2013;0,00;Rio Sono;1718758
2013;0,00;Timbiras;2112100
2013;0,00;São Félix de Balsas;2110807
2013;0,00;Cariri do Tocantins;1703867
2013;0,00;Campinápolis;5102603
2013;0,00;Novo Acordo;1715101
2013;0,00;Soure;1507904
2013;0,00;Tabocão;1708254
2013;0,00;Bacabal;2101202
2013;0,00;Colares;1502608
2013;0,00;Arapoema;1702307
2013;0,00;São Bento;2110500
2013;0,00;Paraíso do Tocantins;1716109
2013;0,00;Nazaré;1714302
2013;0,00;Santa Maria do Tocantins;1718881
2013;0,00;Lajeado;1712009
2013;0,00;Jaciara;5104807
2013;0,00;Aurora do Tocantins;1702703
2013;0,00;Brejinho de Nazaré;1703701
2013;0,00;Silvanópolis;1720655
2013;0,00;Chapada da Natividade;1705102
2013;0,00;São Francisco do Brejão;2110856
2013;0,00;Porto Nacional;1718204
2013;0,00;Lavandeira;1712157
2013;0,00;Rio dos Bois;1718709
2013;0,00;Água Boa;5100201
2013;0,00;Altamira do Maranhão;2100402
2013;0,00;Capinzal do Norte;2102754
2013;0,00;Peritoró;2108454
2013;0,00;Limoeiro do Ajuru;1504000
2013;0,00;Santa Luzia do Pará;1506559
2013;0,00;Ipueiras;1709807
2013;0,00;Crixás do Tocantins;1706258
2013;0,00;Apicum-Açu;2100832
2013;0,00;Presidente Médici;2109239
2013;0,00;Ponte Branca;5106703
2013;0,00;Santa Tereza do Tocantins;1719004
2013;0,00;Paraibano;2107704
2013;0,00;Lago Verde;2105906
2013;0,00;Cedral;2103109
2013;0,00;Indiavaí;5104500
2013;0,00;Babaçulândia;1703008
2013;0,00;Pindorama do Tocantins;1717008
2013;0,00;Palmeirândia;2107605
2013;0,00;Alto Araguaia;5100300
2013;0,00;Pio XII;2108702
2013;0,00;Rio da Conceição;1718659
2013;0,00;Ponta de Pedras;1505700
2013;0,00;Pastos Bons;2108009
2013;0,00;São Pedro dos Crentes;2111573
2013;0,00;Colinas do Tocantins;1705508
2013;0,00;Fortaleza dos Nogueiras;2104107
2013;0,00;Alcântara;2100204
2013;0,00;Santo Antônio do Içá;1303700
2013;0,00;Paulo Ramos;2108108
2013;0,00;Araguaçu;1702000
2013;0,00;Sandolândia;1718840
2013;0,00;Aparecida do Rio Negro;1701101
2013;0,00;Tupiratins;1721307
2013;0,00;Aliança do Tocantins;1700350
2013;0,00;São Félix do Tocantins;1720150
2013;0,00;Normandia;1400407
2013;0,00;Boa Vista do Gurupi;2101970
2013;0,00;Ribeirãozinho;5107198
2013;0,00;Balsas;2101400
2013;0,00;Novo Jardim;1715259
2013;0,00;Amaturá;1300060
2013;0,00;Novo Alegre;1715150
2013;0,00;Tufilândia;2112274
2013;0,00;Vargem Grande;2112704
2013;0,00;Figueirópolis;1707652
2013;0,00;Santo Antônio dos Lopes;2110302
2013;0,00;Nova Brasilândia;5106208
2013;0,00;Miracema do Tocantins;1713205
2013;0,00;Tasso Fragoso;2112001
2013;0,00;Várzea Grande;5108402
2013;0,00;Monte do Carmo;1713601
2013;0,00;Santa Inês;2109908
2013;0,00;Tesouro;5108105
2013;0,00;Marituba;1504422
2013;0,00;Pirapemas;2108801
2013;0,00;Chapada dos Guimarães;5103007
2013;0,00;Bom Jesus do Tocantins;1703305
2013;0,00;Ananindeua;1500800
2013;0,00;Anajás;1500701
2013;0,00;Brejo de Areia;2102150
2013;0,00;Planalto da Serra;5106455
2013;0,00;Conceição do Tocantins;1705607
2013;0,00;Carutapera;2102903
2013;0,00;Carmolândia;1703883
2013;0,00;Alto Parnaíba;2100501
2013;0,00;Poção de Pedras;2108900
2013;0,00;Maracaçumé;2106326
2013;0,00;São João Batista;2111003
2013;0,00;São José do Povo;5107297
2013;0,00;Quatipuru;1506112
2013;0,00;Nova Iorque;2107308
2013;0,00;Peixe;1716604
2013;0,00;Jangada;5104906
2013;0,00;Presidente Kennedy;1718402
2013;0,00;São Raimundo das Mangabeiras;2111607
2013;0,00;Pedreiras;2108207
2013;0,00;Bandeirantes do Tocantins;1703057
2013;0,00;Mirador;2106706
2013;0,00;Mateiros;1712702
2013;0,00;Sampaio;1718808
2013;0,00;Nova Olinda;1714880
2013;0,00;Nova Colinas;2107258
2013;0,00;Glória D'Oeste;5103957
2013;0,00;Satubinha;2111722
2013;0,00;Lambari D'Oeste;5105234
2013;0,00;Oliveira de Fátima;1715507
2013;0,00;Pindaré-Mirim;2108504
2013;0,00;Coroatá;2103604
2013;0,00;Cururupu;2103703
2013;0,00;Itapiratins;1710904
2013;0,00;Novo São Joaquim;5106281
2013;0,00;Itacajá;1710508
2013;0,00;Peri Mirim;2108405
2013;0,00;Davinópolis;2103752
2013;0,00;Almas;1700400
2013;0,00;Loreto;2106102
2013;0,00;Dom Aquino;5103601
2013;0,00;Palmeirópolis;1715754
2013;0,00;São João do Soter;2111078
2013;0,00;Belém;1501402
2013;0,00;Bernardo do Mearim;2101939
2013;0,00;Sambaíba;2109700
2013;0,00;Lizarda;1712405
2013;0,00;Taguatinga;1720903
2013;0,00;Bacurituba;2101350
2013;0,00;Centenário;1704105
2013;0,00;Bequimão;2101905
2013;0,00;Feira Nova do Maranhão;2104073
2013;0,00;Lago do Junco;2105807
2013;0,00;Combinado;1705557
2013;0,00;São Valério;1720499
2013;0,79;Alvarães;1300029
2013;4,94;Theobroma;1101609
2013;5,16;Amajari;1400027
2013;0,25;Lagoa Grande do Maranhão;2105963
2013;4,90;Plácido de Castro;1200385
2013;0,08;Santarém Novo;1506906
2013;5,04;Cachoeira do Piriá;1501956
2013;0,13;Capanema;1502202
2013;0,00;Itaubal;1600253
2013;14,38;São Domingos do Maranhão;2110708
2013;1,41;Araguacema;1701903
2013;1,90;Buriti Bravo;2102309
2013;40,01;Aripuanã;5101407
2013;0,19;Boa Vista;1400100
2013;19,16;Anapu;1500859
2013;0,36;Abel Figueiredo;1500131
2013;1,20;Pimenteiras do Oeste;1101468
2013;0,41;Santa Luzia D'Oeste;1100296
2013;16,08;São Francisco do Guaporé;1101492
2013;0,15;Nortelândia;5106000
2013;0,40;Cametá;1502103
2013;6,74;Itapecuru Mirim;2105401
2013;0,35;Arenápolis;5101308
2013;10,11;Araguaína;1702109
2013;30,70;Comodoro;5103304
2013;0,30;Esperantina;1707405
2013;0,13;Salto do Céu;5107750
2013;13,67;Caracaraí;1400209
2013;18,27;Acará;1500206
2013;0,71;Godofredo Viana;2104305
2013;0,17;São Felipe D'Oeste;1101484
2013;0,23;Wanderlândia;1722081
2013;22,81;Rorainópolis;1400472
2013;0,63;Arari;2101004
2013;0,66;Araputanga;5101258
2013;11,62;Amarante do Maranhão;2100600
2013;7,67;Terra Nova do Norte;5108055
2013;0,11;Darcinópolis;1706506
2013;17,81;Alenquer;1500404
2013;14,55;Senador José Porfírio;1507805
2013;16,77;Iracema;1400282
2013;2,05;Presidente Dutra;2109106
2013;31,99;Sena Madureira;1200500
2013;0,18;Fonte Boa;1301605
2013;2,35;São Domingos do Araguaia;1507151
2013;62,47;Itupiranga;1503705
2013;13,98;Santa Terezinha;5107776
2013;21,93;Feliz Natal;5103700
2013;20,85;Santa Maria das Barreiras;1506583
2013;3,41;Formoso do Araguaia;1708205
2013;27,56;Prainha;1506005
2013;2,41;Monção;2106904
2013;1,13;Capitão Poço;1502301
2013;1,30;Mirante da Serra;1101302
2013;0,08;Cachoeira do Arari;1502004
2013;1,55;Itamarati;1301951
2013;9,48;Acrelândia;1200013
2013;42,60;Cotriguaçu;5103379
2013;1,42;Eirunepé;1301407
2013;2,52;Senador Alexandre Costa;2111748
2013;6,02;Bom Jesus do Tocantins;1501576
2013;1,65;Porto Walter;1200393
2013;0,40;Barão de Melgaço;5101605
2013;2,27;São João do Carú;2111029
2013;3,55;Piçarra;1505635
2013;0,53;Luís Domingues;2106201
2013;0,59;Dom Pedro;2103802
2013;20,09;Bom Jesus das Selvas;2102036
2013;0,23;Ribamar Fiquene;2109551
2013;0,15;Terra Alta;1507961
2013;2,41;Borba;1300805
2013;0,30;Poxoréu;5107008
2013;0,35;Amapá do Maranhão;2100550
2013;6,61;Nova Mutum;5106224
2013;0,26;São Paulo de Olivença;1303908
2013;1,35;Vale de São Domingos;5108352
2013;1,42;Alvorada D'Oeste;1100346
2013;0,87;Silves;1304005
2013;23,75;Feijó;1200302
2013;0,14;Brasilândia do Tocantins;1703602
2013;33,60;Boca do Acre;1300706
2013;0,14;Sítio Novo do Tocantins;1720804
2013;9,67;Monte Alegre;1504802
2013;0,58;Sorriso;5107925
2013;3,01;Nova Monte Verde;5108956
2013;12,02;Centro Novo do Maranhão;2103174
2013;0,07;Chaves;1502509
2013;18,31;Ipixuna do Pará;1503457
2013;0,71;Corumbiara;1100072
2013;15,47;Alto Alegre;1400050
2013;1,33;Maracanã;1504307
2013;0,15;Riachinho;1718550
2013;5,16;Rio Crespo;1100262
2013;0,40;Presidente Vargas;2109304
2013;8,37;Bujari;1200138
2013;0,24;Santa Bárbara do Pará;1506351
2013;2,11;Cocalinho;5103106
2013;5,39;Envira;1301506
2013;2,19;São Geraldo do Araguaia;1507458
2013;1,91;Graça Aranha;2104701
2013;16,01;Porto de Moz;1505908
2013;0,01;Alto Alegre do Pindaré;2100477
2013;7,54;Governador Eugênio Barros;2104602
2013;0,30;Ferreira Gomes;1600238
2013;0,08;Santo Antônio do Leverger;5107800
2013;1,27;Miranda do Norte;2106755
2013;1,85;Palestina do Pará;1505494
2013;8,59;Oriximiná;1505304
2013;6,51;Arame;2100956
2013;14,77;Nova Olinda do Maranhão;2107357
2013;18,59;Apiacás;5100805
2013;2,29;Espigão D'Oeste;1100098
2013;7,00;Alta Floresta;5100250
2013;44,20;Nova Maringá;5108907
2013;0,78;Laranjal do Jari;1600279
2013;38,01;Medicilândia;1504455
2013;0,15;Estreito;2104057
2013;0,49;Peixe-Boi;1505601
2013;155,88;Colniza;5103254
2013;6,40;Santo Afonso;5107263
2013;0,93;Cidelândia;2103257
2013;2,55;Brejo Grande do Araguaia;1501758
2013;16,99;Portel;1505809
2013;0,53;Salvaterra;1506302
2013;0,23;Primavera;1506104
2013;24,97;Santa Carmem;5107248
2013;17,48;São José do Rio Claro;5107305
2013;19,63;Rio Branco;1200401
2013;5,76;Capixaba;1200179
2013;0,23;Tabatinga;1304062
2013;0,09;Dueré;1707306
2013;0,18;Serrano do Maranhão;2111789
2013;0,00;Figueirópolis D'Oeste;5103809
2013;15,49;Óbidos;1505106
2013;1,37;Marapanim;1504406
2013;0,92;Carauari;1301001
2013;0,10;Luzinópolis;1712454
2013;1,35;Itapiranga;1302009
2013;4,68;Guaraí;1709302
2013;0,21;Reserva do Cabaçal;5107156
2013;0,07;Nova Xavantina;5106257
2013;0,34;Garrafão do Norte;1503077
2013;0,76;Fernando Falcão;2104081
2013;42,89;Manicoré;1302702
2013;10,00;Vila Bela da Santíssima Trindade;5105507
2013;0,57;Cândido Mendes;2102606
2013;0,15;Japurá;1302108
2013;12,99;Paranaíta;5106299
2013;0,16;São Miguel do Tocantins;1720200
2013;30,21;Tabaporã;5107941
2013;0,65;Manaquiri;1302553
2013;0,60;Rolim de Moura;1100288
2013;0,33;Tocantinópolis;1721208
2013;2,09;Pracuúba;1600550
2013;0,09;Raposa;2109452
2013;0,75;Santa Luzia;2110005
2013;0,91;Viseu;1508308
2013;0,40;Turilândia;2112456
2013;13,31;Porto dos Gaúchos;5106802
2013;1,42;Benjamin Constant;1300607
2013;0,94;Santa Maria do Pará;1506609
2013;0,11;Curvelândia;5103437
2013;23,90;Grajaú;2104800
2013;27,54;Juína;5105150
2013;0,19;Monte Santo do Tocantins;1713700
2013;0,45;Amapá;1600105
2013;46,91;Candeias do Jamari;1100809
2013;0,40;São João do Paraíso;2111052
2013;3,83;Governador Jorge Teixeira;1101005
2013;1,85;Jacundá;1503804
2013;81,06;Machadinho D'Oeste;1100130
2013;4,06;Cacaulândia;1100601
2013;0,32;São José dos Quatro Marcos;5107107
2013;0,01;Divinópolis do Tocantins;1707108
2013;1,24;Santa Rosa do Purus;1200435
2013;0,66;Goianorte;1708304
2013;2,05;Santa Helena;2109809
2013;0,48;São Caetano de Odivelas;1507102
2013;4,38;Carlinda;5102793
2013;0,18;Pau D'Arco;1716307
2013;2,16;Marechal Thaumaturgo;1200351
2013;2,27;Urucará;1304302
2013;0,64;Melgaço;1504505
2013;0,22;Araguaiana;5101001
2013;2,79;Pontes e Lacerda;5106752
2013;14,00;Querência;5107065
2013;0,58;Presidente Sarney;2109270
2013;6,46;Pimenta Bueno;1100189
2013;3,37;São João do Araguaia;1507508
2013;0,14;Paço do Lumiar;2107506
2013;1,65;Nova Guarita;5108808
2013;0,51;Santa Fé do Araguaia;1718865
2013;7,99;Vilhena;1100304
2013;0,17;Palmeiras do Tocantins;1713809
2013;86,11;Apuí;1300144
2013;4,09;Itacoatiara;1301902
2013;2,29;Juruti;1503903
2013;8,58;Vale do Anari;1101757
2013;6,46;Ipixuna;1301803
2013;1,97;Ribeirão Cascalheira;5107180
2013;0,44;Nova União;1101435
2013;1,00;Santa Filomena do Maranhão;2109759
2013;4,10;Presidente Figueiredo;1303536
2013;0,30;Jaru;1100114
2013;0,30;Pacaraima;1400456
2013;38,51;Mucajaí;1400308
2013;150,40;Novo Repartimento;1505064
2013;0,44;Senador La Rocque;2111763
2013;4,97;Floresta do Araguaia;1503044
2013;0,83;Uiramutã;1400704
2013;5,85;Conceição do Araguaia;1502707
2013;0,17;Formosa da Serra Negra;2104099
2013;0,74;Governador Archer;2104503
2013;0,13;Cantanhede;2102705
2013;2,99;Calçoene;1600204
2013;0,21;São Pedro da Água Branca;2111532
2013;9,69;Nova Ubiratã;5106240
2013;116,83;Lábrea;1302405
2013;0,98;Barcelos;1300409
2013;0,08;Maurilândia do Tocantins;1712801
2013;1,37;Jutaí;1302306
2013;0,97;Matões do Norte;2106631
2013;0,56;Bonito;1501600
2013;0,18;Campo Verde;5102678
2013;29,86;Pacajá;1505486
2013;22,43;Jacareacanga;1503754
2013;1,07;Codajás;1301308
2013;1,66;Marianópolis do Tocantins;1712504
2013;14,25;Bom Jardim;2102002
2013;0,42;Itaporã do Tocantins;1711100
2013;55,13;Cujubim;1100940
2013;0,73;Marajá do Sena;2106359
2013;6,25;Baião;1501204
2013;10,73;Xapuri;1200708
2013;36,61;Marcelândia;5105580
2013;0,22;Colméia;1716703
2013;16,14;Tapurah;5108006
2013;0,19;Nova Nazaré;5106174
2013;1,40;Sapezal;5107875
2013;2,40;Beruri;1300631
2013;4,51;Colinas;2103505
2013;0,80;Urucurituba;1304401
2013;1,69;Curralinho;1502806
2013;164,23;Novo Progresso;1505031
2013;0,58;Vigia;1508209
2013;5,69;Açailândia;2100055
2013;11,18;Breu Branco;1501782
2013;19,94;Paranatinga;5106307
2013;30,59;Paragominas;1505502
2013;131,55;Nova Mamoré;1100338
2013;0,88;Pedro do Rosário;2108256
2013;0,46;São Bento do Tocantins;1720101
2013;42,52;Trairão;1508050
2013;2,20;Nova Ipixuna;1504976
2013;4,76;Pauini;1303502
2013;1,44;Penalva;2108306
2013;6,65;Alta Floresta D'Oeste;1100015
2013;0,65;Gurupá;1503101
2013;0,28;Bom Jesus do Araguaia;5101852
2013;29,26;Rondon do Pará;1506187
2013;1,61;Tucumã;1508084
2013;6,66;São João da Baliza;1400506
2013;5,21;Nova Santa Helena;5106190
2013;0,56;Concórdia do Pará;1502756
2013;13,39;Barra do Corda;2101608
2013;0,44;Axixá;2101103
2013;0,07;Lajeado Novo;2105989
2013;0,69;Boa Vista do Ramos;1300680
2013;0,98;Igarapé-Miri;1503309
2013;7,71;São Miguel do Guaporé;1100320
2013;2,81;Careiro da Várzea;1301159
2013;0,18;Xambioá;1722107
2013;0,56;Campestre do Maranhão;2102556
2013;7,93;Vila Rica;5108600
2013;188,23;Itaituba;1503606
2013;4,65;Eldorado do Carajás;1502954
2013;0,16;Mocajuba;1504604
2013;6,82;Nova Esperança do Piriá;1504950
2013;2,31;Manaus;1302603
2013;1,34;São Gabriel da Cachoeira;1303809
2013;15,91;Juara;5105101
2013;0,46;São Francisco do Pará;1507409
2013;2,50;Rosário;2109601
2013;0,81;Porto Franco;2109007
2013;6,05;Santarém;1506807
