year;area km²;mun;geocode_ibge
2013;4,78;Novo Santo Antônio;5106315
2013;1,72;Salinópolis;1506203
2013;2,57;Canarana;5102702
2013;0,34;Castanheiras;1100908
2013;305,08;Porto Velho;1100205
2013;1,35;Faro;1503002
2013;0,69;Urupá;1101708
2013;2,30;Curuçá;1502905
2013;0,24;Inhangapi;1503408
2013;1,53;Porto Alegre do Norte;5106778
2013;39,03;Santana do Araguaia;1506708
2013;12,07;Juruena;5105176
2013;0,82;Barcarena;1501303
2013;0,07;Mirinzal;2106805
2013;0,93;Nobres;5105903
2013;0,07;Novo Horizonte do Norte;5106273
2013;0,64;Xinguara;1508407
2013;0,10;Sítio Novo;2111805
2013;38,35;Goianésia do Pará;1503093
2013;296,54;Altamira;1500602
2013;13,59;Tomé-Açu;1508001
2013;0,20;Montes Altos;2107001
2013;2,22;Cajari;2102507
2013;10,69;Humaitá;1301704
2013;2,98;Terra Santa;1507979
2013;4,70;Aurora do Pará;1500958
2013;0,34;Recursolândia;1718501
2013;0,11;Ministro Andreazza;1101203
2013;0,26;São Sebastião da Boa Vista;1507706
2013;18,76;Rurópolis;1506195
2013;0,10;Anajatuba;2100709
2013;13,35;Gonçalves Dias;2104404
2013;0,89;Atalaia do Norte;1300201
2013;80,89;Marabá;1504208
2013;0,16;Icatu;2105104
2013;4,05;Coari;1301209
2013;0,35;Centro do Guilherme;2103158
2013;2,00;Tefé;1304203
2013;0,16;Santana;1600600
2013;35,93;Moju;1504703
2013;0,15;Porto Estrela;5106851
2013;9,27;Vitória do Xingu;1508357
2013;11,95;Brasnorte;5101902
2013;47,30;Uruará;1508159
2013;0,07;Afuá;1500305
2013;2,60;Mâncio Lima;1200336
2013;3,05;Guajará;1301654
2013;1,25;Breves;1501808
2013;0,64;Praia Norte;1718303
2013;9,18;Almeirim;1500503
2013;2,47;Barra do Bugres;5101704
2013;20,26;Itinga do Maranhão;2105427
2013;0,38;Poconé;5106505
2013;10,07;Seringueiras;1101500
2013;2,75;Ipiranga do Norte;5104526
2013;4,77;Chupinguaia;1100924
2013;2,62;Bujaru;1501907
2013;0,47;Vila Nova dos Martírios;2112852
2013;1,39;Cabixi;1100031
2013;0,14;Santa Isabel do Rio Negro;1303601
2013;8,69;Rio Maria;1506161
2013;3,97;Careiro;1301100
2013;0,55;Colorado do Oeste;1100064
2013;6,79;São Luiz;1400605
2013;0,88;Tangará da Serra;5107958
2013;1,03;Cachoeira Grande;2102374
2013;14,06;Novo Mundo;5106265
2013;0,08;Cuiabá;5103403
2013;5,30;Água Azul do Norte;1500347
2013;0,52;Igarapé do Meio;2105153
2013;4,03;São Sebastião do Uatumã;1303957
2013;24,44;Itanhangá;5104542
2013;12,96;União do Sul;5108303
2013;13,94;Tarauacá;1200609
2013;0,36;Itaipava do Grajaú;2105351
2013;4,80;Assis Brasil;1200054
2013;0,68;Belterra;1501451
2013;0,46;Santo Antônio do Tauá;1507003
2013;2,16;Presidente Juscelino;2109205
2013;0,61;Rio Preto da Eva;1303569
2013;0,40;Novo Horizonte do Oeste;1100502
2013;11,63;Lagoa da Confusão;1711902
2013;51,64;Peixoto de Azevedo;5106422
2013;13,15;Rondolândia;5107578
2013;0,07;Palmeirante;1715705
2013;27,36;Alto Paraíso;1100403
2013;2,14;Bacabeira;2101251
2013;1,81;Cacoal;1100049
2013;0,14;Conquista D'Oeste;5103361
2013;0,27;Serra do Navio;1600055
2013;15,59;Maués;1302900
2013;0,38;Santa Cruz do Xingu;5107743
2013;2,06;Nova Canaã do Norte;5106216
2013;0,29;Matinha;2106508
2013;0,20;Dois Irmãos do Tocantins;1707207
2013;1,23;Castanhal;1502400
2013;16,17;Serra Nova Dourada;5107883
2013;1,66;São José do Xingu;5107354
2013;6,44;Governador Luiz Rocha;2104628
2013;0,44;Caapiranga;1300839
2013;2,71;Nova Marilândia;5108857
2013;0,16;Benevides;1501501
2013;2,81;Ji-Paraná;1100122
2013;0,58;Itaguatins;1710706
2013;8,02;Guarantã do Norte;5104104
2013;4,14;Senador Guiomard;1200450
2013;9,75;Buriticupu;2102325
2013;37,80;Cumaru do Norte;1502764
2013;1,42;Curuá;1502855
2013;0,53;Bagre;1501105
2013;0,66;Morros;2107100
2013;1,81;Manacapuru;1302504
2013;3,10;Barreirinha;1300508
2013;31,83;Brasil Novo;1501725
2013;1,87;Porto Grande;1600535
2013;17,14;Matupá;5105606
2013;4,95;Oiapoque;1600501
2013;0,41;Angico;1701051
2013;2,57;Tapauá;1304104
2013;2,07;Alto Boa Vista;5100359
2013;0,82;São Miguel do Guamá;1507607
2013;3,10;Lucas do Rio Verde;5105259
2013;3,20;Aragominas;1701309
2013;0,84;Turiaçu;2112407
2013;1,02;Joselândia;2105609
2013;1,23;Pinheiro;2108603
2013;10,84;Canabrava do Norte;5102694
2013;16,77;Itapuã do Oeste;1101104
2013;4,12;Parauapebas;1505536
2013;24,80;Placas;1505650
2013;7,04;Tuntum;2112308
2013;1,30;Vitória do Mearim;2112902
2013;13,84;Nova Lacerda;5106182
2013;3,77;Porto Acre;1200807
2013;5,03;Itaúba;5104559
2013;50,89;Buritis;1100452
2013;0,22;Cutias;1600212
2013;30,67;Costa Marques;1100080
2013;5,28;Cáceres;5102504
2013;3,85;Parintins;1303403
2013;0,82;Tucuruí;1508100
2013;4,80;Alto Alegre dos Parecis;1100379
2013;0,17;Imperatriz;2105302
2013;33,27;Tailândia;1507953
2013;6,40;Epitaciolândia;1200252
2013;1,50;Pau D'Arco;1505551
2013;0,76;Anori;1300102
2013;3,09;Pedra Branca do Amapari;1600154
2013;221,32;São Félix do Xingu;1507300
2013;4,45;Ourilândia do Norte;1505437
2013;3,54;Santa Rita;2110203
2013;25,24;Gaúcha do Norte;5103858
2013;17,19;Brasiléia;1200104
2013;0,01;Campo Novo do Parecis;5102637
2013;0,97;Mazagão;1600402
2013;0,51;Presidente Médici;1100254
2013;1,05;Primavera de Rondônia;1101476
2013;0,21;Couto Magalhães;1706001
2013;0,60;Uarini;1304260
2013;2,08;Araguanã;2100873
2013;1,01;Mirassol d'Oeste;5105622
2013;1,37;Macapá;1600303
2013;0,90;Irituia;1503507
2013;0,69;Vitória do Jari;1600808
2013;3,70;Rodrigues Alves;1200427
2013;9,27;Autazes;1300300
2013;4,59;Bannach;1501253
2013;1,09;Colíder;5103205
2013;0,67;São João da Ponta;1507466
2013;12,36;Ariquemes;1100023
2013;20,49;Sinop;5107909
2013;0,50;Governador Edison Lobão;2104552
2013;1,52;Vera;5108501
2013;2,58;Nhamundá;1303007
2013;42,86;Novo Aripuanã;1303304
2013;63,11;Nova Bandeirantes;5106158
2013;5,32;Jatobá;2105450
2013;0,21;Governador Newton Bello;2104651
2013;2,04;Viana;2112803
2013;11,12;Ulianópolis;1508126
2013;0,08;Jauru;5105002
2013;0,41;Nova Timboteua;1505007
2013;3,94;Mojuí dos Campos;1504752
2013;19,60;Confresa;5103353
2013;2,66;Bonfim;1400159
2013;0,72;Anamã;1300086
2013;2,26;Iranduba;1301852
2013;1,82;Nova Brasilândia D'Oeste;1100148
2013;0,31;Ananás;1701002
2013;0,58;Ouro Preto do Oeste;1100155
2013;5,48;Cruzeiro do Sul;1200203
2013;10,32;Dom Eliseu;1502939
2013;0,42;Abaetetuba;1500107
2013;1,31;Redenção;1506138
2013;0,27;São Luís;2111300
2013;1,90;Diamantino;5103502
2013;0,51;Campos de Júlio;5102686
2013;0,08;Ourém;1505403
2013;0,61;Novo Airão;1303205
2013;19,45;Cláudia;5103056
2013;0,85;Nova Olinda do Norte;1303106
2013;0,75;Buritirana;2102358
2013;9,55;Cantá;1400175
2013;0,26;Muricilândia;1713957
2013;16,13;São Félix do Araguaia;5107859
2013;0,58;Magalhães Barata;1504109
2013;1,16;Maraã;1302801
2013;0,35;Canaã dos Carajás;1502152
2013;7,80;Fortuna;2104206
2013;0,80;Igarapé-Açu;1503200
2013;1,27;Pedro Afonso;1716505
2013;0,64;Cerejeiras;1100056
2013;29,46;Canutama;1300904
2013;0,09;Juscimeira;5105200
2013;2,33;Oeiras do Pará;1505205
2013;1,80;Araguatins;1702208
2013;0,10;Luciara;5105309
2013;0,41;Juruá;1302207
2013;1,96;São Domingos do Capim;1507201
2013;16,33;Manoel Urbano;1200344
2013;29,33;Caseara;1703909
2013;14,07;Aveiro;1501006
2013;2,22;Jordão;1200328
2013;2,85;Santa Rita do Trivelato;5107768
2013;0,25;São José dos Basílios;2111250
2013;1,26;São João de Pirabas;1507474
2013;4,74;Parecis;1101450
2013;4,65;Zé Doca;2114007
2013;4,04;Tartarugalzinho;1600709
2013;37,28;Campo Novo de Rondônia;1100700
2013;24,29;Guajará-Mirim;1100106
2013;0,24;Vale do Paraíso;1101807
2013;0,13;Rosário Oeste;5107701
2013;9,04;Caroebe;1400233
2013;25,76;Monte Negro;1101401
2013;8,02;Castanheira;5102850
2013;3,41;Jenipapo dos Vieiras;2105476
2013;0,79;Piraquê;1717206
2012;7,47;Pimenteiras do Oeste;1101468
2012;0,00;Lagoa do Tocantins;1711951
2012;0,00;Central do Maranhão;2103125
2012;0,00;Santo Antônio do Tauá;1507003
2012;0,00;Filadélfia;1707702
2012;0,00;Bonito;1501600
2012;0,00;Carolina;2102804
2012;0,00;Olho d'Água das Cunhãs;2107407
2012;0,00;Benedito Leite;2101806
2012;0,00;Cristalândia;1706100
2012;0,00;Araguainha;5101209
2012;0,00;Abreulândia;1700251
2012;0,00;Fátima;1707553
2012;0,00;Miranorte;1713304
2012;0,00;Santarém Novo;1506906
2012;0,00;Santa Rita do Trivelato;5107768
2012;0,00;Capanema;1502202
2012;0,00;Riachão;2109502
2012;0,00;São Roberto;2111672
2012;0,00;Palmeiras do Tocantins;1713809
2012;0,00;Ponte Alta do Tocantins;1717909
2012;0,00;Sucupira do Norte;2111904
2012;0,00;São Pedro da Cipa;5107404
2012;0,00;Taipas do Tocantins;1720937
2012;0,00;Arenápolis;5101308
2012;0,00;Magalhães Barata;1504109
2012;0,00;Pontal do Araguaia;5106653
2012;0,00;Pedro do Rosário;2108256
2012;0,00;Buriti do Tocantins;1703800
2012;0,00;Bacuri;2101301
2012;0,00;Alto Taquari;5100607
2012;0,00;Santa Rita do Tocantins;1718899
2012;0,00;São Salvador do Tocantins;1720259
2012;0,00;Vitorino Freire;2113009
2012;0,00;Denise;5103452
2012;0,00;Tracuateua;1508035
2012;0,00;São Sebastião do Tocantins;1720309
2012;0,00;Porto Alegre do Tocantins;1718006
2012;0,00;Abel Figueiredo;1500131
2012;0,00;Itiquira;5104609
2012;0,00;Pugmil;1718451
2012;0,00;Governador Nunes Freire;2104677
2012;0,00;Lago dos Rodrigues;2105948
2012;0,00;Carrasco Bonito;1703891
2012;0,00;Palmas;1721000
2012;0,00;Paranã;1716208
2012;0,00;Tupirama;1721257
2012;0,00;Porto Rico do Maranhão;2109056
2012;0,00;Passagem Franca;2107902
2012;0,00;Barra do Ouro;1703073
2012;0,00;Cajapió;2102408
2012;0,00;São Domingos do Azeitão;2110658
2012;0,00;Uiramutã;1400704
2012;0,00;Bela Vista do Maranhão;2101772
2012;0,00;Tocantínia;1721109
2012;0,00;Alvorada;1700707
2012;0,00;Talismã;1720978
2012;0,00;Campos de Júlio;5102686
2012;0,00;Gurupi;1709500
2012;0,00;Sucupira;1720853
2012;0,00;Serra do Navio;1600055
2012;0,00;Torixoréu;5108204
2012;0,00;Mirinzal;2106805
2012;0,00;Natividade;1714203
2012;0,00;Conceição do Lago-Açu;2103554
2012;0,00;Guiratinga;5104203
2012;0,00;Darcinópolis;1706506
2012;0,00;Goiatins;1709005
2012;0,00;Alto Garças;5100409
2012;0,00;Santa Rosa do Tocantins;1718907
2012;0,00;Lago da Pedra;2105708
2012;0,00;Boa Vista;1400100
2012;0,00;Santa Luzia do Paruá;2110039
2012;0,00;Pedra Preta;5106372
2012;0,00;Rio Branco;5107206
2012;0,00;Igarapé Grande;2105203
2012;0,00;Guimarães;2104909
2012;0,00;Primavera do Leste;5107040
2012;0,00;Jaú do Tocantins;1711506
2012;0,00;Alto Paraguai;5100508
2012;0,00;Ponte Alta do Bom Jesus;1717800
2012;0,00;Barra do Garças;5101803
2012;0,00;Santa Cruz do Arari;1506401
2012;0,00;Divinópolis do Tocantins;1707108
2012;0,00;Sapucaia;1507755
2012;0,00;Cuiabá;5103403
2012;0,00;Augusto Corrêa;1500909
2012;0,00;Nova Rosalândia;1715002
2012;0,00;Trizidela do Vale;2112233
2012;0,00;São Vicente Ferrer;2111706
2012;0,00;Mãe do Rio;1504059
2012;0,00;Pium;1717503
2012;0,00;Pacaraima;1400456
2012;0,00;Arraias;1702406
2012;0,00;Marapanim;1504406
2012;0,00;Juarina;1711803
2012;0,00;Olinda Nova do Maranhão;2107456
2012;0,00;Acorizal;5100102
2012;0,00;Angico;1701051
2012;0,00;Bom Lugar;2102077
2012;0,00;Serrano do Maranhão;2111789
2012;0,00;Barrolândia;1703107
2012;0,00;Icatu;2105104
2012;0,00;Campos Lindos;1703842
2012;0,00;Chapada de Areia;1704600
2012;0,00;Urucurituba;1304401
2012;0,00;Araputanga;5101258
2012;0,00;Bernardo Sayão;1703206
2012;0,00;Dianópolis;1707009
2012;0,00;Junco do Maranhão;2105658
2012;0,00;General Carneiro;5103908
2012;0,00;Rio Sono;1718758
2012;0,00;São Félix de Balsas;2110807
2012;0,00;Cariri do Tocantins;1703867
2012;0,00;Campinápolis;5102603
2012;0,00;Novo Acordo;1715101
2012;0,00;Soure;1507904
2012;0,00;Tabocão;1708254
2012;0,00;Colares;1502608
2012;0,00;São Bento;2110500
2012;0,00;Paraíso do Tocantins;1716109
2012;0,00;Santa Maria do Tocantins;1718881
2012;0,00;Lajeado;1712009
2012;0,00;Aurora do Tocantins;1702703
2012;0,00;Brejinho de Nazaré;1703701
2012;0,00;Silvanópolis;1720655
2012;0,00;Chapada da Natividade;1705102
2012;0,00;Porto Nacional;1718204
2012;0,00;Lavandeira;1712157
2012;0,00;Rio dos Bois;1718709
2012;0,00;Água Boa;5100201
2012;0,00;Altamira do Maranhão;2100402
2012;0,00;Limoeiro do Ajuru;1504000
2012;0,00;Santa Luzia do Pará;1506559
2012;0,00;Monte Santo do Tocantins;1713700
2012;0,00;Amapá;1600105
2012;0,00;Ipueiras;1709807
2012;0,00;Crixás do Tocantins;1706258
2012;0,00;Apicum-Açu;2100832
2012;0,00;Presidente Médici;2109239
2012;0,00;Ponte Branca;5106703
2012;0,00;Santa Tereza do Tocantins;1719004
2012;0,00;São Pedro da Água Branca;2111532
2012;0,00;Paraibano;2107704
2012;0,00;Curvelândia;5103437
2012;0,00;Lago Verde;2105906
2012;0,00;Cedral;2103109
2012;0,00;Indiavaí;5104500
2012;0,00;Babaçulândia;1703008
2012;0,00;Pindorama do Tocantins;1717008
2012;0,00;Palmeirândia;2107605
2012;0,00;Alto Araguaia;5100300
2012;0,00;Pio XII;2108702
2012;0,00;Rio da Conceição;1718659
2012;0,00;Ponta de Pedras;1505700
2012;0,00;Campo Verde;5102678
2012;0,00;Pastos Bons;2108009
2012;0,00;Ourém;1505403
2012;0,00;São Pedro dos Crentes;2111573
2012;0,00;Araguanã;2100873
2012;0,00;Pinheiro;2108603
2012;0,00;Colinas do Tocantins;1705508
2012;0,00;Fortaleza dos Nogueiras;2104107
2012;0,00;Alcântara;2100204
2012;0,00;Turiaçu;2112407
2012;0,00;Araguaçu;1702000
2012;0,00;Aparecida do Rio Negro;1701101
2012;0,00;Tupiratins;1721307
2012;0,00;Aliança do Tocantins;1700350
2012;0,00;Estreito;2104057
2012;0,00;Santa Bárbara do Pará;1506351
2012;0,00;São Félix do Tocantins;1720150
2012;0,00;Normandia;1400407
2012;0,00;Ribeirãozinho;5107198
2012;0,00;Balsas;2101400
2012;0,00;Campo Novo do Parecis;5102637
2012;0,00;Novo Jardim;1715259
2012;0,00;Novo Alegre;1715150
2012;0,00;Figueirópolis D'Oeste;5103809
2012;0,00;Tufilândia;2112274
2012;0,00;Figueirópolis;1707652
2012;0,00;Dueré;1707306
2012;0,00;Miracema do Tocantins;1713205
2012;0,00;Cachoeira do Arari;1502004
2012;0,00;Tasso Fragoso;2112001
2012;0,00;Várzea Grande;5108402
2012;0,00;Monte do Carmo;1713601
2012;0,00;Pracuúba;1600550
2012;0,00;Santa Inês;2109908
2012;0,00;Tesouro;5108105
2012;0,00;Marituba;1504422
2012;0,00;Riachinho;1718550
2012;0,00;Bom Jesus do Tocantins;1703305
2012;0,00;Sítio Novo;2111805
2012;0,00;Planalto da Serra;5106455
2012;0,00;Conceição do Tocantins;1705607
2012;0,00;Carmolândia;1703883
2012;0,00;Alto Parnaíba;2100501
2012;0,00;Poção de Pedras;2108900
2012;0,00;Maracaçumé;2106326
2012;0,00;São João Batista;2111003
2012;0,00;São José do Povo;5107297
2012;0,00;Anajatuba;2100709
2012;0,00;Nova Iorque;2107308
2012;0,00;Benevides;1501501
2012;0,00;Peixe;1716604
2012;0,00;Jangada;5104906
2012;0,00;Wanderlândia;1722081
2012;0,00;São Raimundo das Mangabeiras;2111607
2012;0,00;Cutias;1600212
2012;0,00;Bandeirantes do Tocantins;1703057
2012;0,00;Mirador;2106706
2012;0,00;Piraquê;1717206
2012;0,00;Porto Estrela;5106851
2012;0,00;Mateiros;1712702
2012;0,00;Nova Colinas;2107258
2012;0,00;Glória D'Oeste;5103957
2012;0,00;Satubinha;2111722
2012;0,00;Oliveira de Fátima;1715507
2012;0,00;Castanheiras;1100908
2012;0,00;Pindaré-Mirim;2108504
2012;0,00;Cururupu;2103703
2012;0,00;Itapiratins;1710904
2012;0,00;Novo São Joaquim;5106281
2012;0,00;Nova Xavantina;5106257
2012;0,00;Itacajá;1710508
2012;0,00;Peri Mirim;2108405
2012;0,00;Almas;1700400
2012;0,00;Loreto;2106102
2012;0,00;Dom Aquino;5103601
2012;0,00;Palmeirópolis;1715754
2012;0,00;São João do Soter;2111078
2012;0,00;São Caetano de Odivelas;1507102
2012;0,00;Sambaíba;2109700
2012;0,00;Governador Newton Bello;2104651
2012;0,00;Lizarda;1712405
2012;0,00;Taguatinga;1720903
2012;0,00;Bacurituba;2101350
2012;0,00;Centenário;1704105
2012;0,00;Bequimão;2101905
2012;0,00;Feira Nova do Maranhão;2104073
2012;0,00;Lago do Junco;2105807
2012;0,00;Combinado;1705557
2012;0,00;São Valério;1720499
2012;0,74;Alvarães;1300029
2012;3,53;Coroatá;2103604
2012;3,03;Theobroma;1101609
2012;5,28;Amajari;1400027
2012;1,97;Lagoa Grande do Maranhão;2105963
2012;3,87;Plácido de Castro;1200385
2012;3,26;Cachoeira do Piriá;1501956
2012;0,07;Santa Izabel do Pará;1506500
2012;19,45;São Domingos do Maranhão;2110708
2012;0,08;Augustinópolis;1702554
2012;0,38;Araguacema;1701903
2012;0,83;Buriti Bravo;2102309
2012;21,39;Aripuanã;5101407
2012;15,83;Anapu;1500859
2012;0,00;Matinha;2106508
2012;2,35;Santa Luzia D'Oeste;1100296
2012;9,33;São Francisco do Guaporé;1101492
2012;0,29;Nortelândia;5106000
2012;0,48;Cametá;1502103
2012;2,90;Itapecuru Mirim;2105401
2012;1,45;Araguaína;1702109
2012;7,36;Comodoro;5103304
2012;0,27;Esperantina;1707405
2012;1,93;Salto do Céu;5107750
2012;21,99;Caracaraí;1400209
2012;4,81;Acará;1500206
2012;0,40;Godofredo Viana;2104305
2012;0,47;São Felipe D'Oeste;1101484
2012;15,50;Rorainópolis;1400472
2012;0,47;Arari;2101004
2012;6,79;Amarante do Maranhão;2100600
2012;4,32;Terra Nova do Norte;5108055
2012;14,86;Alenquer;1500404
2012;19,16;Senador José Porfírio;1507805
2012;5,86;Iracema;1400282
2012;3,48;Presidente Dutra;2109106
2012;38,45;Sena Madureira;1200500
2012;0,13;Fonte Boa;1301605
2012;0,87;São Domingos do Araguaia;1507151
2012;42,41;Itupiranga;1503705
2012;10,20;Santa Terezinha;5107776
2012;20,09;Feliz Natal;5103700
2012;7,78;Formoso do Araguaia;1708205
2012;19,23;Santa Maria das Barreiras;1506583
2012;26,38;Prainha;1506005
2012;0,97;Monção;2106904
2012;0,09;Anajás;1500701
2012;0,61;Capitão Poço;1502301
2012;2,80;Mirante da Serra;1101302
2012;1,45;Itamarati;1301951
2012;4,16;Acrelândia;1200013
2012;44,09;Cotriguaçu;5103379
2012;0,89;Eirunepé;1301407
2012;4,53;Senador Alexandre Costa;2111748
2012;1,79;Bom Jesus do Tocantins;1501576
2012;5,67;Porto Walter;1200393
2012;3,25;Barão de Melgaço;5101605
2012;0,56;São João do Carú;2111029
2012;2,33;Piçarra;1505635
2012;0,13;Luís Domingues;2106201
2012;3,38;Dom Pedro;2103802
2012;3,91;Bom Jesus das Selvas;2102036
2012;0,52;Ribamar Fiquene;2109551
2012;0,42;Terra Alta;1507961
2012;1,96;Borba;1300805
2012;0,49;Poxoréu;5107008
2012;0,48;Amapá do Maranhão;2100550
2012;11,31;Nova Mutum;5106224
2012;0,42;Nossa Senhora do Livramento;5106109
2012;0,57;São Paulo de Olivença;1303908
2012;0,33;Vale de São Domingos;5108352
2012;1,95;Alvorada D'Oeste;1100346
2012;2,40;Silves;1304005
2012;30,84;Feijó;1200302
2012;0,28;Brasilândia do Tocantins;1703602
2012;53,51;Boca do Acre;1300706
2012;0,46;Sítio Novo do Tocantins;1720804
2012;0,62;João Lisboa;2105500
2012;14,98;Monte Alegre;1504802
2012;1,71;Sorriso;5107925
2012;5,14;Nova Monte Verde;5108956
2012;0,17;Nazaré;1714302
2012;7,03;Centro Novo do Maranhão;2103174
2012;0,24;Chaves;1502509
2012;8,98;Ipixuna do Pará;1503457
2012;2,38;Corumbiara;1100072
2012;7,01;Alto Alegre;1400050
2012;0,41;Maracanã;1504307
2012;3,45;Rio Crespo;1100262
2012;0,07;Presidente Vargas;2109304
2012;10,11;Bujari;1200138
2012;1,66;Cocalinho;5103106
2012;6,68;Envira;1301506
2012;0,38;São Geraldo do Araguaia;1507458
2012;5,38;Graça Aranha;2104701
2012;20,53;Porto de Moz;1505908
2012;0,86;Alto Alegre do Pindaré;2100477
2012;6,76;Governador Eugênio Barros;2104602
2012;0,15;Ferreira Gomes;1600238
2012;0,21;Santo Antônio do Leverger;5107800
2012;0,43;Miranda do Norte;2106755
2012;1,14;Palestina do Pará;1505494
2012;4,53;Oriximiná;1505304
2012;29,85;Arame;2100956
2012;1,26;Nova Olinda do Maranhão;2107357
2012;12,14;Apiacás;5100805
2012;7,23;Espigão D'Oeste;1100098
2012;1,55;Alta Floresta;5100250
2012;5,45;Nova Maringá;5108907
2012;3,37;Laranjal do Jari;1600279
2012;20,86;Medicilândia;1504455
2012;0,59;Santo Antônio dos Lopes;2110302
2012;0,34;Peixe-Boi;1505601
2012;80,31;Colniza;5103254
2012;2,59;Santo Afonso;5107263
2012;0,24;Santo Antônio do Içá;1303700
2012;1,34;Cidelândia;2103257
2012;1,08;Brejo Grande do Araguaia;1501758
2012;12,35;Portel;1505809
2012;0,44;Salvaterra;1506302
2012;0,09;Primavera;1506104
2012;2,85;Santa Carmem;5107248
2012;0,09;Muaná;1504901
2012;7,85;São José do Rio Claro;5107305
2012;27,84;Rio Branco;1200401
2012;15,11;Capixaba;1200179
2012;0,72;Tabatinga;1304062
2012;0,10;Santo Antônio do Leste;5107792
2012;10,01;Óbidos;1505106
2012;0,27;Boa Vista do Gurupi;2101970
2012;0,53;Carauari;1301001
2012;0,06;Luzinópolis;1712454
2012;0,39;Itapiranga;1302009
2012;3,08;Guaraí;1709302
2012;0,42;Reserva do Cabaçal;5107156
2012;0,86;Garrafão do Norte;1503077
2012;1,54;Fernando Falcão;2104081
2012;0,35;Davinópolis;2103752
2012;60,46;Manicoré;1302702
2012;11,35;Vila Bela da Santíssima Trindade;5105507
2012;0,40;Cândido Mendes;2102606
2012;0,38;Japurá;1302108
2012;6,15;Paranaíta;5106299
2012;0,08;Nova Olímpia;5106232
2012;0,95;São Miguel do Tocantins;1720200
2012;15,56;Tabaporã;5107941
2012;0,07;Manaquiri;1302553
2012;1,10;Rolim de Moura;1100288
2012;0,60;Tocantinópolis;1721208
2012;0,07;Raposa;2109452
2012;1,41;Santa Luzia;2110005
2012;0,43;Viseu;1508308
2012;0,45;Turilândia;2112456
2012;7,19;Porto dos Gaúchos;5106802
2012;0,25;Benjamin Constant;1300607
2012;0,21;Santa Maria do Pará;1506609
2012;45,68;Grajaú;2104800
2012;14,06;Juína;5105150
2012;0,55;Araguanã;1702158
2012;17,62;Candeias do Jamari;1100809
2012;1,18;São João do Paraíso;2111052
2012;1,38;Governador Jorge Teixeira;1101005
2012;0,90;Jacundá;1503804
2012;65,64;Machadinho D'Oeste;1100130
2012;0,91;Cacaulândia;1100601
2012;0,61;São José dos Quatro Marcos;5107107
2012;0,79;Alto Alegre do Maranhão;2100436
2012;2,85;Santa Rosa do Purus;1200435
2012;0,41;Goianorte;1708304
2012;0,19;Santa Helena;2109809
2012;0,14;Carlinda;5102793
2012;0,22;Pau D'Arco;1716307
2012;3,67;Marechal Thaumaturgo;1200351
2012;0,49;Urucará;1304302
2012;2,19;Melgaço;1504505
2012;0,33;Araguaiana;5101001
2012;1,90;Pontes e Lacerda;5106752
2012;38,72;Querência;5107065
2012;0,09;Presidente Sarney;2109270
2012;0,19;São Luís Gonzaga do Maranhão;2111409
2012;32,60;Pimenta Bueno;1100189
2012;2,08;São João do Araguaia;1507508
2012;0,35;São Raimundo do Doca Bezerra;2111631
2012;2,15;Paço do Lumiar;2107506
2012;1,17;Nova Guarita;5108808
2012;0,60;Santa Fé do Araguaia;1718865
2012;8,73;Vilhena;1100304
2012;73,88;Apuí;1300144
2012;6,08;Itacoatiara;1301902
2012;1,43;Juruti;1503903
2012;11,96;Vale do Anari;1101757
2012;6,34;Ipixuna;1301803
2012;2,53;Ribeirão Cascalheira;5107180
2012;0,68;Nova União;1101435
2012;0,74;Santa Filomena do Maranhão;2109759
2012;5,36;Presidente Figueiredo;1303536
2012;0,42;Jaru;1100114
2012;0,72;Cachoeirinha;1703826
2012;17,56;Mucajaí;1400308
2012;120,85;Novo Repartimento;1505064
2012;2,21;Senador La Rocque;2111763
