year;area km²;mun;geocode_ibge
2012;0,25;Vargem Grande;2112704
2012;5,38;Floresta do Araguaia;1503044
2012;0,61;São José de Ribamar;2111201
2012;7,32;Conceição do Araguaia;1502707
2012;0,27;Formosa da Serra Negra;2104099
2012;1,52;Governador Archer;2104503
2012;2,59;Cantanhede;2102705
2012;1,11;Calçoene;1600204
2012;19,86;Nova Ubiratã;5106240
2012;83,61;Lábrea;1302405
2012;1,27;Barcelos;1300409
2012;0,18;Maurilândia do Tocantins;1712801
2012;0,67;Jutaí;1302306
2012;1,85;Matões do Norte;2106631
2012;0,40;Porto Esperidião;5106828
2012;0,67;Lambari D'Oeste;5105234
2012;33,66;Pacajá;1505486
2012;32,72;Jacareacanga;1503754
2012;0,55;Codajás;1301308
2012;1,34;Marianópolis do Tocantins;1712504
2012;21,29;Bom Jardim;2102002
2012;0,27;Itaporã do Tocantins;1711100
2012;56,92;Cujubim;1100940
2012;3,33;Marajá do Sena;2106359
2012;0,08;Ananindeua;1500800
2012;7,94;Baião;1501204
2012;18,33;Xapuri;1200708
2012;12,41;Marcelândia;5105580
2012;0,66;Colméia;1716703
2012;4,35;Tapurah;5108006
2012;0,10;Nova Nazaré;5106174
2012;0,41;Sapezal;5107875
2012;0,93;Beruri;1300631
2012;3,08;Colinas;2103505
2012;0,45;Curralinho;1502806
2012;74,00;Novo Progresso;1505031
2012;0,23;Vigia;1508209
2012;5,52;Açailândia;2100055
2012;17,12;Breu Branco;1501782
2012;10,30;Paranatinga;5106307
2012;17,08;Paragominas;1505502
2012;76,40;Nova Mamoré;1100338
2012;0,19;Amaturá;1300060
2012;0,15;São Bento do Tocantins;1720101
2012;42,25;Trairão;1508050
2012;2,58;Nova Ipixuna;1504976
2012;9,51;Pauini;1303502
2012;0,46;Penalva;2108306
2012;5,26;Alta Floresta D'Oeste;1100015
2012;3,40;Gurupá;1503101
2012;1,87;Bom Jesus do Araguaia;5101852
2012;13,87;Rondon do Pará;1506187
2012;0,96;Tucumã;1508084
2012;3,70;São João da Baliza;1400506
2012;3,20;Nova Santa Helena;5106190
2012;0,24;São Mateus do Maranhão;2111508
2012;0,59;Concórdia do Pará;1502756
2012;0,17;Paulo Ramos;2108108
2012;0,06;Rondonópolis;5107602
2012;5,20;Jenipapo dos Vieiras;2105476
2012;0,07;Axixá;2101103
2012;0,33;Lajeado Novo;2105989
2012;0,30;Boa Vista do Ramos;1300680
2012;1,03;Igarapé-Miri;1503309
2012;0,12;Santa Terezinha do Tocantins;1720002
2012;12,78;São Miguel do Guaporé;1100320
2012;4,80;Careiro da Várzea;1301159
2012;1,38;Xambioá;1722107
2012;0,20;Campestre do Maranhão;2102556
2012;29,90;Barra do Corda;2101608
2012;94,68;Itaituba;1503606
2012;2,62;Eldorado do Carajás;1502954
2012;0,26;Sampaio;1718808
2012;0,24;Itaubal;1600253
2012;0,31;Mocajuba;1504604
2012;2,57;Nova Esperança do Piriá;1504950
2012;3,89;Manaus;1302603
2012;2,66;São Gabriel da Cachoeira;1303809
2012;15,82;Juara;5105101
2012;0,21;Bragança;1501709
2012;0,24;São Francisco do Pará;1507409
2012;1,09;Rosário;2109601
2012;2,45;Porto Franco;2109007
2012;7,04;Santarém;1506807
2012;2,61;Novo Santo Antônio;5106315
2012;0,29;Salinópolis;1506203
2012;7,08;Canarana;5102702
2012;0,60;São Francisco do Brejão;2110856
2012;192,99;Porto Velho;1100205
2012;0,71;Faro;1503002
2012;0,84;Urupá;1101708
2012;0,06;Axixá do Tocantins;1702901
2012;0,07;Curuçá;1502905
2012;0,06;Inhangapi;1503408
2012;1,10;Porto Alegre do Norte;5106778
2012;22,95;Santana do Araguaia;1506708
2012;10,19;Juruena;5105176
2012;2,38;Barcarena;1501303
2012;5,66;Nobres;5105903
2012;0,08;Novo Horizonte do Norte;5106273
2012;1,44;Xinguara;1508407
2012;16,19;Goianésia do Pará;1503093
2012;0,09;Carutapera;2102903
2012;228,96;Altamira;1500602
2012;1,01;Tomé-Açu;1508001
2012;0,39;Montes Altos;2107001
2012;0,37;Cajari;2102507
2012;8,64;Humaitá;1301704
2012;0,64;Terra Santa;1507979
2012;0,88;Aurora do Pará;1500958
2012;0,37;Recursolândia;1718501
2012;0,75;Ministro Andreazza;1101203
2012;0,08;São Sebastião da Boa Vista;1507706
2012;40,62;Rurópolis;1506195
2012;18,38;Gonçalves Dias;2104404
2012;1,54;Atalaia do Norte;1300201
2012;52,62;Marabá;1504208
2012;0,96;Coari;1301209
2012;0,42;Centro do Guilherme;2103158
2012;2,91;Tefé;1304203
2012;0,19;Santana;1600600
2012;43,07;Moju;1504703
2012;5,10;Vitória do Xingu;1508357
2012;9,55;Brasnorte;5101902
2012;51,88;Uruará;1508159
2012;0,06;Maranhãozinho;2106375
2012;0,15;Afuá;1500305
2012;3,29;Mâncio Lima;1200336
2012;4,94;Guajará;1301654
2012;0,28;Breves;1501808
2012;1,13;Praia Norte;1718303
2012;19,49;Almeirim;1500503
2012;0,22;Pequizeiro;1716653
2012;3,07;Barra do Bugres;5101704
2012;6,15;Itinga do Maranhão;2105427
2012;0,41;Poconé;5106505
2012;12,58;Seringueiras;1101500
2012;1,15;Ipiranga do Norte;5104526
2012;17,41;Chupinguaia;1100924
2012;0,87;Bujaru;1501907
2012;2,26;Vila Nova dos Martírios;2112852
2012;0,99;Cabixi;1100031
2012;1,39;Santa Isabel do Rio Negro;1303601
2012;2,28;Rio Maria;1506161
2012;1,29;Careiro;1301100
2012;0,18;Colorado do Oeste;1100064
2012;4,30;São Luiz;1400605
2012;0,20;Tangará da Serra;5107958
2012;0,14;Cachoeira Grande;2102374
2012;4,18;Novo Mundo;5106265
2012;5,98;Água Azul do Norte;1500347
2012;0,29;Igarapé do Meio;2105153
2012;0,93;São Sebastião do Uatumã;1303957
2012;25,03;Itanhangá;5104542
2012;15,80;União do Sul;5108303
2012;28,83;Tarauacá;1200609
2012;3,01;Itaipava do Grajaú;2105351
2012;2,40;Assis Brasil;1200054
2012;2,29;Belterra;1501451
2012;0,63;Presidente Juscelino;2109205
2012;2,93;Rio Preto da Eva;1303569
2012;0,29;Novo Horizonte do Oeste;1100502
2012;10,08;Lagoa da Confusão;1711902
2012;38,91;Peixoto de Azevedo;5106422
2012;20,14;Rondolândia;5107578
2012;0,48;Arapoema;1702307
2012;0,07;Palmeirante;1715705
2012;13,10;Alto Paraíso;1100403
2012;2,36;Bacabeira;2101251
2012;3,34;Cacoal;1100049
2012;0,22;Conquista D'Oeste;5103361
2012;10,95;Maués;1302900
2012;1,21;Capinzal do Norte;2102754
2012;0,64;Santa Cruz do Xingu;5107743
2012;0,47;Nova Brasilândia;5106208
2012;0,71;Nova Canaã do Norte;5106216
2012;0,16;Dois Irmãos do Tocantins;1707207
2012;0,55;Castanhal;1502400
2012;2,61;Sandolândia;1718840
2012;11,07;Serra Nova Dourada;5107883
2012;19,07;São José do Xingu;5107354
2012;0,26;Tonantins;1304237
2012;8,22;Governador Luiz Rocha;2104628
2012;0,45;Caapiranga;1300839
2012;3,06;Nova Marilândia;5108857
2012;1,54;Ji-Paraná;1100122
2012;1,28;Itaguatins;1710706
2012;4,01;Guarantã do Norte;5104104
2012;2,41;Senador Guiomard;1200450
2012;5,71;Buriticupu;2102325
2012;57,78;Cumaru do Norte;1502764
2012;0,09;Aguiarnópolis;1700301
2012;2,11;Curuá;1502855
2012;0,93;Bagre;1501105
2012;0,07;Morros;2107100
2012;1,44;Manacapuru;1302504
2012;2,77;Barreirinha;1300508
2012;8,78;Brasil Novo;1501725
2012;2,70;Porto Grande;1600535
2012;13,72;Matupá;5105606
2012;2,37;Oiapoque;1600501
2012;0,67;Tapauá;1304104
2012;4,83;Alto Boa Vista;5100359
2012;1,24;São Miguel do Guamá;1507607
2012;4,82;Lucas do Rio Verde;5105259
2012;1,84;Aragominas;1701309
2012;1,49;Joselândia;2105609
2012;1,75;Canabrava do Norte;5102694
2012;12,33;Itapuã do Oeste;1101104
2012;0,66;Bernardo do Mearim;2101939
2012;4,24;Parauapebas;1505536
2012;79,58;Placas;1505650
2012;0,48;Curionópolis;1502772
2012;0,15;Teixeirópolis;1101559
2012;7,16;Codó;2103307
2012;10,24;Tuntum;2112308
2012;0,38;Vitória do Mearim;2112902
2012;6,05;Nova Lacerda;5106182
2012;12,73;Porto Acre;1200807
2012;2,05;Itaúba;5104559
2012;21,53;Buritis;1100452
2012;17,14;Costa Marques;1100080
2012;0,22;Brejo de Areia;2102150
2012;1,47;Cáceres;5102504
2012;1,33;Parintins;1303403
2012;8,55;Tucuruí;1508100
2012;2,85;Alto Alegre dos Parecis;1100379
2012;1,03;Imperatriz;2105302
2012;8,98;Tailândia;1507953
2012;12,33;Epitaciolândia;1200252
2012;1,25;Pau D'Arco;1505551
2012;0,64;Anori;1300102
2012;0,79;Pedra Branca do Amapari;1600154
2012;167,67;São Félix do Xingu;1507300
2012;4,62;Ourilândia do Norte;1505437
2012;2,49;Santa Rita;2110203
2012;0,01;Bacabal;2101202
2012;0,23;Belém;1501402
2012;10,32;Gaúcha do Norte;5103858
2012;12,89;Brasiléia;1200104
2012;0,01;Esperantinópolis;2104008
2012;4,49;Mazagão;1600402
2012;0,13;Presidente Médici;1100254
2012;0,34;Primavera de Rondônia;1101476
2012;0,54;Couto Magalhães;1706001
2012;2,03;Uarini;1304260
2012;0,97;Mirassol d'Oeste;5105622
2012;2,25;Macapá;1600303
2012;0,21;Irituia;1503507
2012;0,97;Vitória do Jari;1600808
2012;4,50;Rodrigues Alves;1200427
2012;14,40;Autazes;1300300
2012;6,86;Bannach;1501253
2012;1,99;Colíder;5103205
2012;0,03;Nova Olinda;1714880
2012;0,07;São João da Ponta;1507466
2012;7,11;Ariquemes;1100023
2012;5,95;Sinop;5107909
2012;0,09;Governador Edison Lobão;2104552
2012;2,92;Vera;5108501
2012;2,65;Nhamundá;1303007
2012;0,08;Pedreiras;2108207
2012;17,59;Novo Aripuanã;1303304
2012;0,23;Jaciara;5104807
2012;33,86;Nova Bandeirantes;5106158
2012;2,42;Jatobá;2105450
2012;0,10;Quatipuru;1506112
2012;0,19;Timbiras;2112100
2012;0,26;Viana;2112803
2012;30,67;Ulianópolis;1508126
2012;0,16;Jauru;5105002
2012;0,08;Nova Timboteua;1505007
2012;11,37;Mojuí dos Campos;1504752
2012;49,46;Confresa;5103353
2012;2,50;Bonfim;1400159
2012;0,65;Anamã;1300086
2012;1,02;Iranduba;1301852
2012;2,19;Nova Brasilândia D'Oeste;1100148
2012;0,49;Chapada dos Guimarães;5103007
2012;0,33;Ananás;1701002
2012;0,57;Ouro Preto do Oeste;1100155
2012;9,46;Cruzeiro do Sul;1200203
2012;29,44;Dom Eliseu;1502939
2012;2,24;Abaetetuba;1500107
2012;2,30;Redenção;1506138
2012;0,25;São Luís;2111300
2012;1,50;Diamantino;5103502
2012;1,21;Peritoró;2108454
2012;0,45;Novo Airão;1303205
2012;3,95;Cláudia;5103056
2012;2,17;Nova Olinda do Norte;1303106
2012;1,79;Buritirana;2102358
2012;12,36;Cantá;1400175
2012;0,31;Presidente Kennedy;1718402
2012;0,45;Muricilândia;1713957
2012;1,75;Pirapemas;2108801
2012;0,57;Lima Campos;2106003
2012;17,65;São Félix do Araguaia;5107859
2012;0,76;Maraã;1302801
2012;0,27;Canaã dos Carajás;1502152
2012;2,63;Fortuna;2104206
2012;0,14;Igarapé-Açu;1503200
2012;2,69;Pedro Afonso;1716505
2012;1,26;Cerejeiras;1100056
2012;52,65;Canutama;1300904
2012;0,07;Juscimeira;5105200
2012;3,25;Oeiras do Pará;1505205
2012;1,78;Araguatins;1702208
2012;0,40;Luciara;5105309
2012;0,42;Juruá;1302207
2012;0,88;São Domingos do Capim;1507201
2012;13,68;Manoel Urbano;1200344
2012;0,72;Caseara;1703909
2012;15,90;Aveiro;1501006
2012;7,03;Jordão;1200328
2012;0,34;São José dos Basílios;2111250
2012;1,00;São João de Pirabas;1507474
2012;19,88;Parecis;1101450
2012;1,54;Zé Doca;2114007
2012;0,68;Tartarugalzinho;1600709
2012;13,56;Campo Novo de Rondônia;1100700
2012;6,86;Guajará-Mirim;1100106
2012;0,63;Vale do Paraíso;1101807
2012;0,00;Rosário Oeste;5107701
2012;11,34;Caroebe;1400233
2012;8,51;Monte Negro;1101401
2012;11,43;Castanheira;5102850
2012;11,59;Vila Rica;5108600
2011;0,73;Castanheiras;1100908
2011;0,31;Anajás;1500701
2011;0,00;Filadélfia;1707702
2011;0,00;Carolina;2102804
2011;0,00;Olho d'Água das Cunhãs;2107407
2011;0,00;Benedito Leite;2101806
2011;0,00;Cristalândia;1706100
2011;0,00;Araguainha;5101209
2011;0,00;Abreulândia;1700251
2011;0,00;Fátima;1707553
2011;0,00;Miranorte;1713304
2011;0,00;Riachão;2109502
2011;0,00;São Roberto;2111672
2011;0,00;Ponte Alta do Tocantins;1717909
2011;0,00;Sucupira do Norte;2111904
2011;0,00;São Pedro da Cipa;5107404
2011;0,00;Taipas do Tocantins;1720937
2011;0,00;Arenápolis;5101308
2011;0,00;Esperantinópolis;2104008
2011;0,00;Pontal do Araguaia;5106653
2011;0,00;Buriti do Tocantins;1703800
2011;0,00;Bacuri;2101301
2011;0,00;Alto Taquari;5100607
2011;0,00;Santo Antônio do Leste;5107792
2011;0,00;São Salvador do Tocantins;1720259
2011;0,00;Palmeirante;1715705
2011;0,00;Vitorino Freire;2113009
2011;0,00;Denise;5103452
2011;0,00;São Sebastião do Tocantins;1720309
2011;0,00;Porto Alegre do Tocantins;1718006
2011;0,00;Itiquira;5104609
2011;0,00;Pugmil;1718451
2011;0,00;Lago dos Rodrigues;2105948
2011;0,00;Carrasco Bonito;1703891
2011;0,00;Rosário Oeste;5107701
2011;0,00;Palmas;1721000
2011;0,00;Paranã;1716208
2011;0,00;Tupirama;1721257
2011;0,00;Porto Rico do Maranhão;2109056
2011;0,00;Passagem Franca;2107902
2011;0,00;Barra do Ouro;1703073
2011;0,00;Cajapió;2102408
2011;0,00;São Domingos do Azeitão;2110658
2011;0,00;Bela Vista do Maranhão;2101772
2011;0,00;Tocantínia;1721109
2011;0,00;Alvorada;1700707
2011;0,00;Talismã;1720978
2011;0,00;Gurupi;1709500
2011;0,00;Raposa;2109452
2011;0,00;Sucupira;1720853
2011;0,00;Torixoréu;5108204
2011;0,00;Mirinzal;2106805
2011;0,00;Natividade;1714203
2011;0,00;Conceição do Lago-Açu;2103554
2011;0,00;Guiratinga;5104203
2011;0,00;Goiatins;1709005
2011;0,00;Alto Garças;5100409
2011;0,00;Santa Rosa do Tocantins;1718907
2011;0,00;Lago da Pedra;2105708
2011;0,00;Pedra Preta;5106372
2011;0,00;Rio Branco;5107206
2011;0,00;Igarapé Grande;2105203
2011;0,00;Guimarães;2104909
2011;0,00;Primavera do Leste;5107040
2011;0,00;Jaú do Tocantins;1711506
2011;0,00;Ponte Alta do Bom Jesus;1717800
2011;0,00;Barra do Garças;5101803
2011;0,00;Igarapé do Meio;2105153
2011;0,00;Santa Cruz do Arari;1506401
2011;0,00;Divinópolis do Tocantins;1707108
2011;0,00;Sapucaia;1507755
2011;0,00;Augusto Corrêa;1500909
2011;0,00;Nova Rosalândia;1715002
2011;0,00;São Vicente Ferrer;2111706
2011;0,00;Pium;1717503
2011;0,00;Arraias;1702406
2011;0,00;Juarina;1711803
2011;0,00;Olinda Nova do Maranhão;2107456
2011;0,00;Acorizal;5100102
2011;0,00;Inhangapi;1503408
2011;0,00;Primavera de Rondônia;1101476
2011;0,00;Afuá;1500305
2011;0,00;Bom Lugar;2102077
2011;0,00;Serrano do Maranhão;2111789
2011;0,00;Barrolândia;1703107
2011;0,00;Santa Terezinha do Tocantins;1720002
2011;0,00;Campos Lindos;1703842
2011;0,00;Chapada de Areia;1704600
2011;0,00;Bernardo Sayão;1703206
2011;0,00;Dianópolis;1707009
2011;0,00;General Carneiro;5103908
2011;0,00;São Raimundo do Doca Bezerra;2111631
2011;0,00;Rio Sono;1718758
2011;0,00;São Félix de Balsas;2110807
2011;0,00;Cariri do Tocantins;1703867
2011;0,00;Campinápolis;5102603
2011;0,00;Novo Acordo;1715101
2011;0,00;Soure;1507904
2011;0,00;Tabocão;1708254
2011;0,00;Luciara;5105309
2011;0,00;Luzinópolis;1712454
2011;0,00;Brasilândia do Tocantins;1703602
2011;0,00;São Bento;2110500
2011;0,00;Paraíso do Tocantins;1716109
2011;0,00;Santa Maria do Tocantins;1718881
2011;0,00;Lajeado;1712009
2011;0,00;Goianorte;1708304
2011;0,00;Aurora do Tocantins;1702703
2011;0,00;Brejinho de Nazaré;1703701
2011;0,00;Silvanópolis;1720655
2011;0,00;Chapada da Natividade;1705102
2011;0,00;Porto Nacional;1718204
2011;0,00;Lavandeira;1712157
2011;0,00;Rio dos Bois;1718709
2011;0,00;Altamira do Maranhão;2100402
2011;0,00;Poconé;5106505
2011;0,00;Monte Santo do Tocantins;1713700
2011;0,00;Ipueiras;1709807
2011;0,00;Crixás do Tocantins;1706258
2011;0,00;Apicum-Açu;2100832
2011;0,00;Ponte Branca;5106703
2011;0,00;Santa Tereza do Tocantins;1719004
2011;0,00;Paraibano;2107704
2011;0,00;Curvelândia;5103437
2011;0,00;Lago Verde;2105906
2011;0,00;Cedral;2103109
2011;0,00;Indiavaí;5104500
2011;0,00;Babaçulândia;1703008
2011;0,00;Pindorama do Tocantins;1717008
2011;0,00;Alto Araguaia;5100300
2011;0,00;Pio XII;2108702
2011;0,00;Rio da Conceição;1718659
2011;0,00;Araguaiana;5101001
2011;0,00;Pastos Bons;2108009
2011;0,00;São Pedro dos Crentes;2111573
2011;0,00;Araguanã;2100873
2011;0,00;Fortaleza dos Nogueiras;2104107
2011;0,00;Alcântara;2100204
2011;0,00;Araguaçu;1702000
2011;0,00;Santa Maria do Pará;1506609
2011;0,00;Sandolândia;1718840
2011;0,00;Aparecida do Rio Negro;1701101
2011;0,00;Tupiratins;1721307
2011;0,00;Aliança do Tocantins;1700350
2011;0,00;Estreito;2104057
2011;0,00;São Félix do Tocantins;1720150
2011;0,00;Normandia;1400407
2011;0,00;Ribeirãozinho;5107198
2011;0,00;Balsas;2101400
2011;0,00;Novo Jardim;1715259
2011;0,00;Colméia;1716703
2011;0,00;Novo Alegre;1715150
2011;0,00;Tufilândia;2112274
2011;0,00;Figueirópolis;1707652
2011;0,00;Alto Alegre do Pindaré;2100477
2011;0,00;Dueré;1707306
2011;0,00;São Sebastião da Boa Vista;1507706
2011;0,00;São Felipe D'Oeste;1101484
2011;0,00;Miracema do Tocantins;1713205
2011;0,00;Tasso Fragoso;2112001
2011;0,00;Várzea Grande;5108402
2011;0,00;Monte do Carmo;1713601
2011;0,00;Santa Inês;2109908
2011;0,00;Tesouro;5108105
2011;0,00;Bom Jesus do Tocantins;1703305
2011;0,00;Ananindeua;1500800
2011;0,00;Conceição do Tocantins;1705607
2011;0,00;Alto Parnaíba;2100501
2011;0,00;São João Batista;2111003
2011;0,00;São José do Povo;5107297
2011;0,00;Quatipuru;1506112
2011;0,00;Nova Iorque;2107308
2011;0,00;Benevides;1501501
2011;0,00;Peixe;1716604
2011;0,00;Jangada;5104906
2011;0,00;São Raimundo das Mangabeiras;2111607
2011;0,00;Mirador;2106706
2011;0,00;Porto Estrela;5106851
2011;0,00;Mateiros;1712702
2011;0,00;Nova Colinas;2107258
2011;0,00;Glória D'Oeste;5103957
2011;0,00;Vale de São Domingos;5108352
2011;0,00;Satubinha;2111722
2011;0,00;Oliveira de Fátima;1715507
2011;0,00;Pindaré-Mirim;2108504
2011;0,00;Cururupu;2103703
2011;0,00;Itapiratins;1710904
2011;0,00;Novo São Joaquim;5106281
2011;0,00;Nova Xavantina;5106257
2011;0,00;Itacajá;1710508
2011;0,00;Almas;1700400
2011;0,00;Loreto;2106102
2011;0,00;Dom Aquino;5103601
2011;0,00;Palmeirópolis;1715754
2011;0,00;Sambaíba;2109700
2011;0,00;Lizarda;1712405
2011;0,00;Taguatinga;1720903
2011;0,00;Bacurituba;2101350
2011;0,00;Centenário;1704105
2011;0,00;Morros;2107100
2011;0,00;Bequimão;2101905
2011;0,00;Feira Nova do Maranhão;2104073
2011;0,00;Lago do Junco;2105807
2011;0,00;Combinado;1705557
2011;0,00;São Valério;1720499
2011;2,34;Alvarães;1300029
2011;6,33;Coroatá;2103604
2011;2,23;Theobroma;1101609
2011;12,60;Amajari;1400027
2011;0,75;Lagoa Grande do Maranhão;2105963
2011;0,02;Trizidela do Vale;2112233
2011;0,16;Colinas do Tocantins;1705508
2011;6,95;Plácido de Castro;1200385
2011;0,18;Santarém Novo;1506906
2011;24,35;Cachoeira do Piriá;1501956
2011;1,42;Capanema;1502202
2011;0,36;Santa Izabel do Pará;1506500
2011;7,30;São Domingos do Maranhão;2110708
2011;0,08;Augustinópolis;1702554
2011;0,63;Araguacema;1701903
2011;1,60;Buriti Bravo;2102309
2011;34,05;Aripuanã;5101407
2011;0,20;Boa Vista;1400100
2011;223,27;Anapu;1500859
2011;0,44;Abel Figueiredo;1500131
2011;6,34;Pimenteiras do Oeste;1101468
2011;0,16;Santa Luzia D'Oeste;1100296
2011;14,03;São Francisco do Guaporé;1101492
2011;0,57;Nortelândia;5106000
2011;1,38;Cametá;1502103
2011;6,40;Itapecuru Mirim;2105401
2011;1,39;Araguaína;1702109
2011;17,72;Comodoro;5103304
2011;0,13;Esperantina;1707405
2011;1,57;Salto do Céu;5107750
2011;22,13;Caracaraí;1400209
2011;15,01;Acará;1500206
2011;0,69;Godofredo Viana;2104305
2011;0,59;Wanderlândia;1722081
2011;10,80;Rorainópolis;1400472
2011;0,76;Arari;2101004
2011;0,28;Araputanga;5101258
2011;15,28;Amarante do Maranhão;2100600
2011;4,48;Terra Nova do Norte;5108055
2011;0,07;Darcinópolis;1706506
2011;21,87;Alenquer;1500404
2011;100,47;Senador José Porfírio;1507805
2011;7,17;Iracema;1400282
2011;0,98;Presidente Dutra;2109106
2011;39,39;Sena Madureira;1200500
2011;0,96;Fonte Boa;1301605
2011;1,93;São Domingos do Araguaia;1507151
2011;58,94;Itupiranga;1503705
2011;12,06;Santa Terezinha;5107776
2011;27,47;Feliz Natal;5103700
2011;32,94;Santa Maria das Barreiras;1506583
2011;1,24;Formoso do Araguaia;1708205
2011;18,16;Prainha;1506005
2011;1,64;Monção;2106904
2011;0,00;Central do Maranhão;2103125
2011;9,21;Capitão Poço;1502301
2011;0,55;Mirante da Serra;1101302
2011;0,21;Cachoeira do Arari;1502004
2011;1,47;Itamarati;1301951
2011;15,94;Acrelândia;1200013
2011;21,37;Cotriguaçu;5103379
2011;3,32;Eirunepé;1301407
2011;4,90;Senador Alexandre Costa;2111748
2011;2,29;Bom Jesus do Tocantins;1501576
2011;10,58;Porto Walter;1200393
2011;1,83;Barão de Melgaço;5101605
2011;4,37;São João do Carú;2111029
2011;3,52;Piçarra;1505635
2011;2,04;Luís Domingues;2106201
2011;1,86;Dom Pedro;2103802
2011;4,06;Bom Jesus das Selvas;2102036
2011;0,44;Ribamar Fiquene;2109551
2011;0,16;Terra Alta;1507961
2011;11,70;Borba;1300805
2011;0,42;Poxoréu;5107008
2011;3,18;Amapá do Maranhão;2100550
2011;9,49;Nova Mutum;5106224
2011;0,09;Nossa Senhora do Livramento;5106109
2011;0,93;São Paulo de Olivença;1303908
2011;2,29;Alvorada D'Oeste;1100346
2011;1,74;Silves;1304005
2011;23,32;Feijó;1200302
2011;58,60;Boca do Acre;1300706
2011;0,98;Sítio Novo do Tocantins;1720804
2011;1,23;João Lisboa;2105500
2011;10,85;Monte Alegre;1504802
2011;0,71;Sorriso;5107925
2011;3,58;Nova Monte Verde;5108956
2011;0,07;Santa Rita do Tocantins;1718899
2011;0,08;Nazaré;1714302
2011;29,40;Centro Novo do Maranhão;2103174
2011;0,12;Chaves;1502509
2011;14,35;Ipixuna do Pará;1503457
2011;3,15;Corumbiara;1100072
2011;11,29;Alto Alegre;1400050
2011;0,59;Maracanã;1504307
2011;0,19;Riachinho;1718550
2011;2,72;Rio Crespo;1100262
2011;0,70;Presidente Vargas;2109304
2011;9,57;Bujari;1200138
2011;0,10;Santa Bárbara do Pará;1506351
2011;1,50;Cocalinho;5103106
2011;7,06;Envira;1301506
2011;0,95;São Geraldo do Araguaia;1507458
2011;3,37;Graça Aranha;2104701
2011;19,36;Porto de Moz;1505908
2011;6,67;Governador Eugênio Barros;2104602
2011;0,51;Ferreira Gomes;1600238
2011;0,77;Santo Antônio do Leverger;5107800
2011;1,17;Miranda do Norte;2106755
2011;1,02;Palestina do Pará;1505494
2011;12,29;Oriximiná;1505304
2011;11,83;Arame;2100956
2011;4,65;Nova Olinda do Maranhão;2107357
2011;14,10;Apiacás;5100805
2011;1,49;Espigão D'Oeste;1100098
2011;5,66;Alta Floresta;5100250
2011;8,86;Nova Maringá;5108907
2011;1,73;Laranjal do Jari;1600279
2011;29,06;Medicilândia;1504455
2011;1,68;Santo Antônio dos Lopes;2110302
2011;0,39;Peixe-Boi;1505601
2011;86,88;Colniza;5103254
2011;2,34;Santo Afonso;5107263
2011;2,78;Santo Antônio do Içá;1303700
2011;0,22;Ponta de Pedras;1505700
2011;2,35;Cidelândia;2103257
2011;2,16;Brejo Grande do Araguaia;1501758
2011;73,02;Portel;1505809
2011;1,06;Salvaterra;1506302
2011;0,58;Primavera;1506104
2011;10,19;Santa Carmem;5107248
2011;0,12;Muaná;1504901
2011;12,03;São José do Rio Claro;5107305
2011;41,92;Rio Branco;1200401
2011;9,46;Capixaba;1200179
2011;0,87;Tabatinga;1304062
2011;0,05;Bandeirantes do Tocantins;1703057
2011;0,31;Figueirópolis D'Oeste;5103809
2011;15,61;Óbidos;1505106
2011;0,46;Junco do Maranhão;2105658
2011;0,23;Marapanim;1504406
2011;1,21;Boa Vista do Gurupi;2101970
2011;0,46;Carauari;1301001
2011;1,11;Itapiranga;1302009
2011;0,12;Palmeirândia;2107605
2011;0,92;Guaraí;1709302
2011;1,72;Reserva do Cabaçal;5107156
2011;9,83;Garrafão do Norte;1503077
2011;2,24;Fernando Falcão;2104081
2011;1,29;Davinópolis;2103752
2011;54,64;Manicoré;1302702
