year;area km²;mun;geocode_ibge
2009;0,00;Satubinha;2111722
2009;0,00;Oliveira de Fátima;1715507
2009;0,00;Pindaré-Mirim;2108504
2009;0,00;Cururupu;2103703
2009;0,00;Itapiratins;1710904
2009;0,00;Novo São Joaquim;5106281
2009;0,00;Nova Xavantina;5106257
2009;0,00;Itacajá;1710508
2009;0,00;Almas;1700400
2009;0,00;Loreto;2106102
2009;0,00;Dom Aquino;5103601
2009;0,00;Palmeirópolis;1715754
2009;0,00;São João do Soter;2111078
2009;0,00;Juscimeira;5105200
2009;0,00;Sambaíba;2109700
2009;0,00;Lizarda;1712405
2009;0,00;Taguatinga;1720903
2009;0,00;Bacurituba;2101350
2009;0,00;Centenário;1704105
2009;0,00;Morros;2107100
2009;0,00;Feira Nova do Maranhão;2104073
2009;0,00;Lago do Junco;2105807
2009;0,00;Combinado;1705557
2009;0,00;São Valério;1720499
2009;2,02;Alvarães;1300029
2009;18,31;Coroatá;2103604
2009;6,41;Theobroma;1101609
2009;3,26;Amajari;1400027
2009;1,79;Lagoa Grande do Maranhão;2105963
2009;10,46;Plácido de Castro;1200385
2009;0,21;Santarém Novo;1506906
2009;81,83;Cachoeira do Piriá;1501956
2009;1,30;Capanema;1502202
2009;0,14;Santa Izabel do Pará;1506500
2009;9,86;São Domingos do Maranhão;2110708
2009;1,84;Araguacema;1701903
2009;0,66;Buriti Bravo;2102309
2009;41,38;Aripuanã;5101407
2009;0,16;Boa Vista;1400100
2009;26,77;Anapu;1500859
2009;1,04;Abel Figueiredo;1500131
2009;4,95;Pimenteiras do Oeste;1101468
2009;0,08;Pium;1717503
2009;0,91;Santa Luzia D'Oeste;1100296
2009;11,59;São Francisco do Guaporé;1101492
2009;0,66;Nortelândia;5106000
2009;6,68;Cametá;1502103
2009;3,97;Itapecuru Mirim;2105401
2009;0,22;Arenápolis;5101308
2009;1,89;Araguaína;1702109
2009;13,61;Comodoro;5103304
2009;1,27;Esperantina;1707405
2009;0,50;Salto do Céu;5107750
2009;8,93;Caracaraí;1400209
2009;11,90;Acará;1500206
2009;4,17;Godofredo Viana;2104305
2009;0,15;Wanderlândia;1722081
2009;18,16;Rorainópolis;1400472
2009;0,83;Arari;2101004
2009;0,24;Araputanga;5101258
2009;58,94;Amarante do Maranhão;2100600
2009;11,61;Terra Nova do Norte;5108055
2009;0,24;Darcinópolis;1706506
2009;18,51;Alenquer;1500404
2009;5,63;Iracema;1400282
2009;3,67;Senador José Porfírio;1507805
2009;1,64;Presidente Dutra;2109106
2009;20,61;Sena Madureira;1200500
2009;0,70;Fonte Boa;1301605
2009;9,90;São Domingos do Araguaia;1507151
2009;87,98;Itupiranga;1503705
2009;7,66;Santa Terezinha;5107776
2009;3,62;Feliz Natal;5103700
2009;24,34;Santa Maria das Barreiras;1506583
2009;1,75;Formoso do Araguaia;1708205
2009;34,11;Prainha;1506005
2009;2,91;Monção;2106904
2009;1,03;Anajás;1500701
2009;0,18;Bequimão;2101905
2009;11,74;Capitão Poço;1502301
2009;1,63;Mirante da Serra;1101302
2009;1,47;Piraquê;1717206
2009;0,00;Matinha;2106508
2009;12,94;Acrelândia;1200013
2009;35,87;Cotriguaçu;5103379
2009;1,66;Eirunepé;1301407
2009;3,20;Senador Alexandre Costa;2111748
2009;5,45;Bom Jesus do Tocantins;1501576
2009;0,97;Porto Walter;1200393
2009;1,84;Barão de Melgaço;5101605
2009;21,74;São João do Carú;2111029
2009;12,11;Piçarra;1505635
2009;0,88;Luís Domingues;2106201
2009;2,70;Dom Pedro;2103802
2009;21,19;Bom Jesus das Selvas;2102036
2009;0,46;Ribamar Fiquene;2109551
2009;0,31;Bacuri;2101301
2009;0,10;Terra Alta;1507961
2009;2,56;Borba;1300805
2009;0,44;Poxoréu;5107008
2009;1,75;Amapá do Maranhão;2100550
2009;4,37;Nova Mutum;5106224
2009;0,21;Soure;1507904
2009;0,65;São Paulo de Olivença;1303908
2009;0,34;Vale de São Domingos;5108352
2009;1,44;Alvorada D'Oeste;1100346
2009;0,30;Silves;1304005
2009;19,51;Feijó;1200302
2009;24,17;Boca do Acre;1300706
2009;1,27;Sítio Novo do Tocantins;1720804
2009;3,90;João Lisboa;2105500
2009;7,32;Monte Alegre;1504802
2009;1,31;Sorriso;5107925
2009;6,55;Nova Monte Verde;5108956
2009;0,39;Santa Rita do Tocantins;1718899
2009;0,07;Nazaré;1714302
2009;79,26;Centro Novo do Maranhão;2103174
2009;0,84;Chaves;1502509
2009;32,85;Ipixuna do Pará;1503457
2009;0,79;Corumbiara;1100072
2009;4,26;Alto Alegre;1400050
2009;0,52;Maracanã;1504307
2009;0,07;Riachinho;1718550
2009;5,83;Rio Crespo;1100262
2009;0,61;Presidente Vargas;2109304
2009;7,62;Bujari;1200138
2009;0,63;Cocalinho;5103106
2009;5,80;Envira;1301506
2009;3,48;São Geraldo do Araguaia;1507458
2009;3,32;Graça Aranha;2104701
2009;53,86;Porto de Moz;1505908
2009;1,63;Alto Alegre do Pindaré;2100477
2009;5,51;Governador Eugênio Barros;2104602
2009;1,11;Ferreira Gomes;1600238
2009;2,35;Santo Antônio do Leverger;5107800
2009;0,74;Miranda do Norte;2106755
2009;3,18;Palestina do Pará;1505494
2009;17,99;Oriximiná;1505304
2009;27,76;Arame;2100956
2009;17,40;Nova Olinda do Maranhão;2107357
2009;13,65;Apiacás;5100805
2009;4,86;Espigão D'Oeste;1100098
2009;7,08;Alta Floresta;5100250
2009;11,31;Nova Maringá;5108907
2009;5,04;Laranjal do Jari;1600279
2009;55,03;Medicilândia;1504455
2009;3,56;Santo Antônio dos Lopes;2110302
2009;0,14;Peixe-Boi;1505601
2009;74,38;Colniza;5103254
2009;8,11;Santo Afonso;5107263
2009;1,17;Santo Antônio do Içá;1303700
2009;0,40;Ponta de Pedras;1505700
2009;5,93;Cidelândia;2103257
2009;0,10;Alcântara;2100204
2009;3,15;Brejo Grande do Araguaia;1501758
2009;30,97;Portel;1505809
2009;2,16;Salvaterra;1506302
2009;0,07;Primavera;1506104
2009;5,45;Santa Carmem;5107248
2009;0,75;Muaná;1504901
2009;8,61;São José do Rio Claro;5107305
2009;18,54;Rio Branco;1200401
2009;3,79;Capixaba;1200179
2009;1,09;Tabatinga;1304062
2009;0,45;Serrano do Maranhão;2111789
2009;0,17;Figueirópolis D'Oeste;5103809
2009;27,68;Óbidos;1505106
2009;0,29;Junco do Maranhão;2105658
2009;1,83;Marapanim;1504406
2009;5,14;Boa Vista do Gurupi;2101970
2009;0,63;Carauari;1301001
2009;0,16;Luzinópolis;1712454
2009;0,30;Itapiranga;1302009
2009;0,06;Palmeirândia;2107605
2009;1,27;Guaraí;1709302
2009;2,10;Reserva do Cabaçal;5107156
2009;17,83;Garrafão do Norte;1503077
2009;14,39;Fernando Falcão;2104081
2009;1,49;Davinópolis;2103752
2009;29,85;Manicoré;1302702
2009;24,36;Vila Bela da Santíssima Trindade;5105507
2009;4,88;Cândido Mendes;2102606
2009;0,46;Japurá;1302108
2009;7,75;Paranaíta;5106299
2009;0,49;Nova Olímpia;5106232
2009;4,45;São Miguel do Tocantins;1720200
2009;8,78;Tabaporã;5107941
2009;2,04;Manaquiri;1302553
2009;0,16;Rolim de Moura;1100288
2009;0,47;Tocantinópolis;1721208
2009;2,40;Pracuúba;1600550
2009;14,76;Santa Luzia;2110005
2009;31,78;Viseu;1508308
2009;5,36;Turilândia;2112456
2009;8,83;Porto dos Gaúchos;5106802
2009;0,62;Benjamin Constant;1300607
2009;0,21;Santa Maria do Pará;1506609
2009;65,37;Grajaú;2104800
2009;20,74;Juína;5105150
2009;0,20;Araguanã;1702158
2009;1,88;Amapá;1600105
2009;12,22;Candeias do Jamari;1100809
2009;0,86;São João do Paraíso;2111052
2009;4,84;Governador Jorge Teixeira;1101005
2009;3,56;Jacundá;1503804
2009;27,73;Machadinho D'Oeste;1100130
2009;2,70;Cacaulândia;1100601
2009;0,90;São José dos Quatro Marcos;5107107
2009;3,45;Alto Alegre do Maranhão;2100436
2009;0,08;Divinópolis do Tocantins;1707108
2009;1,87;Santa Rosa do Purus;1200435
2009;0,33;Goianorte;1708304
2009;1,70;Santa Helena;2109809
2009;0,34;São Caetano de Odivelas;1507102
2009;0,22;Carlinda;5102793
2009;0,55;Pau D'Arco;1716307
2009;0,06;Marechal Thaumaturgo;1200351
2009;1,64;Urucará;1304302
2009;0,07;Melgaço;1504505
2009;0,23;Araguaiana;5101001
2009;10,55;Pontes e Lacerda;5106752
2009;7,31;Querência;5107065
2009;1,62;Presidente Sarney;2109270
2009;1,03;São Luís Gonzaga do Maranhão;2111409
2009;14,05;Pimenta Bueno;1100189
2009;15,37;São João do Araguaia;1507508
2009;0,44;Paço do Lumiar;2107506
2009;0,08;Nova Guarita;5108808
2009;3,01;Santa Fé do Araguaia;1718865
2009;6,31;Vilhena;1100304
2009;63,99;Apuí;1300144
2009;5,51;Itacoatiara;1301902
2009;14,41;Juruti;1503903
2009;10,27;Vale do Anari;1101757
2009;0,75;Ipixuna;1301803
2009;2,38;Ribeirão Cascalheira;5107180
2009;1,95;Nova União;1101435
2009;0,84;Santa Filomena do Maranhão;2109759
2009;13,75;Presidente Figueiredo;1303536
2009;1,68;Jaru;1100114
2009;0,15;Cachoeirinha;1703826
2009;0,59;Pacaraima;1400456
2009;20,10;Mucajaí;1400308
2009;285,54;Novo Repartimento;1505064
2009;4,38;Senador La Rocque;2111763
2009;2,22;Vargem Grande;2112704
2009;12,13;Floresta do Araguaia;1503044
2009;1,66;Uiramutã;1400704
2009;7,22;Conceição do Araguaia;1502707
2009;0,75;Formosa da Serra Negra;2104099
2009;1,94;Governador Archer;2104503
2009;13,96;Cantanhede;2102705
2009;8,07;Calçoene;1600204
2009;0,75;São Pedro da Água Branca;2111532
2009;30,84;Nova Ubiratã;5106240
2009;44,63;Lábrea;1302405
2009;0,54;Barcelos;1300409
2009;0,14;Maurilândia do Tocantins;1712801
2009;0,79;Jutaí;1302306
2009;0,40;Denise;5103452
2009;0,30;Alto Paraguai;5100508
2009;3,32;Matões do Norte;2106631
2009;0,62;Bonito;1501600
2009;0,36;Porto Esperidião;5106828
2009;0,66;Campo Verde;5102678
2009;0,15;Pedra Preta;5106372
2009;0,95;Lambari D'Oeste;5105234
2009;100,06;Pacajá;1505486
2009;14,82;Jacareacanga;1503754
2009;1,26;Codajás;1301308
2009;0,81;Marianópolis do Tocantins;1712504
2009;24,72;Bom Jardim;2102002
2009;0,08;Itaporã do Tocantins;1711100
2009;30,70;Cujubim;1100940
2009;5,53;Marajá do Sena;2106359
2009;13,37;Baião;1501204
2009;7,00;Xapuri;1200708
2009;3,35;Marcelândia;5105580
2009;0,54;Colméia;1716703
2009;7,29;Tapurah;5108006
2009;0,16;Nova Nazaré;5106174
2009;0,22;Sapezal;5107875
2009;1,99;Beruri;1300631
2009;3,26;Colinas;2103505
2009;3,29;Curralinho;1502806
2009;316,78;Novo Progresso;1505031
2009;0,06;Vigia;1508209
2009;23,84;Açailândia;2100055
2009;17,53;Breu Branco;1501782
2009;4,00;Paranatinga;5106307
2009;120,43;Paragominas;1505502
2009;28,48;Nova Mamoré;1100338
2009;1,76;Pedro do Rosário;2108256
2009;0,92;Amaturá;1300060
2009;0,64;São Bento do Tocantins;1720101
2009;36,93;Trairão;1508050
2009;10,41;Nova Ipixuna;1504976
2009;3,25;Pauini;1303502
2009;0,28;Penalva;2108306
2009;5,04;Alta Floresta D'Oeste;1100015
2009;5,52;Gurupá;1503101
2009;10,89;Bom Jesus do Araguaia;5101852
2009;1,65;Governador Nunes Freire;2104677
2009;30,37;Rondon do Pará;1506187
2009;2,58;Tucumã;1508084
2009;8,84;São João da Baliza;1400506
2009;3,73;Nova Santa Helena;5106190
2009;0,16;Porto Rico do Maranhão;2109056
2009;1,04;São Mateus do Maranhão;2111508
2009;0,86;Concórdia do Pará;1502756
2009;1,00;Paulo Ramos;2108108
2009;0,26;Rondonópolis;5107602
2009;7,84;Jenipapo dos Vieiras;2105476
2009;0,45;Lajeado Novo;2105989
2009;0,14;Boa Vista do Ramos;1300680
2009;3,15;Igarapé-Miri;1503309
2009;3,79;São Miguel do Guaporé;1100320
2009;5,65;Careiro da Várzea;1301159
2009;3,12;Xambioá;1722107
2009;0,72;Campestre do Maranhão;2102556
2009;7,65;Vila Rica;5108600
2009;148,67;Itaituba;1503606
2009;24,61;Eldorado do Carajás;1502954
2009;0,26;Sampaio;1718808
2009;0,34;Mocajuba;1504604
2009;59,58;Nova Esperança do Piriá;1504950
2009;3,68;Manaus;1302603
2009;4,43;São Gabriel da Cachoeira;1303809
2009;30,84;Juara;5105101
2009;6,07;Bragança;1501709
2009;0,10;São Francisco do Pará;1507409
2009;0,11;Miranorte;1713304
2009;0,09;Rosário;2109601
2009;2,18;Porto Franco;2109007
2009;18,11;Santarém;1506807
2009;5,20;Novo Santo Antônio;5106315
2009;1,84;Salinópolis;1506203
2009;0,54;Canarana;5102702
2009;34,32;Barra do Corda;2101608
2009;0,49;Castanheiras;1100908
2009;103,87;Porto Velho;1100205
2009;2,32;Faro;1503002
2009;1,60;Urupá;1101708
2009;0,06;Axixá do Tocantins;1702901
2009;1,45;Curuçá;1502905
2009;0,11;Inhangapi;1503408
2009;0,92;Porto Alegre do Norte;5106778
2009;26,55;Santana do Araguaia;1506708
2009;15,37;Juruena;5105176
2009;2,67;Barcarena;1501303
2009;1,44;Nobres;5105903
2009;0,23;Novo Horizonte do Norte;5106273
2009;4,40;Xinguara;1508407
2009;0,65;Sítio Novo;2111805
2009;3,48;Carutapera;2102903
2009;25,89;Goianésia do Pará;1503093
2009;388,93;Altamira;1500602
2009;13,78;Tomé-Açu;1508001
2009;2,58;Montes Altos;2107001
2009;0,73;Cajari;2102507
2009;5,20;Humaitá;1301704
2009;4,06;Terra Santa;1507979
2009;10,67;Aurora do Pará;1500958
2009;4,36;Recursolândia;1718501
2009;0,69;Ministro Andreazza;1101203
2009;0,46;São Sebastião da Boa Vista;1507706
2009;29,90;Rurópolis;1506195
2009;0,13;Anajatuba;2100709
2009;10,71;Gonçalves Dias;2104404
2009;1,45;Atalaia do Norte;1300201
2009;110,84;Marabá;1504208
2009;0,63;Coari;1301209
2009;11,28;Centro do Guilherme;2103158
2009;4,29;Tefé;1304203
2009;0,19;Santana;1600600
2009;66,74;Moju;1504703
2009;0,15;Porto Estrela;5106851
2009;1,51;Vitória do Xingu;1508357
2009;16,02;Brasnorte;5101902
2009;99,08;Uruará;1508159
2009;2,21;Maranhãozinho;2106375
2009;1,30;Mâncio Lima;1200336
2009;2,00;Guajará;1301654
2009;0,97;Breves;1501808
2009;3,52;Praia Norte;1718303
2009;23,34;Almeirim;1500503
2009;0,23;Pequizeiro;1716653
2009;11,71;Barra do Bugres;5101704
2009;37,93;Itinga do Maranhão;2105427
2009;0,67;Poconé;5106505
2009;4,27;Seringueiras;1101500
2009;7,48;Ipiranga do Norte;5104526
2009;6,04;Chupinguaia;1100924
2009;0,54;Bujaru;1501907
2009;1,98;Vila Nova dos Martírios;2112852
2009;0,89;Cabixi;1100031
2009;0,10;Santa Isabel do Rio Negro;1303601
2009;6,77;Rio Maria;1506161
2009;5,51;Careiro;1301100
2009;1,05;Colorado do Oeste;1100064
2009;5,47;São Luiz;1400605
2009;1,45;Tangará da Serra;5107958
2009;12,26;Novo Mundo;5106265
2009;0,59;Cuiabá;5103403
2009;10,88;Água Azul do Norte;1500347
2009;0,25;Igarapé do Meio;2105153
2009;2,24;São Sebastião do Uatumã;1303957
2009;9,03;Itanhangá;5104542
2009;2,96;União do Sul;5108303
2009;15,43;Tarauacá;1200609
2009;4,79;Itaipava do Grajaú;2105351
2009;1,60;Assis Brasil;1200054
2009;6,59;Belterra;1501451
2009;0,11;Santo Antônio do Tauá;1507003
2009;1,30;Rio Preto da Eva;1303569
2009;0,33;Limoeiro do Ajuru;1504000
2009;0,78;Novo Horizonte do Oeste;1100502
2009;4,28;Lagoa da Confusão;1711902
2009;24,45;Peixoto de Azevedo;5106422
2009;13,83;Rondolândia;5107578
2009;0,08;Arapoema;1702307
2009;11,12;Alto Paraíso;1100403
2009;3,04;Cacoal;1100049
2009;0,85;Conquista D'Oeste;5103361
2009;0,50;Serra do Navio;1600055
2009;3,20;Capinzal do Norte;2102754
2009;8,38;Maués;1302900
2009;3,00;Santa Cruz do Xingu;5107743
2009;1,59;Nova Brasilândia;5106208
2009;4,92;Nova Canaã do Norte;5106216
2009;0,54;Castanhal;1502400
2009;17,81;Serra Nova Dourada;5107883
2009;5,96;São José do Xingu;5107354
2009;0,44;Tonantins;1304237
2009;4,13;Governador Luiz Rocha;2104628
2009;2,18;Caapiranga;1300839
2009;5,09;Nova Marilândia;5108857
2009;5,22;Ji-Paraná;1100122
2009;1,88;Itaguatins;1710706
2009;9,06;Guarantã do Norte;5104104
2009;7,27;Senador Guiomard;1200450
2009;24,38;Buriticupu;2102325
2009;37,23;Cumaru do Norte;1502764
2009;0,27;Aguiarnópolis;1700301
2009;4,28;Curuá;1502855
2009;1,90;Bagre;1501105
2009;14,69;Manacapuru;1302504
2009;2,67;Barreirinha;1300508
2009;0,10;Peri Mirim;2108405
2009;56,84;Brasil Novo;1501725
2009;4,63;Porto Grande;1600535
2009;9,06;Matupá;5105606
2009;4,14;Oiapoque;1600501
2009;0,07;Angico;1701051
2009;0,71;Tapauá;1304104
2009;13,66;Alto Boa Vista;5100359
2009;0,66;São Miguel do Guamá;1507607
2009;0,59;Lucas do Rio Verde;5105259
2009;3,48;Aragominas;1701309
2009;16,98;Turiaçu;2112407
2009;2,18;Joselândia;2105609
2009;1,02;Pinheiro;2108603
2009;6,57;Canabrava do Norte;5102694
2009;3,84;Itapuã do Oeste;1101104
2009;1,45;Bernardo do Mearim;2101939
2009;4,86;Parauapebas;1505536
2009;39,52;Placas;1505650
2009;0,90;Curionópolis;1502772
2009;0,18;Teixeirópolis;1101559
2009;9,22;Codó;2103307
2009;7,25;Tuntum;2112308
2009;1,71;Vitória do Mearim;2112902
2009;9,06;Nova Lacerda;5106182
2009;6,30;Porto Acre;1200807
2009;1,77;Itaúba;5104559
2009;16,62;Buritis;1100452
2009;0,22;Cutias;1600212
2009;18,12;Costa Marques;1100080
2009;0,40;Brejo de Areia;2102150
2009;2,18;Cáceres;5102504
2009;5,20;Parintins;1303403
2009;2,09;Tucuruí;1508100
2009;3,83;Alto Alegre dos Parecis;1100379
2009;3,33;Imperatriz;2105302
2009;16,19;Tailândia;1507953
2009;4,17;Epitaciolândia;1200252
2009;4,63;Pau D'Arco;1505551
2009;0,55;Anori;1300102
2009;4,74;Pedra Branca do Amapari;1600154
2009;439,70;São Félix do Xingu;1507300
2009;7,30;Ourilândia do Norte;1505437
2009;0,15;Santa Rita;2110203
2009;0,08;Bacabal;2101202
2009;0,08;Belém;1501402
2009;0,26;Indiavaí;5104500
2009;9,26;Gaúcha do Norte;5103858
2009;8,22;Brasiléia;1200104
2009;0,02;Esperantinópolis;2104008
2009;0,15;Campo Novo do Parecis;5102637
2009;0,33;Guimarães;2104909
2009;5,90;Mazagão;1600402
2009;1,85;Presidente Médici;1100254
2009;0,00;Primavera de Rondônia;1101476
2009;0,31;Couto Magalhães;1706001
2009;0,51;Uarini;1304260
2009;0,72;Araguanã;2100873
2009;1,78;Mirassol d'Oeste;5105622
2009;0,75;Macapá;1600303
2009;8,81;Santa Luzia do Pará;1506559
2009;0,85;Irituia;1503507
2009;1,83;Vitória do Jari;1600808
2009;2,57;Rodrigues Alves;1200427
2009;9,98;Autazes;1300300
2009;15,75;Bannach;1501253
2009;2,41;Colíder;5103205
2009;0,11;Nova Olinda;1714880
2009;0,30;São João da Ponta;1507466
2009;8,59;Ariquemes;1100023
2009;6,82;Sinop;5107909
2009;0,71;Governador Edison Lobão;2104552
2009;3,31;Vera;5108501
2009;4,37;Nhamundá;1303007
2009;0,28;Pedreiras;2108207
2009;15,75;Novo Aripuanã;1303304
2009;0,35;Jaciara;5104807
2009;52,52;Nova Bandeirantes;5106158
2009;2,08;Jatobá;2105450
2009;0,36;Quatipuru;1506112
2009;4,23;Tracuateua;1508035
2009;1,66;Governador Newton Bello;2104651
2009;0,71;Timbiras;2112100
2009;0,91;Viana;2112803
2009;43,51;Ulianópolis;1508126
2009;0,25;Jauru;5105002
2009;0,35;Nova Timboteua;1505007
2009;0,35;Bernardo Sayão;1703206
2009;29,96;Mojuí dos Campos;1504752
2009;7,40;Confresa;5103353
2009;2,42;Bonfim;1400159
2009;1,20;Anamã;1300086
2009;7,50;Iranduba;1301852
2009;2,05;Nova Brasilândia D'Oeste;1100148
2009;0,65;Chapada dos Guimarães;5103007
2009;1,05;Ananás;1701002
2009;0,55;Ouro Preto do Oeste;1100155
2009;4,24;Cruzeiro do Sul;1200203
2009;40,60;Dom Eliseu;1502939
2009;2,99;Abaetetuba;1500107
2009;2,92;Redenção;1506138
2009;0,05;Poção de Pedras;2108900
2009;0,88;Diamantino;5103502
2009;0,24;Santa Luzia do Paruá;2110039
2009;1,79;Ourém;1505403
2009;8,47;Peritoró;2108454
2009;1,94;Novo Airão;1303205
2009;25,25;Cláudia;5103056
2009;1,24;Nova Olinda do Norte;1303106
2009;9,50;Buritirana;2102358
2009;8,00;Cantá;1400175
2009;0,13;Presidente Kennedy;1718402
2009;0,76;Muricilândia;1713957
2009;10,85;Pirapemas;2108801
2009;1,73;Lima Campos;2106003
2009;16,59;São Félix do Araguaia;5107859
2009;0,53;Maraã;1302801
2009;0,92;Maracaçumé;2106326
2009;0,87;Canaã dos Carajás;1502152
2009;4,58;Fortuna;2104206
2009;0,97;Igarapé-Açu;1503200
2009;0,58;Cerejeiras;1100056
2009;13,93;Canutama;1300904
2009;8,07;Oeiras do Pará;1505205
2009;5,29;Araguatins;1702208
2009;0,42;Luciara;5105309
2009;1,86;Juruá;1302207
2009;1,52;São Domingos do Capim;1507201
2009;5,33;Manoel Urbano;1200344
2009;4,56;Caseara;1703909
2009;29,20;Aveiro;1501006
2009;1,89;Jordão;1200328
2009;0,32;Santa Rita do Trivelato;5107768
2009;1,02;São José dos Basílios;2111250
2009;1,96;São João de Pirabas;1507474
2009;0,05;Glória D'Oeste;5103957
2009;1,37;Parecis;1101450
2009;21,48;Zé Doca;2114007
2009;6,06;Tartarugalzinho;1600709
2009;24,76;Campo Novo de Rondônia;1100700
2009;8,04;Guajará-Mirim;1100106
2009;0,66;Vale do Paraíso;1101807
2009;0,09;Rosário Oeste;5107701
2009;23,78;Caroebe;1400233
2009;7,09;Monte Negro;1101401
2009;15,76;Castanheira;5102850
2009;0,39;Augusto Corrêa;1500909
2009;1,50;São Francisco do Brejão;2110856
2009;0,33;Cachoeira do Arari;1502004
2008;1,05;Tocantinópolis;1721208
2008;0,00;Central do Maranhão;2103125
2008;0,00;Filadélfia;1707702
2008;0,00;Carolina;2102804
2008;0,00;Olho d'Água das Cunhãs;2107407
2008;0,00;Benedito Leite;2101806
2008;0,00;Cristalândia;1706100
2008;0,00;Araguainha;5101209
2008;0,00;Fátima;1707553
2008;0,00;Riachão;2109502
2008;0,00;São Roberto;2111672
2008;0,00;Palmeiras do Tocantins;1713809
2008;0,00;Ponte Alta do Tocantins;1717909
2008;0,00;Muaná;1504901
2008;0,00;Sucupira do Norte;2111904
2008;0,00;São Pedro da Cipa;5107404
2008;0,00;Taipas do Tocantins;1720937
2008;0,00;Pontal do Araguaia;5106653
2008;0,00;Alto Taquari;5100607
2008;0,00;Santo Antônio do Leste;5107792
2008;0,00;São Salvador do Tocantins;1720259
2008;0,00;Palmeirante;1715705
2008;0,00;Vitorino Freire;2113009
2008;0,00;São Sebastião do Tocantins;1720309
2008;0,00;Porto Alegre do Tocantins;1718006
2008;0,00;Itiquira;5104609
2008;0,00;Pugmil;1718451
2008;0,00;Lago dos Rodrigues;2105948
2008;0,00;Palmas;1721000
2008;0,00;Paranã;1716208
2008;0,00;Tupirama;1721257
2008;0,00;Porto Rico do Maranhão;2109056
2008;0,00;Passagem Franca;2107902
2008;0,00;Barra do Ouro;1703073
2008;0,00;Cajapió;2102408
2008;0,00;São Domingos do Azeitão;2110658
2008;0,00;Bela Vista do Maranhão;2101772
2008;0,00;Maranhãozinho;2106375
2008;0,00;Tocantínia;1721109
2008;0,00;Alvorada;1700707
2008;0,00;Talismã;1720978
2008;0,00;Gurupi;1709500
2008;0,00;Sucupira;1720853
2008;0,00;Torixoréu;5108204
2008;0,00;Mirinzal;2106805
2008;0,00;Natividade;1714203
2008;0,00;Conceição do Lago-Açu;2103554
2008;0,00;Goiatins;1709005
2008;0,00;Alto Garças;5100409
2008;0,00;Godofredo Viana;2104305
2008;0,00;Santa Rosa do Tocantins;1718907
2008;0,00;Lago da Pedra;2105708
2008;0,00;Pedra Preta;5106372
2008;0,00;Rio Branco;5107206
2008;0,00;Igarapé Grande;2105203
2008;0,00;Primavera do Leste;5107040
2008;0,00;Jaú do Tocantins;1711506
2008;0,00;Ponte Alta do Bom Jesus;1717800
2008;0,00;Recursolândia;1718501
2008;0,00;Santa Cruz do Arari;1506401
2008;0,00;Divinópolis do Tocantins;1707108
2008;0,00;Cuiabá;5103403
2008;0,00;Nova Rosalândia;1715002
2008;0,00;São Vicente Ferrer;2111706
2008;0,00;Pium;1717503
2008;0,00;Arraias;1702406
2008;0,00;Olinda Nova do Maranhão;2107456
2008;0,00;Acorizal;5100102
2008;0,00;Bom Lugar;2102077
2008;0,00;Barrolândia;1703107
2008;0,00;Santa Terezinha do Tocantins;1720002
2008;0,00;Campos Lindos;1703842
2008;0,00;Chapada de Areia;1704600
2008;0,00;Dianópolis;1707009
2008;0,00;Junco do Maranhão;2105658
2008;0,00;General Carneiro;5103908
2008;0,00;Rio Sono;1718758
2008;0,00;São Félix de Balsas;2110807
2008;0,00;Cariri do Tocantins;1703867
2008;0,00;Campinápolis;5102603
2008;0,00;Novo Acordo;1715101
2008;0,00;Soure;1507904
2008;0,00;Tabocão;1708254
2008;0,00;Arapoema;1702307
2008;0,00;Brasilândia do Tocantins;1703602
2008;0,00;São Bento;2110500
2008;0,00;Paraíso do Tocantins;1716109
2008;0,00;Santa Maria do Tocantins;1718881
2008;0,00;Lajeado;1712009
