year;area km²;mun;geocode_ibge
2008;0,00;Aurora do Tocantins;1702703
2008;0,00;Brejinho de Nazaré;1703701
2008;0,00;Silvanópolis;1720655
2008;0,00;Chapada da Natividade;1705102
2008;0,00;Porto Nacional;1718204
2008;0,00;Lavandeira;1712157
2008;0,00;Rio dos Bois;1718709
2008;0,00;Altamira do Maranhão;2100402
2008;0,00;Poconé;5106505
2008;0,00;Monte Santo do Tocantins;1713700
2008;0,00;Ipueiras;1709807
2008;0,00;Crixás do Tocantins;1706258
2008;0,00;Apicum-Açu;2100832
2008;0,00;Presidente Médici;2109239
2008;0,00;Ponte Branca;5106703
2008;0,00;Santa Tereza do Tocantins;1719004
2008;0,00;Paraibano;2107704
2008;0,00;Lago Verde;2105906
2008;0,00;Cedral;2103109
2008;0,00;Babaçulândia;1703008
2008;0,00;Pindorama do Tocantins;1717008
2008;0,00;Alto Araguaia;5100300
2008;0,00;Pio XII;2108702
2008;0,00;Rio da Conceição;1718659
2008;0,00;Ponta de Pedras;1505700
2008;0,00;Pastos Bons;2108009
2008;0,00;São Pedro dos Crentes;2111573
2008;0,00;Fortaleza dos Nogueiras;2104107
2008;0,00;Araguaçu;1702000
2008;0,00;Sandolândia;1718840
2008;0,00;Aparecida do Rio Negro;1701101
2008;0,00;Tupiratins;1721307
2008;0,00;Aliança do Tocantins;1700350
2008;0,00;São Félix do Tocantins;1720150
2008;0,00;Ribeirãozinho;5107198
2008;0,00;Balsas;2101400
2008;0,00;Novo Jardim;1715259
2008;0,00;Novo Alegre;1715150
2008;0,00;Tufilândia;2112274
2008;0,00;Figueirópolis;1707652
2008;0,00;São Sebastião da Boa Vista;1507706
2008;0,00;Miracema do Tocantins;1713205
2008;0,00;Cachoeira do Arari;1502004
2008;0,00;Tasso Fragoso;2112001
2008;0,00;Várzea Grande;5108402
2008;0,00;Monte do Carmo;1713601
2008;0,00;Santa Inês;2109908
2008;0,00;Tesouro;5108105
2008;0,00;Bom Jesus do Tocantins;1703305
2008;0,00;Ananindeua;1500800
2008;0,00;Anajás;1500701
2008;0,00;Conceição do Tocantins;1705607
2008;0,00;Alto Parnaíba;2100501
2008;0,00;Maracaçumé;2106326
2008;0,00;São João Batista;2111003
2008;0,00;Nova Iorque;2107308
2008;0,00;Peixe;1716604
2008;0,00;Jangada;5104906
2008;0,00;São Raimundo das Mangabeiras;2111607
2008;0,00;Mirador;2106706
2008;0,00;Mateiros;1712702
2008;0,00;Nova Colinas;2107258
2008;0,00;Satubinha;2111722
2008;0,00;Oliveira de Fátima;1715507
2008;0,00;Pindaré-Mirim;2108504
2008;0,00;Cururupu;2103703
2008;0,00;Itapiratins;1710904
2008;0,00;Novo São Joaquim;5106281
2008;0,00;Itacajá;1710508
2008;0,00;Almas;1700400
2008;0,00;Loreto;2106102
2008;0,00;Palmeirópolis;1715754
2008;0,00;São João do Soter;2111078
2008;0,00;Sambaíba;2109700
2008;0,00;Governador Newton Bello;2104651
2008;0,00;Lizarda;1712405
2008;0,00;Taguatinga;1720903
2008;0,00;Bacurituba;2101350
2008;0,00;Centenário;1704105
2008;0,00;Feira Nova do Maranhão;2104073
2008;0,00;Lago do Junco;2105807
2008;0,00;Combinado;1705557
2008;0,00;São Valério;1720499
2008;10,49;Alvarães;1300029
2008;7,11;Theobroma;1101609
2008;0,07;Trizidela do Vale;2112233
2008;3,07;Santarém Novo;1506906
2008;23,36;Cachoeira do Piriá;1501956
2008;4,02;Capanema;1502202
2008;1,33;Santa Izabel do Pará;1506500
2008;6,87;Buriti Bravo;2102309
2008;2,35;Boa Vista;1400100
2008;74,63;Anapu;1500859
2008;6,45;Pimenteiras do Oeste;1101468
2008;3,63;Santa Luzia D'Oeste;1100296
2008;0,79;Cametá;1502103
2008;85,51;Itapecuru Mirim;2105401
2008;0,23;Arenápolis;5101308
2008;2,31;Araguaína;1702109
2008;44,90;Comodoro;5103304
2008;1,43;Salto do Céu;5107750
2008;42,20;Caracaraí;1400209
2008;47,76;Acará;1500206
2008;2,27;Wanderlândia;1722081
2008;26,00;Rorainópolis;1400472
2008;9,74;Arari;2101004
2008;0,25;Araputanga;5101258
2008;59,22;Amarante do Maranhão;2100600
2008;20,43;Terra Nova do Norte;5108055
2008;14,80;Senador José Porfírio;1507805
2008;102,47;Iracema;1400282
2008;5,48;Presidente Dutra;2109106
2008;1,91;Fonte Boa;1301605
2008;9,66;São Domingos do Araguaia;1507151
2008;41,56;Santa Terezinha;5107776
2008;104,47;Santa Maria das Barreiras;1506583
2008;12,32;Monção;2106904
2008;3,11;Eirunepé;1301407
2008;10,99;Senador Alexandre Costa;2111748
2008;10,47;Bom Jesus do Tocantins;1501576
2008;6,67;Porto Walter;1200393
2008;4,53;Barão de Melgaço;5101605
2008;0,90;Luís Domingues;2106201
2008;52,91;Bom Jesus das Selvas;2102036
2008;1,18;Ribamar Fiquene;2109551
2008;0,96;Bacuri;2101301
2008;1,31;Terra Alta;1507961
2008;1,29;Amapá do Maranhão;2100550
2008;0,11;Nossa Senhora do Livramento;5106109
2008;0,89;Vale de São Domingos;5108352
2008;6,44;Alvorada D'Oeste;1100346
2008;2,83;Silves;1304005
2008;9,43;João Lisboa;2105500
2008;30,18;Monte Alegre;1504802
2008;2,77;Sorriso;5107925
2008;1,82;Nazaré;1714302
2008;46,49;Ipixuna do Pará;1503457
2008;4,39;Corumbiara;1100072
2008;36,39;Alto Alegre;1400050
2008;1,55;Riachinho;1718550
2008;15,77;Bujari;1200138
2008;0,08;Buriti do Tocantins;1703800
2008;7,76;São Geraldo do Araguaia;1507458
2008;4,02;Alto Alegre do Pindaré;2100477
2008;23,30;Governador Eugênio Barros;2104602
2008;29,23;Oriximiná;1505304
2008;36,46;Arame;2100956
2008;1,73;Nova Olinda do Maranhão;2107357
2008;45,96;Apiacás;5100805
2008;15,32;Alta Floresta;5100250
2008;17,78;Nova Maringá;5108907
2008;9,13;Laranjal do Jari;1600279
2008;0,26;Estreito;2104057
2008;3,82;Peixe-Boi;1505601
2008;123,42;Colniza;5103254
2008;24,18;Santa Carmem;5107248
2008;18,29;São José do Rio Claro;5107305
2008;0,07;Dueré;1707306
2008;0,48;Serrano do Maranhão;2111789
2008;0,68;Bandeirantes do Tocantins;1703057
2008;0,91;Figueirópolis D'Oeste;5103809
2008;4,68;Marapanim;1504406
2008;0,09;Palmeirândia;2107605
2008;4,46;Guaraí;1709302
2008;5,83;Fernando Falcão;2104081
2008;41,03;Manicoré;1302702
2008;3,59;Cândido Mendes;2102606
2008;4,27;Nova Olímpia;5106232
2008;0,68;Manaquiri;1302553
2008;0,00;Lagoa do Tocantins;1711951
2008;5,11;Pracuúba;1600550
2008;0,15;Raposa;2109452
2008;38,10;Santa Luzia;2110005
2008;14,95;Viseu;1508308
2008;29,88;Porto dos Gaúchos;5106802
2008;0,56;Benjamin Constant;1300607
2008;0,95;Santa Maria do Pará;1506609
2008;0,62;Curvelândia;5103437
2008;74,48;Grajaú;2104800
2008;53,27;Juína;5105150
2008;47,38;Candeias do Jamari;1100809
2008;3,66;Governador Jorge Teixeira;1101005
2008;6,00;Jacundá;1503804
2008;52,95;Machadinho D'Oeste;1100130
2008;2,17;Santa Rosa do Purus;1200435
2008;0,47;Goianorte;1708304
2008;8,90;Santa Helena;2109809
2008;11,84;Marechal Thaumaturgo;1200351
2008;2,06;Urucará;1304302
2008;4,49;Melgaço;1504505
2008;3,72;Araguaiana;5101001
2008;43,44;Pimenta Bueno;1100189
2008;34,66;São João do Araguaia;1507508
2008;0,42;São Raimundo do Doca Bezerra;2111631
2008;3,25;Nova Guarita;5108808
2008;11,47;Juruti;1503903
2008;5,27;Ipixuna;1301803
2008;4,43;Nova União;1101435
2008;2,57;Jaru;1100114
2008;0,00;Pacaraima;1400456
2008;4,34;Vargem Grande;2112704
2008;20,50;Floresta do Araguaia;1503044
2008;5,20;São José de Ribamar;2111201
2008;46,98;Conceição do Araguaia;1502707
2008;0,74;Formosa da Serra Negra;2104099
2008;140,18;Nova Ubiratã;5106240
2008;3,86;Jutaí;1302306
2008;0,89;Denise;5103452
2008;0,56;Alto Paraguai;5100508
2008;1,66;Campo Verde;5102678
2008;1,08;Marianópolis do Tocantins;1712504
2008;0,70;Itaporã do Tocantins;1711100
2008;0,58;Colméia;1716703
2008;10,13;Tapurah;5108006
2008;0,13;Marituba;1504422
2008;6,66;Sapezal;5107875
2008;11,78;Colinas;2103505
2008;0,70;Curralinho;1502806
2008;53,77;Açailândia;2100055
2008;0,11;Amaturá;1300060
2008;0,69;São Bento do Tocantins;1720101
2008;11,39;Nova Ipixuna;1504976
2008;3,14;Pauini;1303502
2008;26,29;Alta Floresta D'Oeste;1100015
2008;53,49;Rondon do Pará;1506187
2008;9,84;Tucumã;1508084
2008;15,13;São João da Baliza;1400506
2008;1,57;São Mateus do Maranhão;2111508
2008;2,15;Paulo Ramos;2108108
2008;0,35;Boa Vista do Ramos;1300680
2008;41,20;São Miguel do Guaporé;1100320
2008;13,76;Careiro da Várzea;1301159
2008;169,96;Itaituba;1503606
2008;0,20;Itaubal;1600253
2008;9,09;São Gabriel da Cachoeira;1303809
2008;124,34;Juara;5105101
2008;1,18;Bragança;1501709
2008;2,62;São Francisco do Pará;1507409
2008;12,16;Rosário;2109601
2008;2,40;Porto Franco;2109007
2008;30,86;Santarém;1506807
2008;8,89;Novo Santo Antônio;5106315
2008;0,78;Salinópolis;1506203
2008;2,34;São Francisco do Brejão;2110856
2008;4,96;Castanheiras;1100908
2008;2,02;Faro;1503002
2008;2,28;Curuçá;1502905
2008;1,09;Inhangapi;1503408
2008;186,62;Santana do Araguaia;1506708
2008;40,50;Juruena;5105176
2008;1,05;Barcarena;1501303
2008;2,56;Novo Horizonte do Norte;5106273
2008;4,74;Xinguara;1508407
2008;0,06;Sítio Novo;2111805
2008;1,02;Carutapera;2102903
2008;36,04;Tomé-Açu;1508001
2008;1,69;Montes Altos;2107001
2008;20,70;Humaitá;1301704
2008;5,64;Terra Santa;1507979
2008;17,16;Aurora do Pará;1500958
2008;49,29;Rurópolis;1506195
2008;0,32;Carrasco Bonito;1703891
2008;1,15;Atalaia do Norte;1300201
2008;3,15;Coari;1301209
2008;0,84;Água Boa;5100201
2008;9,74;Tefé;1304203
2008;4,97;Santana;1600600
2008;115,96;Moju;1504703
2008;10,51;Vitória do Xingu;1508357
2008;90,44;Uruará;1508159
2008;0,13;Afuá;1500305
2008;3,46;Guajará;1301654
2008;3,96;Praia Norte;1718303
2008;59,03;Almeirim;1500503
2008;0,99;Pequizeiro;1716653
2008;74,83;Itinga do Maranhão;2105427
2008;42,58;Seringueiras;1101500
2008;5,61;Bujaru;1501907
2008;2,13;Vila Nova dos Martírios;2112852
2008;3,82;Cabixi;1100031
2008;15,35;Rio Maria;1506161
2008;6,25;Careiro;1301100
2008;1,75;Colorado do Oeste;1100064
2008;12,82;São Luiz;1400605
2008;4,63;Tangará da Serra;5107958
2008;22,87;Água Azul do Norte;1500347
2008;0,82;Igarapé do Meio;2105153
2008;5,53;São Sebastião do Uatumã;1303957
2008;90,83;Itanhangá;5104542
2008;36,85;Tarauacá;1200609
2008;3,42;Assis Brasil;1200054
2008;4,91;Belterra;1501451
2008;7,08;Rio Preto da Eva;1303569
2008;3,01;Novo Horizonte do Oeste;1100502
2008;69,19;Peixoto de Azevedo;5106422
2008;14,32;Alto Paraíso;1100403
2008;3,49;Bacabeira;2101251
2008;1,67;Conquista D'Oeste;5103361
2008;6,77;Capinzal do Norte;2102754
2008;7,30;Santa Cruz do Xingu;5107743
2008;3,68;Nova Brasilândia;5106208
2008;20,73;Nova Canaã do Norte;5106216
2008;2,74;Dois Irmãos do Tocantins;1707207
2008;93,83;São José do Xingu;5107354
2008;17,23;Governador Luiz Rocha;2104628
2008;0,16;Caapiranga;1300839
2008;11,38;Nova Marilândia;5108857
2008;0,06;Benevides;1501501
2008;1,53;Itaguatins;1710706
2008;39,51;Guarantã do Norte;5104104
2008;4,90;Senador Guiomard;1200450
2008;183,31;Cumaru do Norte;1502764
2008;4,05;Curuá;1502855
2008;3,73;Bagre;1501105
2008;1,67;Morros;2107100
2008;7,89;Barreirinha;1300508
2008;14,43;Porto Grande;1600535
2008;75,18;Matupá;5105606
2008;2,57;Angico;1701051
2008;18,22;Alto Boa Vista;5100359
2008;7,79;São Miguel do Guamá;1507607
2008;7,47;Turiaçu;2112407
2008;29,26;Canabrava do Norte;5102694
2008;20,44;Itapuã do Oeste;1101104
2008;0,77;Bernardo do Mearim;2101939
2008;27,96;Parauapebas;1505536
2008;85,71;Placas;1505650
2008;4,69;Curionópolis;1502772
2008;23,33;Tuntum;2112308
2008;2,91;Vitória do Mearim;2112902
2008;2,12;Brejo de Areia;2102150
2008;4,73;Parintins;1303403
2008;0,01;São José do Povo;5107297
2008;10,78;Pau D'Arco;1505551
2008;0,97;Anori;1300102
2008;3,66;Pedra Branca do Amapari;1600154
2008;758,84;São Félix do Xingu;1507300
2008;22,07;Santa Rita;2110203
2008;0,32;Bacabal;2101202
2008;0,95;Belém;1501402
2008;196,36;Gaúcha do Norte;5103858
2008;1,19;Guimarães;2104909
2008;15,65;Mazagão;1600402
2008;3,50;Presidente Médici;1100254
2008;1,17;Planalto da Serra;5106455
2008;6,40;Mirassol d'Oeste;5105622
2008;5,60;Santa Luzia do Pará;1506559
2008;4,90;Rodrigues Alves;1200427
2008;40,55;Autazes;1300300
2008;48,20;Bannach;1501253
2008;0,06;Nova Olinda;1714880
2008;3,76;São João da Ponta;1507466
2008;0,52;Governador Edison Lobão;2104552
2008;0,35;Jaciara;5104807
2008;125,09;Nova Bandeirantes;5106158
2008;20,04;Jatobá;2105450
2008;1,95;Tracuateua;1508035
2008;6,28;Viana;2112803
2008;0,98;Bernardo Sayão;1703206
2008;25,49;Mojuí dos Campos;1504752
2008;63,76;Confresa;5103353
2008;1,92;Iranduba;1301852
2008;13,78;Nova Brasilândia D'Oeste;1100148
2008;0,14;Chapada dos Guimarães;5103007
2008;4,69;Ananás;1701002
2008;1,33;Ouro Preto do Oeste;1100155
2008;1,24;Abaetetuba;1500107
2008;8,25;Redenção;1506138
2008;15,76;São Luís;2111300
2008;5,08;Diamantino;5103502
2008;0,63;Campos de Júlio;5102686
2008;10,66;Peritoró;2108454
2008;0,95;Novo Airão;1303205
2008;6,19;Nova Olinda do Norte;1303106
2008;23,53;Buritirana;2102358
2008;121,31;Cantá;1400175
2008;0,31;Presidente Kennedy;1718402
2008;8,23;Pirapemas;2108801
2008;210,33;São Félix do Araguaia;5107859
2008;0,41;Magalhães Barata;1504109
2008;3,01;Maraã;1302801
2008;8,86;Canaã dos Carajás;1502152
2008;23,91;Fortuna;2104206
2008;2,23;Cerejeiras;1100056
2008;1,46;Juscimeira;5105200
2008;2,11;Luciara;5105309
2008;4,90;Manoel Urbano;1200344
2008;4,55;São João de Pirabas;1507474
2008;0,64;Glória D'Oeste;5103957
2008;19,52;Parecis;1101450
2008;13,72;Tartarugalzinho;1600709
2008;19,57;Campo Novo de Rondônia;1100700
2008;16,74;Guajará-Mirim;1100106
2008;6,61;Monte Negro;1101401
2008;24,24;Coroatá;2103604
2008;34,71;Amajari;1400027
2008;3,17;Lagoa Grande do Maranhão;2105963
2008;0,28;Colinas do Tocantins;1705508
2008;3,26;Plácido de Castro;1200385
2008;32,10;São Domingos do Maranhão;2110708
2008;0,25;Augustinópolis;1702554
2008;1,23;Araguacema;1701903
2008;80,37;Aripuanã;5101407
2008;2,04;Abel Figueiredo;1500131
2008;44,92;São Francisco do Guaporé;1101492
2008;0,61;Nortelândia;5106000
2008;1,05;Esperantina;1707405
2008;0,35;São Felipe D'Oeste;1101484
2008;0,55;Darcinópolis;1706506
2008;39,56;Alenquer;1500404
2008;34,81;Sena Madureira;1200500
2008;226,17;Itupiranga;1503705
2008;223,95;Feliz Natal;5103700
2008;2,16;Formoso do Araguaia;1708205
2008;71,38;Prainha;1506005
2008;0,28;Bequimão;2101905
2008;7,11;Capitão Poço;1502301
2008;5,21;Mirante da Serra;1101302
2008;1,47;Itamarati;1301951
2008;23,67;Acrelândia;1200013
2008;77,06;Cotriguaçu;5103379
2008;0,16;São João do Carú;2111029
2008;17,13;Piçarra;1505635
2008;6,48;Dom Pedro;2103802
2008;8,55;Borba;1300805
2008;1,50;Piraquê;1717206
2008;10,24;Nova Mutum;5106224
2008;0,29;São Paulo de Olivença;1303908
2008;27,15;Feijó;1200302
2008;38,23;Boca do Acre;1300706
2008;0,73;Sítio Novo do Tocantins;1720804
2008;23,43;Nova Monte Verde;5108956
2008;0,20;Santa Rita do Tocantins;1718899
2008;14,60;Centro Novo do Maranhão;2103174
2008;0,18;Chaves;1502509
2008;1,29;Maracanã;1504307
2008;7,24;Rio Crespo;1100262
2008;7,48;Presidente Vargas;2109304
2008;1,34;Santa Bárbara do Pará;1506351
2008;1,27;Cocalinho;5103106
2008;6,84;Envira;1301506
2008;12,05;Graça Aranha;2104701
2008;22,31;Porto de Moz;1505908
2008;2,57;Ferreira Gomes;1600238
2008;1,33;Santo Antônio do Leverger;5107800
2008;14,81;Miranda do Norte;2106755
2008;8,12;Palestina do Pará;1505494
2008;10,69;Espigão D'Oeste;1100098
2008;28,17;Medicilândia;1504455
2008;6,14;Santo Antônio dos Lopes;2110302
2008;6,65;Santo Afonso;5107263
2008;1,01;Santo Antônio do Içá;1303700
2008;9,85;Cidelândia;2103257
2008;1,87;Alcântara;2100204
2008;8,73;Brejo Grande do Araguaia;1501758
2008;96,67;Portel;1505809
2008;0,26;Salvaterra;1506302
2008;0,87;Primavera;1506104
2008;28,85;Rio Branco;1200401
2008;8,83;Capixaba;1200179
2008;1,03;Tabatinga;1304062
2008;41,32;Óbidos;1505106
2008;0,44;Boa Vista do Gurupi;2101970
2008;2,28;Carauari;1301001
2008;0,48;Luzinópolis;1712454
2008;1,20;Itapiranga;1302009
2008;0,87;Reserva do Cabaçal;5107156
2008;0,14;Nova Xavantina;5106257
2008;8,28;Garrafão do Norte;1503077
2008;2,10;Davinópolis;2103752
2008;36,54;Vila Bela da Santíssima Trindade;5105507
2008;1,49;Japurá;1302108
2008;41,24;Paranaíta;5106299
2008;1,65;São Miguel do Tocantins;1720200
2008;65,78;Tabaporã;5107941
2008;3,20;Rolim de Moura;1100288
2008;13,42;Turilândia;2112456
2008;0,58;Araguanã;1702158
2008;1,89;Amapá;1600105
2008;0,64;São João do Paraíso;2111052
2008;6,90;Cacaulândia;1100601
2008;1,68;São José dos Quatro Marcos;5107107
2008;4,08;Alto Alegre do Maranhão;2100436
2008;0,13;Dom Aquino;5103601
2008;3,67;São Caetano de Odivelas;1507102
2008;3,95;Carlinda;5102793
2008;1,71;Pau D'Arco;1716307
2008;31,29;Pontes e Lacerda;5106752
2008;71,41;Querência;5107065
2008;7,87;Presidente Sarney;2109270
2008;0,00;Juarina;1711803
2008;1,70;São Luís Gonzaga do Maranhão;2111409
2008;3,15;Paço do Lumiar;2107506
2008;1,87;Santa Fé do Araguaia;1718865
2008;59,82;Vilhena;1100304
2008;70,15;Apuí;1300144
2008;26,93;Itacoatiara;1301902
2008;11,98;Vale do Anari;1101757
2008;5,54;Ribeirão Cascalheira;5107180
2008;2,65;Santa Filomena do Maranhão;2109759
2008;18,95;Presidente Figueiredo;1303536
2008;0,51;Cachoeirinha;1703826
2008;213,47;Mucajaí;1400308
2008;482,45;Novo Repartimento;1505064
2008;9,28;Senador La Rocque;2111763
2008;0,44;Uiramutã;1400704
2008;6,93;Governador Archer;2104503
2008;11,34;Cantanhede;2102705
2008;6,30;Calçoene;1600204
2008;0,30;São Pedro da Água Branca;2111532
2008;65,18;Lábrea;1302405
2008;1,48;Barcelos;1300409
2008;0,73;Maurilândia do Tocantins;1712801
2008;8,24;Matões do Norte;2106631
2008;6,73;Bonito;1501600
2008;6,76;Porto Esperidião;5106828
2008;0,34;Normandia;1400407
2008;2,16;Lambari D'Oeste;5105234
2008;259,12;Pacajá;1505486
2008;23,31;Jacareacanga;1503754
2008;1,37;Codajás;1301308
2008;96,18;Bom Jardim;2102002
2008;48,59;Cujubim;1100940
2008;17,71;Marajá do Sena;2106359
2008;18,19;Baião;1501204
2008;22,99;Xapuri;1200708
2008;176,92;Marcelândia;5105580
2008;11,04;Nova Nazaré;5106174
2008;2,42;Beruri;1300631
2008;0,56;Urucurituba;1304401
2008;235,91;Novo Progresso;1505031
2008;1,46;Vigia;1508209
2008;67,47;Breu Branco;1501782
2008;91,53;Paranatinga;5106307
2008;63,23;Paragominas;1505502
2008;0,40;Sapucaia;1507755
2008;64,97;Nova Mamoré;1100338
2008;3,80;Pedro do Rosário;2108256
2008;42,33;Trairão;1508050
2008;3,14;Penalva;2108306
2008;3,61;Gurupá;1503101
2008;14,46;Bom Jesus do Araguaia;5101852
2008;0,20;Governador Nunes Freire;2104677
2008;16,89;Nova Santa Helena;5106190
2008;2,43;Concórdia do Pará;1502756
2008;0,45;Rondonópolis;5107602
2008;6,86;Jenipapo dos Vieiras;2105476
2008;3,28;Axixá;2101103
2008;0,63;Lajeado Novo;2105989
2008;2,40;Igarapé-Miri;1503309
2008;7,88;Xambioá;1722107
2008;1,65;Campestre do Maranhão;2102556
2008;77,99;Vila Rica;5108600
2008;30,33;Eldorado do Carajás;1502954
2008;0,08;Sampaio;1718808
2008;0,50;Mocajuba;1504604
2008;16,34;Nova Esperança do Piriá;1504950
2008;2,96;Manaus;1302603
2008;0,57;Miranorte;1713304
2008;0,29;Mãe do Rio;1504059
2008;5,59;Canarana;5102702
2008;209,12;Porto Velho;1100205
2008;2,14;Urupá;1101708
2008;0,24;Axixá do Tocantins;1702901
2008;12,46;Porto Alegre do Norte;5106778
2008;0,71;Nobres;5105903
2008;35,81;Goianésia do Pará;1503093
2008;339,62;Altamira;1500602
2008;4,77;Cajari;2102507
2008;3,32;Ministro Andreazza;1101203
2008;2,00;Anajatuba;2100709
2008;21,74;Gonçalves Dias;2104404
2008;347,58;Marabá;1504208
2008;1,45;Icatu;2105104
2008;1,11;Centro do Guilherme;2103158
2008;0,20;Porto Estrela;5106851
2008;117,04;Brasnorte;5101902
2008;4,31;Mâncio Lima;1200336
2008;3,95;Breves;1501808
2008;8,61;Barra do Bugres;5101704
2008;4,93;Barra do Garças;5101803
2008;3,88;Ipiranga do Norte;5104526
2008;17,69;Chupinguaia;1100924
2008;1,34;Santa Isabel do Rio Negro;1303601
2008;3,82;Cachoeira Grande;2102374
2008;42,03;Novo Mundo;5106265
2008;38,98;União do Sul;5108303
2008;5,96;Itaipava do Grajaú;2105351
2008;1,97;Santo Antônio do Tauá;1507003
2008;15,49;Presidente Juscelino;2109205
2008;0,08;Limoeiro do Ajuru;1504000
2008;8,01;Lagoa da Confusão;1711902
2008;18,24;Rondolândia;5107578
2008;4,61;Cacoal;1100049
2008;0,32;Serra do Navio;1600055
2008;19,85;Maués;1302900
2008;0,51;Matinha;2106508
2008;5,61;Castanhal;1502400
2008;9,29;Serra Nova Dourada;5107883
2008;0,30;Tonantins;1304237
2008;5,87;Ji-Paraná;1100122
2008;57,64;Buriticupu;2102325
2008;0,08;Aguiarnópolis;1700301
2008;0,48;Colares;1502608
2008;2,16;Manacapuru;1302504
2008;1,13;Peri Mirim;2108405
2008;16,81;Brasil Novo;1501725
2008;11,66;Oiapoque;1600501
2008;3,06;Tapauá;1304104
2008;7,37;Lucas do Rio Verde;5105259
2008;10,75;Aragominas;1701309
2008;1,86;Abreulândia;1700251
2008;4,51;Joselândia;2105609
2008;4,11;Pinheiro;2108603
2008;0,52;Teixeirópolis;1101559
2008;23,27;Codó;2103307
2008;19,13;Nova Lacerda;5106182
2008;8,21;Porto Acre;1200807
2008;42,16;Itaúba;5104559
2008;20,60;Buritis;1100452
2008;2,34;Cutias;1600212
2008;101,36;Costa Marques;1100080
2008;13,92;Cáceres;5102504
2008;26,81;Tucuruí;1508100
2008;22,09;Alto Alegre dos Parecis;1100379
2008;3,93;Imperatriz;2105302
2008;71,89;Tailândia;1507953
2008;4,34;Epitaciolândia;1200252
2008;20,21;Ourilândia do Norte;1505437
2008;0,97;Indiavaí;5104500
2008;12,66;Brasiléia;1200104
2008;0,01;Esperantinópolis;2104008
2008;0,97;Campo Novo do Parecis;5102637
2008;1,06;Primavera de Rondônia;1101476
2008;3,29;Couto Magalhães;1706001
2008;6,70;Uarini;1304260
2008;7,24;Araguanã;2100873
2008;6,43;Macapá;1600303
2008;4,39;Irituia;1503507
2008;1,33;Vitória do Jari;1600808
2008;0,14;Guiratinga;5104203
2008;8,38;Colíder;5103205
2008;8,32;Ariquemes;1100023
2008;47,38;Sinop;5107909
2008;5,95;Vera;5108501
2008;0,82;Nhamundá;1303007
2008;0,36;Pedreiras;2108207
2008;62,74;Novo Aripuanã;1303304
2008;1,96;Quatipuru;1506112
2008;1,41;Timbiras;2112100
2008;135,78;Ulianópolis;1508126
2008;1,75;Jauru;5105002
2008;2,33;Nova Timboteua;1505007
2008;19,51;Bonfim;1400159
2008;0,07;Anamã;1300086
2008;11,02;Cruzeiro do Sul;1200203
2008;53,27;Dom Eliseu;1502939
2008;0,04;Poção de Pedras;2108900
2008;0,43;Santa Luzia do Paruá;2110039
2008;6,86;Ourém;1505403
2008;26,44;Cláudia;5103056
2008;2,49;Muricilândia;1713957
2008;2,38;Lima Campos;2106003
2008;4,19;Igarapé-Açu;1503200
2008;0,18;Pedro Afonso;1716505
2008;37,92;Canutama;1300904
2008;4,89;Oeiras do Pará;1505205
2008;14,78;Araguatins;1702208
2008;2,99;Juruá;1302207
2008;11,96;São Domingos do Capim;1507201
2008;2,61;Caseara;1703909
2008;32,95;Aveiro;1501006
2008;7,23;Jordão;1200328
2008;0,08;Carmolândia;1703883
2008;1,30;Santa Rita do Trivelato;5107768
2008;3,15;São José dos Basílios;2111250
2008;3,86;Zé Doca;2114007
2008;0,67;Vale do Paraíso;1101807
2008;0,25;Rosário Oeste;5107701
2008;38,07;Caroebe;1400233
2008;27,75;Castanheira;5102850
2008;0,31;Augusto Corrêa;1500909
2008;43,08;Barra do Corda;2101608
2008;4,93;Poxoréu;5107008